number,x,y,theta,cmd_value 
0,15.5118601322,0.838109583792,-1.57784849954,-1.59031809585,0.828519814103,-1.48501167302,-1.58522962647,2.16081402043,-3.02513243804,1.15680267744,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,15.5771300793,0.838109583792,-1.57784849954,-1.59031809585,0.828519814103,-1.48501167302,-1.58522962647,2.16196085363,-3.03462191816,1.15556971778,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,15.7742211819,0.838109583792,-1.57784849954,-1.59031809585,0.828519814103,-1.48501167302,-1.58522962647,2.16062663988,-3.03768871806,1.15479592341,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,15.979681015,0.838109583792,-1.57784849954,-1.59031809585,0.828519814103,-1.48501167302,-1.58522962647,2.15906901083,-3.03609770136,1.1589208101,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,16.0768830776,0.838109583792,-1.57784849954,-1.59031809585,0.828519814103,-1.48501167302,-1.58522962647,2.15906901083,-3.03609770136,1.1589208101,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,16.3274581432,0.838109583792,-1.57784849954,-1.59031809585,0.828519814103,-1.48501167302,-1.58522962647,2.14955755474,-3.0219765998,1.18948345034,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,16.4238820076,0.963879525127,-1.67822449509,-1.30503465868,0.954336397759,-1.58124533573,-1.28105317592,2.14955755474,-3.0219765998,1.18948345034,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,16.598085165,0.982362220955,-1.68657944149,-1.25464687026,0.973711256263,-1.5944197373,-1.22963072027,2.13602021992,-2.98060046619,1.27097255333,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,16.7158300877,1.0204995734,-1.70780617626,-1.16613040654,1.0052978174,-1.61806463693,-1.14507504568,2.13602021992,-2.98060046619,1.27097255333,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,16.9268550873,1.11184159308,-1.7592031792,-0.916942440554,1.07420897289,-1.67815659092,-0.903694981974,2.09620750552,-2.88757946131,1.47261021815,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,17.0007660389,1.11184159308,-1.7592031792,-0.916942440554,1.07420897289,-1.67815659092,-0.903694981974,2.09620750552,-2.88757946131,1.47261021815,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,17.1933832169,1.17594593402,-1.78958862342,-0.76488564906,1.12308192107,-1.72894260454,-0.769036666949,2.04767845087,-2.79444814028,1.68456779052,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,17.3109171391,1.20734961342,-1.81355794132,-0.659031233637,1.14590765272,-1.767426487,-0.672860631663,2.04767845087,-2.79444814028,1.68456779052,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,17.4894270897,1.26746963982,-1.85186287971,-0.551911021095,1.20437267301,-1.80484008567,-0.55185586379,2.00289748173,-2.71313240689,1.87723106898,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,17.562702179,1.30292797619,-1.86395152952,-0.47656950414,1.2391573101,-1.81817975633,-0.469562260776,1.93533013603,-2.58071326188,2.1846142035,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,17.8583722115,1.3893315681,-1.91582697255,-0.237694076952,1.32731576084,-1.91524894227,-0.254429267563,1.90159365221,-2.52659335915,2.3243130313,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,17.9268422127,1.4132779172,-1.9278670584,-0.18468794859,1.34807967722,-1.91877442655,-0.191199950255,1.90159365221,-2.52659335915,2.3243130313,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,18.0312001705,1.42854717461,-1.93720747249,-0.15910420213,1.36092233197,-1.91493624188,-0.150009066055,1.85049331679,-2.44232885356,2.56463220817,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,18.1056480408,1.42854717461,-1.93720747249,-0.15910420213,1.36092233197,-1.91493624188,-0.150009066055,1.85037968955,-2.44214147956,2.56516666525,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,18.2044820786,1.44445630474,-1.93632821499,-0.108466106173,1.36989182589,-1.91357504587,-0.102396240848,1.83881436897,-2.410683057,2.66024221256,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,18.4002611637,1.46460864466,-1.95798954072,-0.0228503451166,1.38746673025,-1.96285440075,-0.037938107185,1.83881436897,-2.410683057,2.66024221256,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,18.5113232136,1.47408129124,-1.96042982858,0.0219643615383,1.39329223715,-1.98067275657,-0.00263910702365,1.83721946386,-2.39513736636,2.69283163441,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,18.593914032,1.48001797353,-1.96891442145,0.0104697984708,1.40054397248,-1.97832111309,0.0146763403779,1.83721674195,-2.39511072868,2.69288731004,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,18.6675720215,1.48372971055,-1.96774110124,0.0109318578203,1.40519138834,-1.96895822496,0.0291570621228,1.83141864455,-2.38273332603,2.73753487068,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,18.7722580433,1.48706793723,-1.96082933508,0.0121501963437,1.40348403798,-1.95442540428,0.0311607767579,1.83141864455,-2.38273332603,2.73753487068,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,18.8699390888,1.48332642299,-1.96563862964,0.0129332686167,1.39617667128,-1.95337650241,0.0268486386176,1.83141005949,-2.38271499921,2.73760107923,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,18.99842906,1.4782160933,-1.97072944098,0.0170620276947,1.3893718184,-1.96139147848,0.0200936671823,1.8322131011,-2.38336859018,2.73945552491,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,19.1282711029,1.47612797861,-1.96924260279,0.0277034695496,1.38119984452,-1.96786358146,0.0226761530225,1.8322131011,-2.38336859018,2.73945552491,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,19.2332520485,1.47377590742,-1.96924082082,0.023970199847,1.3793163649,-1.96516250862,0.0268297993917,1.83456299826,-2.38371356373,2.74037376404,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,19.3733232021,1.47353399878,-1.96738261598,0.0201655184003,1.3788277458,-1.96168761503,0.0293095909186,1.83456299826,-2.38371356373,2.74037376404,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,19.4946610928,1.47391722219,-1.96581914561,0.0212001348356,1.37931366865,-1.96154878926,0.0292703431535,1.83880063235,-2.38412868734,2.74089607057,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,19.582709074,1.47333711168,-1.96901231926,0.0191730636282,1.3788952347,-1.96482954502,0.0270145787113,1.83880063235,-2.38412868734,2.74089607057,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,19.7982020378,1.4725000078,-1.96755287167,0.0204925200467,1.37666110637,-1.96268317311,0.0290194738002,1.84015010616,-2.38505689406,2.7407178346,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,0.334517002106,1.51601976876,-1.99397501497,0.0278722243117,1.41286188176,-1.99560020667,0.0308887625073,1.84670737013,-2.43862221594,2.85112028003,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,0.440557003021,1.5168345731,-1.99175135555,0.0255357715625,1.41280224569,-1.99378368101,0.0283400267852,1.84748225166,-2.4386313732,2.8512062786,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,0.553868055344,1.51644939771,-1.99381933717,0.0297741653793,1.41274884451,-1.99564393525,0.0328616393158,1.84748225166,-2.4386313732,2.8512062786,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,0.819000005722,1.53259396501,-1.97497432705,0.0847472508816,1.42673256114,-1.98251144554,0.0873177160194,1.84748225166,-2.4386313732,2.8512062786,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,0.912173986435,1.54282568091,-1.96439051163,0.10964645205,1.43913229389,-1.97330287047,0.11401001108,1.84453399488,-2.43942867212,2.85994962009,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,0.976448059082,1.54282568091,-1.96439051163,0.10964645205,1.43913229389,-1.97330287047,0.11401001108,1.8298299262,-2.44677127627,2.89290507653,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,1.07888698578,1.5545925156,-1.94895262048,0.143367692695,1.44931320834,-1.96071354808,0.149961507383,1.8298299262,-2.44677127627,2.89290507653,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,1.18499207497,1.56431431945,-1.93067205571,0.188166800431,1.46033416736,-1.94177379508,0.199637258405,1.79483660564,-2.46802909118,2.98028668015,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,1.43974804878,1.60950494977,-1.84162328999,0.371754451842,1.51267843722,-1.86413165551,0.387566226225,1.73872512096,-2.50423794783,3.12275080129,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,1.54860115051,1.63316225324,-1.80878278742,0.437275696952,1.52922747904,-1.83848657138,0.455471030842,1.73860671199,-2.50431436531,3.12305117847,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,1.63123321533,1.65018557253,-1.77501791439,0.508075892409,1.55926677183,-1.80811013179,0.525556105871,1.65918539137,-2.55918874365,-2.96359328078,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,1.71325302124,1.67060457485,-1.73815519689,0.573663916875,1.58872039896,-1.77346989637,0.591369673177,1.61488092229,-2.58861636814,-2.86518483377,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,1.82200098038,1.6887323385,-1.70837046856,0.644154293376,1.61101706862,-1.74133444943,0.668474692835,1.61488092229,-2.58861636814,-2.86518483377,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,1.90118217468,1.71349937781,-1.67242430177,0.724918892209,1.63318600728,-1.70241016232,0.759217379573,1.61469658527,-2.58873877367,-2.86477511536,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,2.2031211853,1.76902080354,-1.58686178625,0.974585947045,1.72271368061,-1.63885770757,0.983010908066,1.61469658527,-2.58873877367,-2.86477511536,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,2.29111719131,1.77379271011,-1.5785855687,0.99339782679,1.73339288664,-1.6111676307,1.03909217806,1.61469658527,-2.58873877367,-2.86477511536,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,2.36112904549,1.78176159143,-1.56490040897,1.02438618309,1.73339288664,-1.6111676307,1.03909217806,1.42474704404,-2.72543584135,-2.37446968271,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,2.46267819405,1.79690605666,-1.53496561388,1.09262865303,1.74713607942,-1.58831808596,1.11178626931,1.40872966895,-2.73617819434,-2.32930812135,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,2.54030513763,1.81265652772,-1.50495207497,1.140617039,1.77225530532,-1.56440395203,1.15778188977,1.40872966895,-2.73617819434,-2.32930812135,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,2.76031517982,1.85214502641,-1.42363654178,1.27751997612,1.83499784572,-1.48878946924,1.28495504045,1.40872966895,-2.73617819434,-2.32930812135,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,2.85990905762,1.86448128152,-1.409967495,1.35582676391,1.84948818763,-1.47352784513,1.36596373933,1.39242737989,-2.74770350675,-2.2861988362,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,2.9250600338,1.88517403342,-1.37463534022,1.38008419464,1.86986142527,-1.4441538691,1.40186300799,1.29053791313,-2.81901059514,-1.97864948921,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,3.10699319839,1.89900899562,-1.33972270244,1.45229879989,1.88369241951,-1.41229573544,1.48271822618,1.29005717865,-2.81934703509,-1.97719554663,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,3.20886301994,1.89900899562,-1.33972270244,1.45229879989,1.88369241951,-1.41229573544,1.48271822618,1.28294604461,-2.82475303414,-1.95155068407,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,3.2843580246,1.89900899562,-1.33972270244,1.45229879989,1.88369241951,-1.41229573544,1.48271822618,1.28294604461,-2.82475303414,-1.95155068407,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,3.37970709801,1.89900899562,-1.33972270244,1.45229879989,1.88369241951,-1.41229573544,1.48271822618,1.25943532696,-2.8439551492,-1.87030120927,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,3.48040509224,1.89900899562,-1.33972270244,1.45229879989,1.88369241951,-1.41229573544,1.48271822618,1.25937767819,-2.84400223378,-1.87010199067,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,3.57871699333,1.89900899562,-1.33972270244,1.45229879989,1.88369241951,-1.41229573544,1.48271822618,1.25567491469,-2.84415593839,-1.85939531281,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,3.71590209007,1.92187635268,-1.30960357366,1.56117938151,1.90064626058,-1.40242435723,1.5797091576,1.25247120948,-2.84153617587,-1.84783684644,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,3.79799818993,1.92453315808,-1.3065956539,1.55773983204,1.9026474459,-1.39969812071,1.57671180702,1.25289422156,-2.83675438987,-1.8452467986,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,3.99022006989,1.92392528271,-1.30764145346,1.55850102796,1.90139350401,-1.40335560923,1.57867590234,1.25289422156,-2.83675438987,-1.8452467986,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,4.24303603172,1.92081020001,-1.31537559353,1.55889516958,1.89917694653,-1.41025006005,1.57837636308,1.25269021581,-2.83668747463,-1.84524083311,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,4.31722307205,1.92488102612,-1.30863321304,1.56078671133,1.90195257637,-1.40565120188,1.58146183593,1.25268976859,-2.83668735278,-1.84524083311,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,4.42466402054,1.9182923074,-1.31561429267,1.56212105443,1.89983020895,-1.41304124884,1.57930833989,1.25288562077,-2.83598865739,-1.84515823681,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,4.62611603737,1.92134240012,-1.31725088872,1.55890455589,1.89904778705,-1.4144419592,1.57731469042,1.25344995132,-2.83476647924,-1.84482260283,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,4.72359204292,1.91714285599,-1.31829312442,1.56602507381,1.89858702774,-1.41618523225,1.58287716796,1.25345151268,-2.83476311005,-1.84482166043,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,5.20677113533,1.9415057735,-1.31807903301,1.59170922201,1.96660816755,-1.43800197734,1.57627796284,1.25345151268,-2.83476311005,-1.84482166043,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,5.28183102608,1.9415057735,-1.31807903301,1.59170922201,1.96660816755,-1.43800197734,1.57627796284,1.2517454708,-2.81448079046,-1.83763197604,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,5.39078998566,1.93778137911,-1.32643278568,1.58391899452,1.95776176979,-1.4501845966,1.58353851929,1.25171701397,-2.81414248075,-1.83753616452,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,5.4892539978,1.91524298675,-1.35700938871,1.56943226621,1.91028868292,-1.4645257754,1.5988881984,1.25171701397,-2.81414248075,-1.83753616452,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,5.59023714066,1.92311679508,-1.33962580363,1.56862404898,1.91028868292,-1.4645257754,1.5988881984,1.26099491812,-2.8260482579,-1.81394471276,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,5.85732102394,1.89476058374,-1.29975373995,1.66588031531,1.88913681946,-1.42728615651,1.68193499213,1.26103846055,-2.82610413328,-1.81383440355,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,5.95781707764,1.88191640504,-1.27019931044,1.69864184811,1.87036710914,-1.39439690348,1.7214999562,1.26103846055,-2.82610413328,-1.81383440355,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,6.0609190464,1.88191640504,-1.27019931044,1.69864184811,1.87036710914,-1.39439690348,1.7214999562,1.32477985654,-2.93461941281,-1.56585772952,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,6.15699601173,1.88191640504,-1.27019931044,1.69864184811,1.87036710914,-1.39439690348,1.7214999562,1.32477985654,-2.93461941281,-1.56585772952,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,6.32728910446,1.88191640504,-1.27019931044,1.69864184811,1.87036710914,-1.39439690348,1.7214999562,1.32481951451,-2.93468692773,-1.5657033953,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,6.63352108002,1.88191640504,-1.27019931044,1.69864184811,1.87036710914,-1.39439690348,1.7214999562,1.32481951451,-2.93468692773,-1.5657033953,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,6.70037317276,1.88191640504,-1.27019931044,1.69864184811,1.87036710914,-1.39439690348,1.7214999562,1.35338830822,-2.97680943838,-1.4565673414,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,6.90254998207,1.88191640504,-1.27019931044,1.69864184811,1.87036710914,-1.39439690348,1.7214999562,1.40033706661,-3.04194911996,-1.29793803126,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,7.08658504486,1.88191640504,-1.27019931044,1.69864184811,1.87036710914,-1.39439690348,1.7214999562,1.47264324258,-3.13782678387,-1.05261417791,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,7.19495606422,1.88191640504,-1.27019931044,1.69864184811,1.87036710914,-1.39439690348,1.7214999562,1.47264324258,-3.13782678387,-1.05261417791,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,7.28743815422,1.88191640504,-1.27019931044,1.69864184811,1.87036710914,-1.39439690348,1.7214999562,1.51211829006,-3.19613728525,-0.902985210155,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,7.50261116028,1.88191640504,-1.27019931044,1.69864184811,1.87036710914,-1.39439690348,1.7214999562,1.57079227763,-3.2715545233,-0.677873057131,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,7.60312104225,1.88191640504,-1.27019931044,1.69864184811,1.87036710914,-1.39439690348,1.7214999562,1.57079227763,-3.2715545233,-0.677873057131,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,7.72429013252,1.88191640504,-1.27019931044,1.69864184811,1.87036710914,-1.39439690348,1.7214999562,1.58907554253,-3.30229572308,-0.59753629259,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,7.80071020126,1.88191640504,-1.27019931044,1.69864184811,1.87036710914,-1.39439690348,1.7214999562,1.58907554253,-3.30229572308,-0.59753629259,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,7.96909809113,1.88191640504,-1.27019931044,1.69864184811,1.87036710914,-1.39439690348,1.7214999562,1.62683733676,-3.34901397817,-0.452629413612,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,8.03684520721,1.88191640504,-1.27019931044,1.69864184811,1.87036710914,-1.39439690348,1.7214999562,1.65410818057,-3.38376915824,-0.341301853648,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,8.1733341217,1.88191640504,-1.27019931044,1.69864184811,1.87036710914,-1.39439690348,1.7214999562,1.6694400427,-3.40817027895,-0.260163974848,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,8.23610401154,1.88191640504,-1.27019931044,1.69864184811,1.87036710914,-1.39439690348,1.7214999562,1.6694400427,-3.40817027895,-0.260163974848,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,8.40004205704,1.88191640504,-1.27019931044,1.69864184811,1.87036710914,-1.39439690348,1.7214999562,1.67064849321,-3.41401375546,-0.243880030088,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,8.49379611015,1.88191640504,-1.27019931044,1.69864184811,1.87036710914,-1.39439690348,1.7214999562,1.67064849321,-3.41401375546,-0.243880030088,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,8.63639998436,1.88191640504,-1.27019931044,1.69864184811,1.87036710914,-1.39439690348,1.7214999562,1.67064849321,-3.41401375546,-0.243880030088,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,8.70077204704,1.88191640504,-1.27019931044,1.69864184811,1.87036710914,-1.39439690348,1.7214999562,1.6668167308,-3.41473525817,-0.241007922597,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,8.89173603058,1.88191640504,-1.27019931044,1.69864184811,1.87036710914,-1.39439690348,1.7214999562,1.6668167308,-3.41473525817,-0.241007922597,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,9.0168800354,1.88191640504,-1.27019931044,1.69864184811,1.87036710914,-1.39439690348,1.7214999562,1.66681472607,-3.41473563398,-0.241006403923,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,9.1339662075,1.88191640504,-1.27019931044,1.69864184811,1.87036710914,-1.39439690348,1.7214999562,1.66681472607,-3.41473563398,-0.241006403923,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
