number,x,y,theta,cmd_value 
0,0.132797002792,1.58565719051,-2.04012110632,1.5285700379,1.58207937427,-2.21374522097,1.51561949935,1.58557309602,-2.04026635302,1.52763258652,[[1.5, 0, 0]]
0,0.192636013031,1.58565719051,-2.04012110632,1.5285700379,1.58207937427,-2.21374522097,1.51561949935,1.58578498667,-2.04027561982,1.52763258652,[[1.5, 0, 0]]
0,0.258578062057,1.58650447466,-2.03929643908,1.52764386689,1.58224095814,-2.2133541935,1.51517501836,1.5857854206,-2.0402756388,1.52763258652,[[1.5, 0, 0]]
0,0.319350004196,1.58224820711,-2.04476769882,1.5285590906,1.58113567005,-2.21581265941,1.51335542392,1.5857854206,-2.0402756388,1.52763258652,[[1.5, 0, 0]]
0,0.383342981339,1.58224820711,-2.04476769882,1.5285590906,1.58113567005,-2.21581265941,1.51335542392,1.5857854206,-2.0402756388,1.52763258652,[[1.5, 0, 0]]
0,0.446233034134,1.58239079163,-2.04471851882,1.52699731317,1.58091426378,-2.21631882949,1.5118538612,1.58600436965,-2.03796637067,1.52687163908,[[1.5, 0, 0]]
0,0.508325099945,1.58287051225,-2.04334253258,1.5271189084,1.58127257136,-2.21638713861,1.5102847455,1.58600498222,-2.0379599099,1.52686951013,[[1.5, 0, 0]]
0,0.597249031067,1.58287669156,-2.04332673778,1.52710284104,1.58127673594,-2.2163878431,1.51026689484,1.58615585175,-2.03484916703,1.52678262588,[[1.5, 0, 0]]
0,0.65708899498,1.58438827036,-2.03834489182,1.52648485978,1.58249867792,-2.21259883228,1.5080069248,1.58654921303,-2.02985895714,1.52704256961,[[1.5, 0, 0]]
0,0.716001033783,1.58709289925,-2.02552234514,1.52462708168,1.5849693923,-2.200372769,1.50602801102,1.58788238582,-2.00921856741,1.52829567082,[[1.5, 0, 0]]
0,0.77366399765,1.58709289925,-2.02552234514,1.52462708168,1.5849693923,-2.200372769,1.50602801102,1.58790020885,-2.00894261037,1.52831247024,[[1.5, 0, 0]]
0,0.835893154144,1.58867812024,-2.00930144497,1.52157579739,1.5857190773,-2.18249392869,1.50339525093,1.58899383796,-1.99969049443,1.52793027365,[[1.5, 0, 0]]
0,0.901746988297,1.58868413888,-2.00924022711,1.5215638926,1.58501152349,-2.1672209729,1.50182430329,1.58946454947,-1.99356668726,1.52797517512,[[1.5, 0, 0]]
0,0.969633102417,1.58341593901,-1.99760123072,1.52224460595,1.58501152349,-2.1672209729,1.50182430329,1.58980168206,-1.97858592609,1.52987778664,[[1.5, 0, 0]]
0,1.03362512589,1.58449624813,-1.97517992918,1.52412083737,1.58428106263,-2.14700574391,1.50559130205,1.58995863503,-1.97378383971,1.53013324811,[[1.5, 0, 0]]
0,1.09692406654,1.58449624813,-1.97517992918,1.52412083737,1.58428106263,-2.14700574391,1.50559130205,1.59065152985,-1.95298106869,1.52975469805,[[1.5, 0, 0]]
0,1.1576230526,1.58388168975,-1.95621990936,1.52671127174,1.5809985004,-2.12871546531,1.51109645469,1.59196568873,-1.9324852372,1.52818828781,[[1.5, 0, 0]]
0,1.22052407265,1.58345364275,-1.93247602265,1.531493724,1.58287437298,-2.10661177408,1.51266330682,1.59339425443,-1.92297049968,1.52709155531,[[1.5, 0, 0]]
0,1.27986598015,1.58345364275,-1.93247602265,1.531493724,1.58287437298,-2.10661177408,1.51266330682,1.59416579704,-1.90618366564,1.52691571758,[[1.5, 0, 0]]
0,1.43445014954,1.57921370728,-1.87384732439,1.53169879654,1.58148650903,-2.04466050529,1.51394682277,1.59491197595,-1.89333444346,1.52712117339,[[1.5, 0, 0]]
