number,x,y,theta,cmd_value 
0,7.25185585022,-0.449079135561,-1.39215509695,-0.427557605754,-0.337173616571,-1.44368958699,-0.44219150882,-0.430520867317,-1.4356125291,-0.240245996017,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.31028795242,-0.449079135561,-1.39215509695,-0.427557605754,-0.337173616571,-1.44368958699,-0.44219150882,-0.419842422246,-1.44555138321,-0.203283346109,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.36849284172,-0.449079135561,-1.39215509695,-0.427557605754,-0.337173616571,-1.44368958699,-0.44219150882,-0.409837361312,-1.45333785724,-0.169776096009,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.42664885521,-0.449079135561,-1.39215509695,-0.427557605754,-0.337173616571,-1.44368958699,-0.44219150882,-0.402127212352,-1.4605245591,-0.137124195302,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.48569703102,-0.449079135561,-1.39215509695,-0.427557605754,-0.337173616571,-1.44368958699,-0.44219150882,-0.397590605907,-1.46444406251,-0.115870671933,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.55013298988,-0.449079135561,-1.39215509695,-0.427557605754,-0.337173616571,-1.44368958699,-0.44219150882,-0.385743789179,-1.47258283162,-0.0785039575526,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.61014485359,-0.352960762577,-1.47114469919,-0.186233437428,-0.24494644359,-1.49844623738,-0.201660648493,-0.378754031431,-1.47770664718,-0.0552956508427,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.67080283165,-0.339039979645,-1.48207652739,-0.163699960095,-0.230878484681,-1.50090096414,-0.179451184367,-0.377281735728,-1.47942899421,-0.0479412697679,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.72781801224,-0.339039979645,-1.48207652739,-0.163699960095,-0.230878484681,-1.50090096414,-0.179451184367,-0.369458910495,-1.48693560485,-0.0190420246027,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.87312889099,-0.31146543962,-1.50498131526,-0.103919347992,-0.207184393014,-1.51640639955,-0.118040616494,-0.369408206107,-1.48698425967,-0.018854691883,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.9311850071,-0.31146543962,-1.50498131526,-0.103919347992,-0.207184393014,-1.51640639955,-0.118040616494,-0.358724719077,-1.50187357335,0.0259298535852,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.98987388611,-0.310507769204,-1.50958080631,-0.065833646856,-0.20554477017,-1.52506808477,-0.0790051932907,-0.356261852201,-1.50376289942,0.0306148351859,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.05250287056,-0.310507769204,-1.50958080631,-0.065833646856,-0.20554477017,-1.52506808477,-0.0790051932907,-0.353348902355,-1.50671265694,0.0436457562893,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.11258292198,-0.296809184533,-1.51875458579,-0.0602595208494,-0.193110313187,-1.53139146703,-0.0729767779129,-0.353829611837,-1.50663443371,0.0447072210247,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.25002002716,-0.302555122339,-1.51864397949,-0.0621822327242,-0.20029426298,-1.52123397548,-0.0753962659918,-0.353833731997,-1.50663375538,0.0447162617417,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.3125269413,-0.291400478269,-1.52338769833,-0.050895232891,-0.190688653004,-1.52637284046,-0.0641681260598,-0.354359892041,-1.507878391,0.0472092882181,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.37482595444,-0.29656172046,-1.52198076308,-0.0549567105418,-0.198179100825,-1.52465287301,-0.0681833861327,-0.355897328884,-1.50796859672,0.0474788307845,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.43345189095,-0.29656172046,-1.52198076308,-0.0549567105418,-0.198179100825,-1.52465287301,-0.0681833861327,-0.358076900724,-1.50806789791,0.0474768999568,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.49038887024,-0.310282054703,-1.51691681427,-0.054115144414,-0.213569310299,-1.51984162834,-0.0673468576474,-0.359556638943,-1.50812400808,0.0473750236782,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.55260396004,-0.310282054703,-1.51691681427,-0.054115144414,-0.213569310299,-1.51984162834,-0.0673468576474,-0.360970899239,-1.50819061453,0.0472802373141,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.61056685448,-0.311907037651,-1.51799954459,-0.04738428195,-0.219320253089,-1.52093795299,-0.0606209772124,-0.360973052611,-1.50823203545,0.0473996030268,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.67315983772,-0.313787163936,-1.51725453579,-0.0437026657682,-0.222669290761,-1.52070497518,-0.057498113255,-0.360973045678,-1.50823218783,0.0474000451877,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.73148083687,-0.313787163936,-1.51725453579,-0.0437026657682,-0.222669290761,-1.52070497518,-0.057498113255,-0.3620420079,-1.50829639702,0.0473774640482,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.78941488266,-0.324438599288,-1.51345510371,-0.0487721727977,-0.234202759219,-1.51653331767,-0.0634648179339,-0.362047841858,-1.50829676557,0.0473774449347,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.85042786598,-0.324438599288,-1.51345510371,-0.0487721727977,-0.234202759219,-1.51653331767,-0.0634648179339,-0.361717108963,-1.50828109289,0.0474085137544,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.90984582901,-0.314985514719,-1.51880250154,-0.0529370069166,-0.22548185624,-1.52183829619,-0.0670589106577,-0.362046575912,-1.50829670558,0.0473775638657,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.97385287285,-0.325661346042,-1.51216774115,-0.0494874693161,-0.234964706326,-1.51552876881,-0.062632668382,-0.361717867815,-1.50828112885,0.0474084424736,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,9.03127288818,-0.325661346042,-1.51216774115,-0.0494874693161,-0.234964706326,-1.51552876881,-0.062632668382,-0.36171562069,-1.50828102237,0.0474086535514,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,9.14708089828,-0.324161228654,-1.51283562835,-0.0494059262136,-0.231782601483,-1.5170591728,-0.0624493425435,-0.36171562069,-1.50828102237,0.0474086535514,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,9.20573997498,-0.315383098372,-1.5185008929,-0.0559482491115,-0.225636046727,-1.52160971157,-0.0690486888317,-0.362046119687,-1.50829668396,0.0473776067263,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,9.26374387741,-0.314650218678,-1.51929987363,-0.0542802108865,-0.224322153431,-1.52297350052,-0.0655463622761,-0.362380885209,-1.50831253567,0.0473461471489,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,9.3262348175,-0.314650218678,-1.51929987363,-0.0542802108865,-0.224322153431,-1.52297350052,-0.0655463622761,-0.362050686245,-1.50829690031,0.0473771776843,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,9.51231694221,-0.324813756591,-1.51310145102,-0.046502253659,-0.234703590411,-1.51646967579,-0.0608613182746,-0.365833491634,-1.51529261947,0.0472206854531,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,9.57696485519,-0.320259089061,-1.5211965449,-0.042431560987,-0.232627061016,-1.53043803838,-0.0599796240611,-0.365792918123,-1.51614673585,0.0472205214347,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,9.69831490517,-0.318183694243,-1.52630581942,-0.038985952412,-0.231541936997,-1.55489981574,-0.0563797860625,-0.365792918123,-1.51614673585,0.0472205214347,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,9.76117992401,-0.312979195455,-1.54383875881,-0.0345591267287,-0.231502489488,-1.59501474456,-0.0484145145203,-0.371310799315,-1.51959817908,0.049004453583,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,9.82590484619,-0.312979195455,-1.54383875881,-0.0345591267287,-0.231502489488,-1.59501474456,-0.0484145145203,-0.370264096739,-1.51641835021,0.0589207678719,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,9.89017295837,-0.301499907221,-1.55273945186,-0.0301976603567,-0.22397569568,-1.60169945634,-0.0431823743818,-0.368809859247,-1.51112621353,0.0691053533532,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,9.9503839016,-0.301499907221,-1.55273945186,-0.0301976603567,-0.22397569568,-1.60169945634,-0.0431823743818,-0.366177238895,-1.50588404616,0.0798418640214,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.0110528469,-0.312791328233,-1.5373296424,-0.00844461417248,-0.235176105058,-1.56502958518,-0.0241055487805,-0.366155193116,-1.50584023177,0.0799317413529,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.0722868443,-0.31136441016,-1.52928604031,-0.00185810115003,-0.235394838631,-1.54087469082,-0.0202284663581,-0.355790447261,-1.49327117016,0.105176106137,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.1343660355,-0.31136441016,-1.52928604031,-0.00185810115003,-0.235394838631,-1.54087469082,-0.0202284663581,-0.344088197961,-1.47963126203,0.137410866993,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.1970918179,-0.313528707481,-1.50193728492,0.0367186784399,-0.24304608912,-1.49899678438,0.0148029033505,-0.340106484404,-1.47394987397,0.1530774561,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.255245924,-0.313528707481,-1.50193728492,0.0367186784399,-0.24304608912,-1.49899678438,0.0148029033505,-0.328781606792,-1.46178429955,0.187821893447,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.3139908314,-0.317851313883,-1.48643636262,0.0584855464676,-0.248597886408,-1.48128353677,0.0366485813254,-0.323870375603,-1.45589318218,0.206208540203,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.3726468086,-0.295337652948,-1.47197837874,0.119149150454,-0.225434908653,-1.46328384978,0.098340587374,-0.312683094098,-1.44027208381,0.248738932883,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.4319019318,-0.295337652948,-1.47197837874,0.119149150454,-0.225434908653,-1.46328384978,0.098340587374,-0.305692444112,-1.43266849194,0.272501206467,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.4898810387,-0.281806275621,-1.46522949764,0.151003413006,-0.212388027224,-1.45056383789,0.129812973361,-0.29095014296,-1.4152161599,0.322910410318,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.5476589203,-0.281806275621,-1.46522949764,0.151003413006,-0.212388027224,-1.45056383789,0.129812973361,-0.282713125409,-1.40547650798,0.349736093291,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.6071429253,-0.26097240815,-1.45717970342,0.197159882366,-0.170435992372,-1.42865346192,0.218618073705,-0.274458932515,-1.39582653946,0.375745024911,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.6707568169,-0.231599539196,-1.43176655287,0.277355233897,-0.158185006157,-1.40850338674,0.26002547114,-0.256841334192,-1.37462020141,0.431622214855,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.7294888496,-0.231599539196,-1.43176655287,0.277355233897,-0.158185006157,-1.40850338674,0.26002547114,-0.238325688972,-1.35115101078,0.488183317081,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.8678979874,-0.173735672603,-1.36896468734,0.437318996252,-0.0966468937146,-1.32460232412,0.421327790504,-0.238325688972,-1.35115101078,0.488183317081,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.9274170399,-0.173735672603,-1.36896468734,0.437318996252,-0.0966468937146,-1.32460232412,0.421327790504,-0.198013753175,-1.29428873689,0.62098038289,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.9868969917,-0.145400312595,-1.33906124337,0.511777164336,-0.0674011782242,-1.28204125519,0.496512503028,-0.197915396053,-1.29413235455,0.62131365914,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,11.0464668274,-0.145400312595,-1.33906124337,0.511777164336,-0.0674011782242,-1.28204125519,0.496512503028,-0.179317026241,-1.27001192371,0.67826685681,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,11.106967926,-0.110708327492,-1.32695166803,0.565327473441,-0.0338268453645,-1.26127312782,0.551629396339,-0.16124999099,-1.24671269611,0.738010829715,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,11.1685059071,-0.079749855931,-1.28465543853,0.666704334915,0.00284422858041,-1.21258322786,0.655654849813,-0.142657824374,-1.2231194628,0.797390782819,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,11.2260220051,-0.079749855931,-1.28465543853,0.666704334915,0.00284422858041,-1.21258322786,0.655654849813,-0.12998628848,-1.20528591931,0.840610200592,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,11.2861499786,-0.0597042947189,-1.26205141939,0.723346383699,0.0210066478002,-1.19041455813,0.712001972693,-0.117429102861,-1.18719979805,0.88560600356,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,11.3479578495,-0.0597042947189,-1.26205141939,0.723346383699,0.0210066478002,-1.19041455813,0.712001972693,-0.117367683553,-1.18711282619,0.885834487531,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,11.4119338989,-0.0359220455506,-1.22216381619,0.82239763022,0.034473345997,-1.13890597049,0.808088033664,-0.103951509229,-1.1643209659,0.946711371089,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,11.4720199108,-0.0417389891133,-1.19777264237,0.892125465656,0.0241048560687,-1.11219674291,0.876352318595,-0.0882098020911,-1.14240241638,1.00585464066,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,11.5319209099,-0.0417389891133,-1.19777264237,0.892125465656,0.0241048560687,-1.11219674291,0.876352318595,-0.0739261816115,-1.12090276981,1.06432178636,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,11.5921030045,-0.021976745085,-1.15548770559,0.990806853876,0.0470352329937,-1.07430396266,0.978946431387,-0.0654951491149,-1.11163547501,1.0902621976,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,11.6507389545,-0.021976745085,-1.15548770559,0.990806853876,0.0470352329937,-1.07430396266,0.978946431387,-0.052979899122,-1.09378900543,1.13409940686,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,11.708781004,-0.0101822681335,-1.12796315095,1.05295796443,0.0488522521018,-1.03821279479,1.04145679768,-0.0448235597997,-1.08224794616,1.16617503873,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,11.8154070377,0.00442346499055,-1.10072010828,1.1372684175,0.0640675802582,-1.00558637462,1.12359652212,-0.0448235597997,-1.08224794616,1.16617503873,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,11.8744108677,0.0176960086184,-1.07744678175,1.20449023279,0.0800164977987,-0.979322899552,1.19002263266,-0.00797984545368,-1.03691082173,1.30003675347,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,11.9359228611,0.0176960086184,-1.07744678175,1.20449023279,0.0800164977987,-0.979322899552,1.19002263266,-0.00795519352005,-1.03687836207,1.30012711677,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,11.9944188595,0.0301474565445,-1.05553142882,1.2640810636,0.0874448928645,-0.956425323869,1.25065430991,0.00861511949885,-1.01502142697,1.38177094925,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,12.0548458099,0.0301474565445,-1.05553142882,1.2640810636,0.0874448928645,-0.956425323869,1.25065430991,0.0132153283654,-1.00830492173,1.40378737446,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,12.11281991,0.0443611253011,-1.04364070788,1.31190036698,0.0934268659952,-0.946015097473,1.29909671615,0.0223647084112,-0.995649458489,1.44719041658,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,12.1753208637,0.0599592054006,-1.01992992871,1.38374366665,0.0995259462913,-0.917343220395,1.37307613305,0.0264532115669,-0.990520639251,1.46733069284,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,12.2329440117,0.0599592054006,-1.01992992871,1.38374366665,0.0995259462913,-0.917343220395,1.37307613305,0.033282229235,-0.978656147848,1.50410135855,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,12.2908120155,0.053492968456,-1.00854367661,1.40839752099,0.0947361007525,-0.904089988871,1.39714010329,0.0382809983004,-0.971149292096,1.52812633491,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,12.3497488499,0.053492968456,-1.00854367661,1.40839752099,0.0947361007525,-0.904089988871,1.39714010329,0.0451323192139,-0.962082437122,1.5569919585,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,12.4083240032,0.0588984338603,-0.988302834665,1.47194067822,0.0850600286173,-0.884424333321,1.46106099571,0.046634459218,-0.960049325729,1.56298816415,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,12.4714670181,0.0700745023104,-0.975927697486,1.50076110569,0.0912708760733,-0.871043377045,1.49146388295,0.0506914311228,-0.956860687247,1.57021602129,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,12.5339069366,0.0700745023104,-0.975927697486,1.50076110569,0.0912708760733,-0.871043377045,1.49146388295,0.0570097562749,-0.951157964788,1.58826118161,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,12.590337038,0.0781762614449,-0.965892016573,1.52204524424,0.106903090458,-0.858454689849,1.51341441654,0.0615762724987,-0.946780348714,1.60105849687,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,12.6525969505,0.0781762614449,-0.965892016573,1.52204524424,0.106903090458,-0.858454689849,1.51341441654,0.0630113237466,-0.944853651694,1.60631188745,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,12.7135720253,0.0842553726618,-0.962645242494,1.53230830334,0.112598719027,-0.853745361098,1.52361314849,0.0644649565526,-0.943928034763,1.61605349183,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,12.7729070187,0.0860968004361,-0.95844730432,1.54656425977,0.103384782931,-0.85288391956,1.53722423865,0.064694730115,-0.943867515158,1.6173434807,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,12.8463509083,0.0860968004361,-0.95844730432,1.54656425977,0.103384782931,-0.85288391956,1.53722423865,0.0650580144936,-0.943804633977,1.61901995822,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,12.9071998596,0.0896611853534,-0.959102085681,1.54887212067,0.102775725299,-0.855880444143,1.53969663558,0.0651789060375,-0.945377295824,1.6207489242,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,12.9682688713,0.0876743128126,-0.960806480728,1.55299643119,0.0992305194653,-0.859368785972,1.54390498494,0.0647788807514,-0.946799871013,1.62064359793,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,13.0264058113,0.0876743128126,-0.960806480728,1.55299643119,0.0992305194653,-0.859368785972,1.54390498494,0.0649192308828,-0.947143378027,1.62052269153,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,13.0910248756,0.0832952248149,-0.963093412496,1.5463371549,0.095606802562,-0.863800721466,1.53726727833,0.064974737954,-0.94821862094,1.62092606898,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,13.1509230137,0.0832952248149,-0.963093412496,1.5463371549,0.095606802562,-0.863800721466,1.53726727833,0.0650530772882,-0.949707960941,1.62133036639,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,13.2117779255,0.0844274071177,-0.964982108238,1.54707152502,0.0985634687265,-0.86798529419,1.53793185979,0.0650530772882,-0.949707960941,1.62133036639,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,13.2696528435,0.0869959141884,-0.967495209216,1.55105896691,0.0999604057198,-0.870895200136,1.54078617039,0.0650750377109,-0.950109101352,1.6213279353,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,13.3290469646,0.0869959141884,-0.967495209216,1.55105896691,0.0999604057198,-0.870895200136,1.54078617039,0.0650922880544,-0.950449055877,1.62153062901,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,13.3893008232,0.0879007223088,-0.969115963825,1.55104970712,0.100656129389,-0.872533714397,1.54041380598,0.0650923934281,-0.950451134781,1.62153188669,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,13.4467589855,0.0879007223088,-0.969115963825,1.55104970712,0.100656129389,-0.872533714397,1.54041380598,0.0650923934281,-0.950451134781,1.62153188669,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,13.5064070225,0.0873414316532,-0.966944851122,1.55139470808,0.0998715994043,-0.871958442975,1.54075862137,0.0650923934281,-0.950451134781,1.62153188669,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,13.5667438507,0.0889752644959,-0.969015025599,1.55183496348,0.102082239346,-0.871788281443,1.54117543906,0.0650923934281,-0.950451134781,1.62153188669,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
