number,x,y,theta,cmd_value 
0,0.680946826935,-0.419622473285,-0.503042734072,-3.13955444212,-0.442475989518,-0.483869595439,3.13058415061,-0.414955381083,-0.503653421731,-3.14089807677,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,1.08044791222,-0.416418065296,-0.502732602633,-3.13880836878,-0.439621802645,-0.48402415614,3.1316302568,-0.416425990182,-0.503949961842,-3.13838051165,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,1.09882593155,-0.416418065296,-0.502732602633,-3.13880836878,-0.439621802645,-0.48402415614,3.1316302568,-0.416425990182,-0.503949961842,-3.13838051165,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,1.11729598045,-0.417816727509,-0.502989458967,-3.13321756225,-0.440712026788,-0.483612847766,3.13668955696,-0.416425990182,-0.503949961842,-3.13838051165,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,1.13567686081,-0.417816727509,-0.502989458967,-3.13321756225,-0.440712026788,-0.483612847766,3.13668955696,-0.418218553582,-0.506205886478,-3.1271905195,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,1.14941382408,-0.417816727509,-0.502989458967,-3.13321756225,-0.440712026788,-0.483612847766,3.13668955696,-0.421199935932,-0.508697280878,-3.11712221273,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,1.16443490982,-0.417816727509,-0.502989458967,-3.13321756225,-0.440712026788,-0.483612847766,3.13668955696,-0.421199935932,-0.508697280878,-3.11712221273,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,1.18800377846,-0.417816727509,-0.502989458967,-3.13321756225,-0.440712026788,-0.483612847766,3.13668955696,-0.422630630966,-0.509885383123,-3.11250483656,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,1.20474886894,-0.419088935235,-0.504057660981,-3.12490996396,-0.438093683971,-0.483244106141,-3.13182500651,-0.422630630966,-0.509885383123,-3.11250483656,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,1.23397684097,-0.419088935235,-0.504057660981,-3.12490996396,-0.438093683971,-0.483244106141,-3.13182500651,-0.425492293958,-0.512665241583,-3.10432451461,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,1.24638581276,-0.419088935235,-0.504057660981,-3.12490996396,-0.438093683971,-0.483244106141,-3.13182500651,-0.425492293958,-0.512665241583,-3.10432451461,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,1.26147890091,-0.419088935235,-0.504057660981,-3.12490996396,-0.438093683971,-0.483244106141,-3.13182500651,-0.425492293958,-0.512665241583,-3.10432451461,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,1.30734181404,-0.429206914754,-0.510725378028,-3.097835754,-0.438465573614,-0.489706037803,-3.11250696323,-0.425500433488,-0.512673150418,-3.10430125187,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,1.33801698685,-0.429206914754,-0.510725378028,-3.097835754,-0.438465573614,-0.489706037803,-3.11250696323,-0.433260876411,-0.521940121113,-3.07692286345,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,1.3558049202,-0.429206914754,-0.510725378028,-3.097835754,-0.438465573614,-0.489706037803,-3.11250696323,-0.433260876411,-0.521940121113,-3.07692286345,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,1.46800684929,-0.429438535074,-0.517253273842,-3.07631575809,-0.444089649459,-0.496230166254,-3.09215915701,-0.439656610681,-0.52961039865,-3.05671846894,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,1.55003786087,-0.444632078304,-0.533946419487,-3.02714901453,-0.460976681193,-0.515580956287,-3.04230140606,-0.463512052543,-0.552755423187,-2.98802529714,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,1.56180000305,-0.444632078304,-0.533946419487,-3.02714901453,-0.460976681193,-0.515580956287,-3.04230140606,-0.463512052543,-0.552755423187,-2.98802529714,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,1.58882689476,-0.444632078304,-0.533946419487,-3.02714901453,-0.460976681193,-0.515580956287,-3.04230140606,-0.466247408752,-0.555909759861,-2.97836902013,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,1.60866498947,-0.46096463969,-0.546409672318,-2.98410889302,-0.479084420311,-0.533684140252,-2.99577195145,-0.46976325148,-0.559615042363,-2.9683300899,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,1.62585997581,-0.46096463969,-0.546409672318,-2.98410889302,-0.479084420311,-0.533684140252,-2.99577195145,-0.46976325148,-0.559615042363,-2.9683300899,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,1.66212177277,-0.46096463969,-0.546409672318,-2.98410889302,-0.479084420311,-0.533684140252,-2.99577195145,-0.46976325148,-0.559615042363,-2.9683300899,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,1.68518996239,-0.46096463969,-0.546409672318,-2.98410889302,-0.479084420311,-0.533684140252,-2.99577195145,-0.486590414047,-0.578551518349,-2.91284284764,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,1.81291294098,-0.501641813469,-0.580266762502,-2.87625978003,-0.527295059366,-0.568945703415,-2.8895907609,-0.515518747707,-0.609946658998,-2.81987540116,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,1.83260083199,-0.501641813469,-0.580266762502,-2.87625978003,-0.527295059366,-0.568945703415,-2.8895907609,-0.515518747707,-0.609946658998,-2.81987540116,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,1.85331892967,-0.501641813469,-0.580266762502,-2.87625978003,-0.527295059366,-0.568945703415,-2.8895907609,-0.524669812871,-0.620357967752,-2.79212417038,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,1.88340687752,-0.501641813469,-0.580266762502,-2.87625978003,-0.527295059366,-0.568945703415,-2.8895907609,-0.524669812871,-0.620357967752,-2.79212417038,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,1.90400695801,-0.501641813469,-0.580266762502,-2.87625978003,-0.550364340439,-0.595944116584,-2.82356572424,-0.52469233495,-0.620383599382,-2.79205587983,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,1.92330479622,-0.508304039437,-0.589829817388,-2.8471104583,-0.550364340439,-0.595944116584,-2.82356572424,-0.543776571442,-0.642444386453,-2.73327782461,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,1.94556593895,-0.508304039437,-0.589829817388,-2.8471104583,-0.550364340439,-0.595944116584,-2.82356572424,-0.543776571442,-0.642444386453,-2.73327782461,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,1.96120882034,-0.508304039437,-0.589829817388,-2.8471104583,-0.550364340439,-0.595944116584,-2.82356572424,-0.543776571442,-0.642444386453,-2.73327782461,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.01095294952,-0.527950422114,-0.612516036367,-2.78401069238,-0.57528593674,-0.627127953174,-2.75607597257,-0.543868032125,-0.642550112174,-2.73299575719,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.02656579018,-0.527950422114,-0.612516036367,-2.78401069238,-0.57528593674,-0.627127953174,-2.75607597257,-0.543868032125,-0.642550112174,-2.73299575719,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.04433989525,-0.527950422114,-0.612516036367,-2.78401069238,-0.57528593674,-0.627127953174,-2.75607597257,-0.563184060224,-0.670188484816,-2.65979809387,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.16648387909,-0.567560789933,-0.655813492143,-2.66950246587,-0.602079054038,-0.665378332069,-2.67574407746,-0.563184060224,-0.670188484816,-2.65979809387,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.2280318737,-0.58152514859,-0.676965823166,-2.6207111316,-0.6144657291,-0.691135076725,-2.62492542435,-0.563184060224,-0.670188484816,-2.65979809387,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.24845099449,-0.58152514859,-0.676965823166,-2.6207111316,-0.6144657291,-0.691135076725,-2.62492542435,-0.599364368581,-0.71778713986,-2.54646805764,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.26308393478,-0.58152514859,-0.676965823166,-2.6207111316,-0.6144657291,-0.691135076725,-2.62492542435,-0.599410332998,-0.717847591,-2.54632405669,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.28723597527,-0.58152514859,-0.676965823166,-2.6207111316,-0.6144657291,-0.691135076725,-2.62492542435,-0.599410332998,-0.717847591,-2.54632405669,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.30587387085,-0.611345944554,-0.720328831429,-2.52898516162,-0.653516937127,-0.743747143244,-2.53528500432,-0.619535691108,-0.741975473232,-2.48361074099,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.33214378357,-0.611345944554,-0.720328831429,-2.52898516162,-0.653516937127,-0.743747143244,-2.53528500432,-0.619535691108,-0.741975473232,-2.48361074099,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.44679284096,-0.632350088251,-0.748568045171,-2.44682847224,-0.681800217488,-0.788510357853,-2.45363305807,-0.619535691108,-0.741975473232,-2.48361074099,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.46647691727,-0.632350088251,-0.748568045171,-2.44682847224,-0.681800217488,-0.788510357853,-2.45363305807,-0.630012176718,-0.754803689959,-2.45010737098,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.49032592773,-0.632350088251,-0.748568045171,-2.44682847224,-0.681800217488,-0.788510357853,-2.45363305807,-0.630012176718,-0.754803689959,-2.45010737098,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.51660490036,-0.643015855646,-0.759830914048,-2.41494417901,-0.710804055747,-0.823355226515,-2.38142926138,-0.638529082747,-0.766519143941,-2.42107830187,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.53684186935,-0.643015855646,-0.759830914048,-2.41494417901,-0.710804055747,-0.823355226515,-2.38142926138,-0.676539500154,-0.815266839998,-2.28614457039,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.5559399128,-0.643015855646,-0.759830914048,-2.41494417901,-0.710804055747,-0.823355226515,-2.38142926138,-0.676539500154,-0.815266839998,-2.28614457039,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.58765888214,-0.643015855646,-0.759830914048,-2.41494417901,-0.710804055747,-0.823355226515,-2.38142926138,-0.684061472829,-0.825565367418,-2.2567571125,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.60454797745,-0.643015855646,-0.759830914048,-2.41494417901,-0.731993587871,-0.845409294724,-2.30556207276,-0.68409409723,-0.825610088428,-2.25662963361,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.61718797684,-0.684373407864,-0.79693619502,-2.29555125581,-0.731993587871,-0.845409294724,-2.30556207276,-0.68409409723,-0.825610088428,-2.25662963361,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.63682389259,-0.684373407864,-0.79693619502,-2.29555125581,-0.731993587871,-0.845409294724,-2.30556207276,-0.69230141365,-0.836207695622,-2.22814411889,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.64769077301,-0.684373407864,-0.79693619502,-2.29555125581,-0.731993587871,-0.845409294724,-2.30556207276,-0.69230141365,-0.836207695622,-2.22814411889,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.66095280647,-0.684373407864,-0.79693619502,-2.29555125581,-0.731993587871,-0.845409294724,-2.30556207276,-0.69230141365,-0.836207695622,-2.22814411889,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.68841600418,-0.684373407864,-0.79693619502,-2.29555125581,-0.731993587871,-0.845409294724,-2.30556207276,-0.69230141365,-0.836207695622,-2.22814411889,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.70518279076,-0.695880867356,-0.829742502748,-2.22377011458,-0.749369162757,-0.868409048191,-2.23791198583,-0.708637769465,-0.859865482345,-2.16582857878,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.71902680397,-0.695880867356,-0.829742502748,-2.22377011458,-0.749369162757,-0.868409048191,-2.23791198583,-0.708637769465,-0.859865482345,-2.16582857878,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.74683594704,-0.695880867356,-0.829742502748,-2.22377011458,-0.749369162757,-0.868409048191,-2.23791198583,-0.717220072139,-0.871673260471,-2.13462063622,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.76452994347,-0.695880867356,-0.829742502748,-2.22377011458,-0.749369162757,-0.868409048191,-2.23791198583,-0.717220072139,-0.871673260471,-2.13462063622,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.78247690201,-0.695880867356,-0.829742502748,-2.22377011458,-0.749369162757,-0.868409048191,-2.23791198583,-0.726149980149,-0.88491087863,-2.10474086995,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.80252194405,-0.715286588249,-0.859648844195,-2.15331866936,-0.762512697851,-0.907716429788,-2.16358941787,-0.726149980149,-0.88491087863,-2.10474086995,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.82289481163,-0.715286588249,-0.859648844195,-2.15331866936,-0.762512697851,-0.907716429788,-2.16358941787,-0.733522765294,-0.896305579003,-2.07405075804,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.84856700897,-0.715286588249,-0.859648844195,-2.15331866936,-0.762512697851,-0.907716429788,-2.16358941787,-0.740813855935,-0.907471759812,-2.04382950948,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.87687778473,-0.715286588249,-0.859648844195,-2.15331866936,-0.762512697851,-0.907716429788,-2.16358941787,-0.740891583675,-0.907590795496,-2.04350735906,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.89812278748,-0.715286588249,-0.859648844195,-2.15331866936,-0.762512697851,-0.907716429788,-2.16358941787,-0.740891583675,-0.907590795496,-2.04350735906,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.92144179344,-0.728628633235,-0.881042702349,-2.12038407357,-0.771522928651,-0.936176053594,-2.13144580184,-0.740891583675,-0.907590795496,-2.04350735906,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.95943593979,-0.728628633235,-0.881042702349,-2.12038407357,-0.771522928651,-0.936176053594,-2.13144580184,-0.758459754239,-0.927639119762,-1.98628040564,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.9896337986,-0.728628633235,-0.881042702349,-2.12038407357,-0.771522928651,-0.936176053594,-2.13144580184,-0.758459754239,-0.927639119762,-1.98628040564,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,3.0041809082,-0.728628633235,-0.881042702349,-2.12038407357,-0.771522928651,-0.936176053594,-2.13144580184,-0.758459754239,-0.927639119762,-1.98628040564,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,3.0334649086,-0.743954723823,-0.895636740314,-2.07768496625,-0.786892367143,-0.968441165578,-2.062325681,-0.773209107151,-0.947252912526,-1.92516288704,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,3.04604196548,-0.743954723823,-0.895636740314,-2.07768496625,-0.786892367143,-0.968441165578,-2.062325681,-0.773209107151,-0.947252912526,-1.92516288704,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,3.16066884995,-0.767686067708,-0.924595763155,-1.98726048497,-0.807180688396,-0.99018076139,-1.97785892403,-0.78004938326,-0.954760149555,-1.89824375095,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,3.18350291252,-0.767686067708,-0.924595763155,-1.98726048497,-0.807180688396,-0.99018076139,-1.97785892403,-0.800109434195,-0.981021549366,-1.81619149248,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,3.19882798195,-0.784610945384,-0.944294852605,-1.91691446549,-0.833746069658,-1.01270153177,-1.89404453043,-0.800109434195,-0.981021549366,-1.81619149248,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,3.24065184593,-0.784610945384,-0.944294852605,-1.91691446549,-0.833746069658,-1.01270153177,-1.89404453043,-0.806228998089,-0.989307944623,-1.7922955217,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,3.26231193542,-0.784610945384,-0.944294852605,-1.91691446549,-0.833746069658,-1.01270153177,-1.89404453043,-0.811907840327,-0.997115607453,-1.76814486654,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,3.28808188438,-0.784610945384,-0.944294852605,-1.91691446549,-0.833746069658,-1.01270153177,-1.89404453043,-0.811926148785,-0.997140780521,-1.76806699976,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
