number,x,y,theta,cmd_value 
0,0.15163898468,1.6142488905,-2.04792327805,1.54364716464,1.62328900404,-2.23782531584,1.5301921691,1.61516583527,-2.04449245461,1.54555587142,[[1.5, 0, 0]]
0,0.211795091629,1.60917507683,-2.0568852792,1.54515589985,1.6217023016,-2.24171957529,1.52791295771,1.61536951834,-2.04449745212,1.54555587142,[[1.5, 0, 0]]
0,0.274627923965,1.60997560737,-2.05633819849,1.54405198183,1.62218130845,-2.24152432071,1.5269379186,1.61537057203,-2.04449747797,1.54555587142,[[1.5, 0, 0]]
0,0.332972049713,1.60997560737,-2.05633819849,1.54405198183,1.62218130845,-2.24152432071,1.5269379186,1.61537057203,-2.04449747797,1.54555587142,[[1.5, 0, 0]]
0,0.394927024841,1.61296537973,-2.05046981925,1.54352118331,1.62308303807,-2.23930508024,1.52872220657,1.61515739733,-2.04449224758,1.54555587142,[[1.5, 0, 0]]
0,0.456182003021,1.61296537973,-2.05046981925,1.54352118331,1.62308303807,-2.23930508024,1.52872220657,1.61515739733,-2.04449224758,1.54555587142,[[1.5, 0, 0]]
0,0.521857976913,1.61556009109,-2.04619033591,1.54626428641,1.62404060534,-2.23623187119,1.52689960352,1.61530385731,-2.042885577,1.54489052012,[[1.5, 0, 0]]
0,0.586931943893,1.61582830625,-2.04715703974,1.5389392515,1.62215549659,-2.23805311076,1.51676885064,1.61597906036,-2.03655797296,1.54297436985,[[1.5, 0, 0]]
0,0.654976129532,1.61582830625,-2.04715703974,1.5389392515,1.62215549659,-2.23805311076,1.51676885064,1.6160240348,-2.02932237755,1.54394563375,[[1.5, 0, 0]]
0,0.723686933517,1.61753789753,-2.04057387139,1.53357616094,1.62315721448,-2.23135790647,1.51280674062,1.6160240348,-2.02932237755,1.54394563375,[[1.5, 0, 0]]
0,0.786566972733,1.618213111,-2.0273440831,1.53739060801,1.62487940585,-2.21616770899,1.5146067477,1.61669630063,-2.01731419444,1.54437163122,[[1.5, 0, 0]]
0,0.843090057373,1.618213111,-2.0273440831,1.53739060801,1.62487940585,-2.21616770899,1.5146067477,1.61669847821,-2.01727536011,1.54437300195,[[1.5, 0, 0]]
0,0.904237985611,1.6179388269,-2.01260365597,1.53154454606,1.62331638184,-2.20022485596,1.51093858624,1.61725061159,-1.99557244944,1.54441596086,[[1.5, 0, 0]]
0,0.964812994003,1.6179388269,-2.01260365597,1.53154454606,1.62331638184,-2.20022485596,1.51093858624,1.61725139903,-1.9955414973,1.54441602212,[[1.5, 0, 0]]
0,1.05969810486,1.61338735733,-1.99320861812,1.53797118123,1.62309462105,-2.18145104292,1.51346991103,1.61823220402,-1.96936295443,1.54991401337,[[1.5, 0, 0]]
0,1.12069201469,1.61392392662,-1.97195320365,1.53515205327,1.62567312263,-2.16135029195,1.50740513023,1.61881268342,-1.94550751838,1.55066918407,[[1.5, 0, 0]]
0,1.1784620285,1.6157976138,-1.94395625642,1.5367850582,1.62707334535,-2.13391276249,1.51002920417,1.61882866801,-1.93494257042,1.55054593018,[[1.5, 0, 0]]
0,1.24217414856,1.6157976138,-1.94395625642,1.5367850582,1.62707334535,-2.13391276249,1.51002920417,1.61882874882,-1.93488034716,1.55054517865,[[1.5, 0, 0]]
0,1.30735111237,1.61835263433,-1.92427030151,1.53210914919,1.62590358457,-2.11304730237,1.51094628245,1.61931076304,-1.92392098697,1.55020798114,[[1.5, 0, 0]]
0,1.36908102036,1.61835263433,-1.92427030151,1.53210914919,1.62588739083,-2.11277076377,1.51095773159,1.62008129052,-1.88202369918,1.54944416522,[[1.5, 0, 0]]
