number,x,y,theta,cmd_value 
0,0.0517389774323,-0.437977409297,-0.518812818536,3.13519814032,-0.518905629284,-0.509088692168,3.12163361744,-0.43933009357,-0.519933871649,3.13371316518,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,1.32827401161,-0.522857587438,-0.62282275949,-2.85713339842,-0.597796814089,-0.642132285156,-2.87178012832,-0.56369281292,-0.660394202014,-2.72587636896,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,1.43740487099,-0.528784181323,-0.630620783348,-2.8401569746,-0.614003513576,-0.676337593737,-2.81203866452,-0.576528632399,-0.676795619059,-2.68112245563,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,1.54680085182,-0.562601193902,-0.674090865361,-2.73274352047,-0.633141965547,-0.708696479327,-2.74934230592,-0.610233741878,-0.716312987844,-2.58113967994,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,1.7373688221,-0.610958661895,-0.731293849791,-2.60904752179,-0.684702729959,-0.778512692703,-2.62460569579,-0.610412821332,-0.716520860098,-2.5806166701,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,1.85101294518,-0.640762616601,-0.76346305924,-2.53519785558,-0.715208687497,-0.822832538712,-2.55159325345,-0.685032843742,-0.808777253382,-2.34655315916,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,1.9601688385,-0.690745091272,-0.827072753741,-2.39053666095,-0.778209750497,-0.904782271111,-2.403942187,-0.715211403244,-0.842305435808,-2.25683214355,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.0710439682,-0.700998083092,-0.835980729306,-2.37096495277,-0.808487064967,-0.932491830632,-2.3377933842,-0.741305248132,-0.875729380342,-2.1648299536,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.17883396149,-0.74682444814,-0.874403617732,-2.26015548136,-0.83216833762,-0.955464620861,-2.26806795173,-0.757631232393,-0.894894723442,-2.10893064404,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.28861880302,-0.751604227206,-0.883776693407,-2.23631692659,-0.839146114761,-0.98357614234,-2.19773255143,-0.777673185635,-0.922285469728,-2.01516777014,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.39833593369,-0.781459448551,-0.921843398797,-2.10211292262,-0.842725950819,-1.01229829584,-2.11334966558,-0.792606864949,-0.940741912254,-1.95790284189,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.50931787491,-0.787763723951,-0.929110986145,-2.07810440246,-0.867516213645,-1.03622047033,-2.04039349891,-0.823674977312,-0.975592933806,-1.84519515084,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.63569188118,-0.82918225095,-0.967252856692,-1.96019212613,-0.89004829195,-1.06330108315,-1.96818222403,-0.844377743,-1.00146264004,-1.76888343534,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.74807286263,-0.850030334978,-0.988795856536,-1.89862496227,-0.916845557299,-1.08987825004,-1.90605649964,-0.859380568031,-1.02161047417,-1.70092150912,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.86755180359,-0.870266910032,-1.02820857981,-1.8019740001,-0.9157587976,-1.13564664481,-1.80997949848,-0.8707453326,-1.03659493649,-1.64662776385,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.99700784683,-0.878015163124,-1.03726286156,-1.76281557607,-0.909196588264,-1.14689162036,-1.77047055639,-0.880569027989,-1.04693351368,-1.60382353509,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,3.11153483391,-0.884046527783,-1.04362302901,-1.73440878809,-0.907559075193,-1.1479039196,-1.74292104398,-0.890478926575,-1.05271215702,-1.57285794054,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,3.2578368187,-0.892879756054,-1.04631493096,-1.70268197635,-0.916027982762,-1.14563951521,-1.71078941832,-0.898363289275,-1.05480795688,-1.55529606243,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,3.37396287918,-0.903399552044,-1.05109668644,-1.67601052596,-0.923701488213,-1.1428411185,-1.68348235819,-0.902143134723,-1.05589501986,-1.5450439964,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,3.48221302032,-0.910204243694,-1.04532884873,-1.66744113653,-0.93039723027,-1.13735262085,-1.6749294361,-0.902663010308,-1.05534318748,-1.54407294077,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,3.59005093575,-0.914326496804,-1.04358465535,-1.66616771419,-0.928502328531,-1.13634204607,-1.67436929203,-0.90309257263,-1.05520815601,-1.54263711196,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,3.75705099106,-0.905256513541,-1.05146243879,-1.66291334202,-0.922183683463,-1.14117870832,-1.67074603543,-0.903251884003,-1.05517719069,-1.54238597068,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,3.87389683723,-0.911213464181,-1.04340331692,-1.66505573603,-0.926463157152,-1.1326395786,-1.6733256866,-0.903053705251,-1.0537580208,-1.54303141846,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,3.99014782906,-0.913504000623,-1.04120316604,-1.66874589848,-0.927666820642,-1.12859889488,-1.67750977685,-0.902889337122,-1.05193725148,-1.54361149686,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,4.11457681656,-0.91218950439,-1.04173527236,-1.66818326093,-0.926081759739,-1.1279732855,-1.67693651348,-0.902908040633,-1.05119737219,-1.54380391451,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,4.22733998299,-0.90559009339,-1.04591074219,-1.66270967539,-0.921734168798,-1.1299971062,-1.67155760756,-0.902908103121,-1.05119490027,-1.54380455727,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,4.33705401421,-0.912190856161,-1.04170428112,-1.66702260725,-0.925941927263,-1.12781721324,-1.67575505833,-0.902889501017,-1.05193076806,-1.54361318323,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,4.45528483391,-0.914694949646,-1.04044155204,-1.66650924076,-0.9278960707,-1.12705604089,-1.6752369687,-0.902889337122,-1.05193725148,-1.54361149686,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,4.57301497459,-0.909103365692,-1.04390116708,-1.66479273584,-0.923906717116,-1.1289364998,-1.67354512621,-0.902908011892,-1.05119850911,-1.54380361888,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,4.72012782097,-0.909103365692,-1.04390116708,-1.66479273584,-0.926764427518,-1.12747245527,-1.67557037537,-0.903155567471,-1.04972004052,-1.54418861193,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,4.82842493057,-0.90551490632,-1.04590566386,-1.66569126614,-0.920938946388,-1.13028398976,-1.67452568159,-0.907894085776,-1.04550132462,-1.54476664979,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,4.95729589462,-0.914434356973,-1.0342841879,-1.65972924712,-0.956479254863,-1.10610061393,-1.66835399929,-0.910775507848,-1.03981296192,-1.54952545023,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,5.07831096649,-0.922521035871,-1.02585259728,-1.66053989765,-0.9703572234,-1.09188856919,-1.66617907928,-0.910043834889,-1.03579620678,-1.54645692467,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,5.19689393044,-0.922572675659,-1.02010849028,-1.65550596001,-0.96516098123,-1.08017895969,-1.66297775183,-0.904509035093,-1.03953938337,-1.53152056693,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,5.31110095978,-0.918434225817,-1.01518421125,-1.63474202253,-0.947848714784,-1.07786678526,-1.64849347311,-0.892098561943,-1.04829475545,-1.50688289009,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,5.45813393593,-0.903858183437,-1.02465433209,-1.61219538284,-0.906805726775,-1.09269803327,-1.60446180641,-0.887506868806,-1.05242379443,-1.49532611628,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,5.57089591026,-0.894517340908,-1.03609402326,-1.56639426901,-0.890961442942,-1.11744535393,-1.56449985444,-0.855523028869,-1.09197192529,-1.39944351368,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,5.68761587143,-0.883064697334,-1.0563014411,-1.52494621191,-0.883022355337,-1.14247782639,-1.5195252577,-0.841662183542,-1.10790786653,-1.35737049837,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,5.79650092125,-0.863326802298,-1.09073284339,-1.44516357326,-0.862987103044,-1.17167315682,-1.46665054912,-0.8174794448,-1.13309138313,-1.28432071206,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,5.96051597595,-0.816268151,-1.13588639564,-1.32385105156,-0.795581745797,-1.22785885395,-1.34682196923,-0.798349187715,-1.14870954552,-1.2323532325,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,6.06928992271,-0.781892624849,-1.1578668763,-1.25357054247,-0.751336488306,-1.25106425676,-1.27650807765,-0.734284001954,-1.1968558238,-1.06967024195,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,6.18000602722,-0.760712693369,-1.17756103935,-1.18122048419,-0.710203234133,-1.26710404276,-1.20486577222,-0.710602129219,-1.214224588,-1.01407964832,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,6.29098701477,-0.73597832125,-1.19934781913,-1.10946854664,-0.679574983434,-1.28696976328,-1.13174948441,-0.676602192213,-1.24139037219,-0.925918189631,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,6.40775680542,-0.710318453234,-1.22157084939,-1.03371787489,-0.648983975419,-1.31109313302,-1.05424249394,-0.641757089144,-1.26850579848,-0.83667287262,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,6.51539683342,-0.684188397068,-1.2452366744,-0.969432638555,-0.617733598056,-1.33187789884,-0.988338897355,-0.641757089144,-1.26850579848,-0.83667287262,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,6.63199400902,-0.667055641381,-1.26623802713,-0.888171958944,-0.588540669318,-1.34736963496,-0.907371443906,-0.575426064854,-1.31820708253,-0.659225376848,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,6.74803590775,-0.641704185404,-1.28847951003,-0.808334125756,-0.565390850966,-1.36943588252,-0.826353790388,-0.563433359703,-1.32626794354,-0.631072596678,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,6.85788393021,-0.632478149533,-1.29849973533,-0.784540265503,-0.495845859628,-1.41922475341,-0.691706681819,-0.51984881694,-1.36429641892,-0.51019292632,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,6.96948695183,-0.563390365591,-1.36876278091,-0.606109986042,-0.463845305732,-1.4427931337,-0.624030469932,-0.484000751202,-1.39604314792,-0.409969351289,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.0774140358,-0.532851965244,-1.39976703726,-0.531525281795,-0.437284191569,-1.47255544858,-0.547940150639,-0.46326654012,-1.41453358937,-0.34006091794,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.18511486053,-0.511441071921,-1.42409251841,-0.452251302243,-0.413183146786,-1.49453217228,-0.467355215804,-0.445465899958,-1.42747433216,-0.283998608489,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.29919886589,-0.511441071921,-1.42409251841,-0.452251302243,-0.413183146786,-1.49453217228,-0.467355215804,-0.417365993257,-1.44485607325,-0.19493484662,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.41319084167,-0.445877602742,-1.46829631427,-0.32722151245,-0.336846135456,-1.50810384146,-0.345166643859,-0.417303912309,-1.44488828617,-0.194749324364,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.52901482582,-0.445877602742,-1.46829631427,-0.32722151245,-0.336846135456,-1.50810384146,-0.345166643859,-0.387244879927,-1.46933488322,-0.092616759654,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.64633584023,-0.417254511541,-1.49098599713,-0.237483590143,-0.30913199686,-1.52097392255,-0.255035275462,-0.376719020289,-1.48262287623,-0.0390315313706,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.75942492485,-0.414513593888,-1.49341855695,-0.221427356409,-0.292170658175,-1.53509799639,-0.176692742848,-0.37143742934,-1.48945368249,-0.0159086400231,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.87259888649,-0.390086525978,-1.52352596636,-0.141857460299,-0.288092254678,-1.5378864548,-0.155866329235,-0.363605647709,-1.49997669757,0.015813209659,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.99497389793,-0.388941324672,-1.52963016344,-0.124286795991,-0.287757210151,-1.54515919834,-0.138666962212,-0.361316669737,-1.50344823401,0.024346657516,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.11405682564,-0.391847013378,-1.53246132475,-0.12018264421,-0.292869850716,-1.54973575955,-0.134315807683,-0.36186720761,-1.50690902917,0.0308862279014,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.22526502609,-0.388832155424,-1.53742912079,-0.11616516018,-0.293613187594,-1.55069058442,-0.130511681769,-0.363464748717,-1.50754394653,0.0318107449917,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.33400583267,-0.38447936226,-1.53985727318,-0.11321802177,-0.293228623377,-1.55102248603,-0.1270168003,-0.36488367371,-1.50725776729,0.0314476454581,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.44346785545,-0.390495579186,-1.53657376893,-0.111086797669,-0.310975202719,-1.54228949346,-0.119270407043,-0.366295920643,-1.50730189896,0.03135783241,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.55039286613,-0.396175679322,-1.535298772,-0.105586577095,-0.308855152311,-1.54664745814,-0.12037521272,-0.367370737775,-1.50733540029,0.0312982215701,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.66170287132,-0.393880579832,-1.5377078889,-0.109181840644,-0.307409392099,-1.54875893674,-0.122954068074,-0.366636265254,-1.50731260134,0.0313276454989,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.87503600121,-0.400082615872,-1.53345092747,-0.111638499274,-0.312924555186,-1.54508375782,-0.124904842123,-0.367373054793,-1.50733547311,0.0312979903399,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.98922300339,-0.402731872839,-1.53183753426,-0.11012626203,-0.319586275025,-1.54097437603,-0.120899973504,-0.367380426323,-1.50712240793,0.0312979712031,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,9.10703992844,-0.399369561874,-1.53388206953,-0.111860130072,-0.312340709673,-1.54431127188,-0.12561993088,-0.367380426323,-1.50712240793,0.0312979712031,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,9.21586084366,-0.399342806953,-1.53386466087,-0.113349928643,-0.311870349167,-1.54371153136,-0.127435306782,-0.366646213496,-1.50688711281,0.0313278021266,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,9.34296393394,-0.4003351905,-1.533015799,-0.111886396606,-0.313375756459,-1.54372465199,-0.12567580342,-0.368531225737,-1.50715755916,0.031268104619,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,9.45150780678,-0.399008444804,-1.53404041796,-0.112314177176,-0.311922595597,-1.54491882632,-0.126465958837,-0.370717885087,-1.51060630158,0.0312087391047,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,9.57185983658,-0.397753957851,-1.53773926723,-0.104096253547,-0.312770433809,-1.56513598214,-0.122370185637,-0.375239869116,-1.51385042531,0.0306204007622,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,9.68004989624,-0.403267041371,-1.54843464291,-0.103623795731,-0.327011583104,-1.58325884444,-0.116164137254,-0.380492994746,-1.51461300294,0.0332426528225,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,9.78916692734,-0.408366598779,-1.54846732861,-0.103448329925,-0.342541698107,-1.59095686085,-0.113661281529,-0.378133960092,-1.51298667117,0.0392013513365,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,9.89894199371,-0.410485378169,-1.5464316014,-0.0884910103771,-0.348385981405,-1.58393169643,-0.100132045723,-0.372451325163,-1.50307692522,0.0627561429729,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.0100138187,-0.416138103571,-1.54009454716,-0.0759138268849,-0.362431566201,-1.55225718118,-0.0685036856583,-0.367040131762,-1.49363889559,0.0832171934403,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.1308670044,-0.406970348548,-1.52074811402,-0.0325833424469,-0.349503493936,-1.52879330389,-0.053087018692,-0.347992661847,-1.47181540588,0.138062493761,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.2404549122,-0.407433426976,-1.5129719452,-0.0217207452934,-0.344899979783,-1.49630675924,-0.0222815770531,-0.328507193562,-1.45359227919,0.190849843319,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.3737998009,-0.350417463383,-1.49114794962,0.0979717550462,-0.277388961782,-1.48390871035,0.081676374987,-0.319790462472,-1.44750919481,0.21204502476,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.4902448654,-0.318826709232,-1.48227217496,0.156721397633,-0.240340998698,-1.47438968641,0.145209688603,-0.277197028942,-1.40469486899,0.331813425694,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.6110899448,-0.295375515601,-1.45903776585,0.222618384376,-0.209592866927,-1.44695685352,0.212031268182,-0.248219783972,-1.36690040539,0.429370984947,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.7196378708,-0.282151868309,-1.44944722174,0.249911633782,-0.176835351044,-1.40676569053,0.277481377916,-0.225851663861,-1.33540664617,0.5014362088,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.8320958614,-0.254077589137,-1.42121370487,0.323574008513,-0.15448180263,-1.35841811791,0.358610469576,-0.199828780394,-1.29779500343,0.588678136725,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.9464650154,-0.220182085343,-1.36785494522,0.451465301459,-0.140060836608,-1.31127260312,0.435605699319,-0.177780248645,-1.26804853642,0.662179478389,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,11.0639529228,-0.210793123711,-1.35309999652,0.486174126827,-0.085563440916,-1.24517239911,0.588066989984,-0.151464844642,-1.23505966761,0.747682095346,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,11.1737890244,-0.144011932758,-1.28457188507,0.664771191122,-0.0632602810357,-1.21298025131,0.655222188307,-0.125200505041,-1.20340548454,0.836256850482,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,11.2879939079,-0.136541134704,-1.2721423052,0.703133900554,-0.0538747348373,-1.17677876634,0.74412781681,-0.100652972747,-1.17118695575,0.923513782124,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
