number,x,y,theta,cmd_value 
0,0.389107942581,1.52447931853,-2.28002560818,0.00224797500741,1.51056016245,-2.26899881506,-0.0105002365277,1.36272246522,-2.98925223269,2.37678670781,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,4.46999001503,1.95819227465,-1.63526408923,1.51811499665,1.92722832413,-1.64851861821,1.49711712465,0.899612542673,-3.53007441828,0.784684876191,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,4.61062598228,1.96064757893,-1.6305973149,1.52303952471,1.93011503754,-1.64359732637,1.50210382028,0.899585452739,-3.52866704273,0.784953513575,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,4.67888092995,1.96295470732,-1.62976769206,1.51736209842,1.93084929659,-1.64317690266,1.49615504149,0.899585452739,-3.52866704273,0.784953513575,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,5.137403965,1.9744517661,-1.62125601977,1.52815902609,1.95245250734,-1.64136532858,1.50891573464,0.895847886182,-3.52250386177,0.786812079675,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,5.21851301193,1.97088578943,-1.64711614692,1.51512283849,1.96058307727,-1.67282684228,1.49822695707,0.89583925844,-3.52248963596,0.786816511445,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,5.35548496246,1.96980614042,-1.65473724291,1.51764839672,1.95966593377,-1.69889486692,1.50739576199,0.892223627523,-3.51132473404,0.78866406959,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,5.42620992661,1.96980614042,-1.65473724291,1.51764839672,1.95966593377,-1.69889486692,1.50739576199,0.893456713061,-3.50948734529,0.786085690587,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,5.57111001015,1.95624520339,-1.65145693666,1.55544747499,1.93051861095,-1.70078314412,1.53606974296,0.893456713061,-3.50948734529,0.786085690587,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,5.6428809166,1.95624520339,-1.65145693666,1.55544747499,1.93051861095,-1.70078314412,1.53606974296,0.905766190577,-3.51909706119,0.755211913784,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,5.81131410599,1.92802390529,-1.63241068793,1.62071664059,1.90489776224,-1.67990906217,1.59580970856,0.905766190577,-3.51909706119,0.755211913784,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,6.03488111496,1.89480573409,-1.58756603227,1.71425235037,1.85662172212,-1.62523058917,1.68647295984,0.945387737976,-3.56307176066,0.645860174214,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,6.15898704529,1.84835906507,-1.52230369429,1.85040156951,1.81614164994,-1.55238652473,1.82254506459,1.00425602237,-3.61860688099,0.481695711016,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,6.24335408211,1.84835906507,-1.52230369429,1.85040156951,1.81614164994,-1.55238652473,1.82254506459,1.00425602237,-3.61860688099,0.481695711016,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,6.3054420948,1.81696261458,-1.50060362095,1.91736410355,1.79115384144,-1.52109728833,1.89323747912,1.00432422086,-3.61867119318,0.481505546815,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,6.4232339859,1.78961612245,-1.4639644498,1.98410964794,1.75619091512,-1.48882277756,1.96194072903,1.00432422086,-3.61867119318,0.481505546815,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,6.49117302895,1.74844985423,-1.45522995806,2.06616379135,1.7141066961,-1.48318135699,2.04469638188,1.05711010107,-3.66308488151,0.339560092835,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,6.57114005089,1.71521098218,-1.43459154757,2.14671785394,1.67811530162,-1.46954595879,2.12395989077,1.07467109505,-3.67565200955,0.296998083458,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,6.71709108353,1.6805466313,-1.41151283659,2.22673458782,1.64764907855,-1.44703840386,2.2045537223,1.07467109505,-3.67565200955,0.296998083458,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,6.79214811325,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.13390980205,-3.71572135093,0.15014644007,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,6.93502211571,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.15069455033,-3.73050428338,0.107084964004,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.01124000549,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.20817157362,-3.777337251,-0.0416160496029,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.09503102303,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.25965159579,-3.81523554821,-0.176192252007,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.28896212578,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.28116802544,-3.83143183241,-0.23477003022,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.36264300346,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.28116802544,-3.83143183241,-0.23477003022,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.48491311073,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.28116802544,-3.83143183241,-0.23477003022,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.56520199776,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.31296221917,-3.86041149882,-0.31887636915,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.68050909042,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.36868463484,-3.90222378642,-0.473653504793,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.78483295441,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.36868463484,-3.90222378642,-0.473653504793,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.87952303886,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.40686467552,-3.92989183973,-0.594734064574,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.95422196388,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.42988827041,-3.94911689003,-0.688319917039,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.03346800804,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.44370060514,-3.96155790282,-0.739212562008,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.15056395531,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.44622826025,-3.96596692534,-0.747398783191,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.29222512245,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.44622826025,-3.96596692534,-0.747398783191,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.36812710762,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.45365146122,-3.97391256537,-0.772941770768,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.42975091934,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.45365146122,-3.97391256537,-0.772941770768,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.51939511299,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.45560869289,-3.97889705471,-0.796062235511,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.58782100677,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.45566652945,-3.9788841109,-0.796612185345,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.65986704826,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.45566652945,-3.9788841109,-0.796612185345,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.74787902832,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.45500302243,-3.97938470373,-0.7965116655,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.9271440506,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.45500302243,-3.97938470373,-0.7965116655,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,9.03685498238,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.45393218605,-3.97942808478,-0.796646450948,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,9.10986804962,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.45393218605,-3.97942808478,-0.796646450948,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,9.21053504944,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.45431618791,-3.97877512731,-0.796660933582,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,9.28158211708,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.45366378817,-3.97901216296,-0.796784259105,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,9.37027192116,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.45292081335,-3.97904291981,-0.796848113224,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,9.44350004196,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.45291932922,-3.97904297947,-0.79684823936,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,9.52898597717,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.45291932922,-3.97904297947,-0.79684823936,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,9.60570192337,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.45251153513,-3.97905920001,-0.79684823936,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,9.86478209496,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.44740635314,-3.98118048991,-0.79697769631,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,9.97653698921,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.43254164794,-3.9861850998,-0.79858382324,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.077600956,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.4265096327,-3.98660644835,-0.797435697434,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.1439259052,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.42464953032,-3.98571439405,-0.799384673612,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.2393500805,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.43164606956,-3.98117259313,-0.809366106489,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.3372321129,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.43164606956,-3.98117259313,-0.809366106489,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.4193539619,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.43569241284,-3.97689169789,-0.817690311057,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.5030350685,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.43569683687,-3.97688699025,-0.817699475834,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.6984109879,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.46036463547,-3.95644408207,-0.879171852614,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.7620110512,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.49822057536,-3.92274471447,-0.965421741054,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.8961470127,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.49822057536,-3.92274471447,-0.965421741054,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.9652540684,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.49824134098,-3.92272622708,-0.965468970913,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,11.0547521114,1.64410117649,-1.39559197959,2.31254878202,1.61702613522,-1.42722648449,2.29167153107,1.54297561094,-3.86800150632,-1.11343338292,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
