number,x,y,theta,cmd_value 
0,11.7334370613,0.241229811209,-1.70187656668,0.464168856252,0.32595205507,-1.6643059813,0.457004640813,0.147950048867,-1.60079393066,0.684668717346,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,11.9104890823,0.238748808663,-1.70130304931,0.457731693001,0.3238379914,-1.66325192076,0.450605434436,0.147107359064,-1.60203648959,0.682780121938,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,12.0249361992,0.233289836636,-1.69856921865,0.458808581988,0.31355105533,-1.6622929486,0.455407168452,0.146328372374,-1.60268790604,0.681799720676,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,12.1329340935,0.242273615765,-1.70457647345,0.458579124484,0.323693896335,-1.66959064949,0.449855495617,0.145935458256,-1.60273344829,0.681886680441,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,12.2513771057,0.244207454663,-1.70599550989,0.454609185859,0.329020098298,-1.67223306795,0.439821699311,0.14593511465,-1.60273302299,0.681886680441,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,12.3605430126,0.226731002486,-1.69663295928,0.458579461712,0.309407754938,-1.66182218795,0.448945419234,0.146068357401,-1.60289794789,0.681886680441,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,12.4923770428,0.232067622073,-1.70124293818,0.46267735214,0.314780607877,-1.66490422687,0.452396219271,0.144817971594,-1.60500586271,0.68205977725,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,12.6087532043,0.231383989977,-1.7015136788,0.455260325018,0.314706155105,-1.66587064561,0.435503230952,0.144730453456,-1.6127445222,0.682451795097,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,12.7196400166,0.243187022848,-1.7237786621,0.466379316351,0.332770800992,-1.7106592581,0.451134050093,0.143383197504,-1.61770157317,0.68332551907,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,12.8299729824,0.26779648941,-1.74560227377,0.469950438608,0.360436188275,-1.75164178304,0.455004850957,0.140263067916,-1.61895383916,0.688484356671,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,12.9440670013,0.255899865769,-1.74059183278,0.476211551673,0.329241228303,-1.74353648061,0.470230480735,0.140099745761,-1.61599152069,0.694341503028,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,13.067535162,0.225689716759,-1.72243900957,0.479548771401,0.307935984733,-1.72309666922,0.465141542216,0.140484093527,-1.59450958134,0.729438867186,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,13.2662050724,0.193282423548,-1.67740509189,0.517512214126,0.255562790463,-1.65363714884,0.497011526083,0.140681603949,-1.58451885389,0.746351852219,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,13.3811190128,0.198566817703,-1.66151251088,0.561506285334,0.259198199332,-1.62869730157,0.541228769527,0.145629027435,-1.54231083967,0.833417527664,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,13.4885001183,0.188974439845,-1.6365146121,0.599558326059,0.254506509339,-1.60187931022,0.581470908879,0.148185659044,-1.50758461373,0.907916702986,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,13.6047430038,0.208326050112,-1.61988183579,0.646867783596,0.273050967775,-1.58397718332,0.630110993409,0.150822373857,-1.4768792608,0.969111121501,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,13.7185220718,0.212022616072,-1.5918323193,0.707790841557,0.277626273576,-1.5493050647,0.690978205945,0.151279744486,-1.45028614683,1.02206569404,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,13.8290951252,0.19505413378,-1.51448537117,0.845091181956,0.253319789873,-1.45139050936,0.828447534268,0.150740031437,-1.39484221159,1.13397417798,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,13.9481811523,0.202907472061,-1.47501584938,0.918732400981,0.259965951768,-1.40432978636,0.902821626728,0.150740031437,-1.39484221159,1.13397417798,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,14.0591640472,0.215710764387,-1.43781754029,0.973297511678,0.269799107274,-1.35646860151,0.956289933769,0.153096971185,-1.30727313866,1.29121017335,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,14.1669301987,0.210306495717,-1.39453075729,1.060529246,0.25893042513,-1.30286875628,1.04454938411,0.152882662087,-1.26212161412,1.37697469381,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,14.2779641151,0.196163160963,-1.35438009412,1.13254722161,0.248519681432,-1.25348913748,1.11561190596,0.152447541281,-1.22798349687,1.44880516566,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,14.3855030537,0.198602740813,-1.34005404952,1.17172067917,0.237891898644,-1.2185737072,1.20308305325,0.151897340049,-1.20093865534,1.50701171486,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,14.4954750538,0.203312675757,-1.30698661672,1.24938671592,0.249169393441,-1.18600368324,1.26939936248,0.150243777852,-1.15897649058,1.59768609404,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,14.6054701805,0.206798839846,-1.25470115579,1.35128230513,0.245079123848,-1.14767888795,1.33544426405,0.148873558727,-1.11711659003,1.68536572541,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,14.7164721489,0.208248761763,-1.18869509363,1.48924248423,0.22550692254,-1.07540088317,1.47432016718,0.147032892041,-1.08338193938,1.76393567598,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,14.8655810356,0.21334052032,-1.15545931366,1.56900178913,0.226173874389,-1.04222315336,1.55328867841,0.147272550466,-1.0587594933,1.82019256025,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,14.9747400284,0.220880912735,-1.12456703665,1.63245485842,0.236342235185,-1.00684465881,1.61636733797,0.148335157099,-1.00020252139,1.95884123587,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,15.0871021748,0.234891767432,-1.09713812894,1.69806050118,0.239795749139,-0.977242798584,1.68389683999,0.147261672917,-0.972125961264,2.03353231712,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,15.1993181705,0.233502422773,-1.07193988522,1.75126640818,0.234769560445,-0.953287959781,1.73750647164,0.146016136422,-0.952271958174,2.08778574056,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,15.308506012,0.233635112355,-1.05179414861,1.82171412612,0.226438383331,-0.935681942875,1.80727325018,0.146231161542,-0.932438401641,2.14529410364,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,15.430109024,0.245357279199,-1.02995141442,1.87973406806,0.2223380361,-0.910788327144,1.89389379504,0.147823470224,-0.915843439025,2.18598253159,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,15.5421621799,0.253448045745,-1.00533258423,1.93364274524,0.22581865566,-0.899229886817,1.91964422181,0.15057548111,-0.904068881119,2.21563119428,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,15.6567289829,0.261924598344,-0.99375585972,1.96655644923,0.235387605036,-0.88531474996,1.95329199413,0.15057548111,-0.904068881119,2.21563119428,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,15.767745018,0.267396236288,-0.99031579221,1.97447560021,0.247393891084,-0.876616413701,1.97368362562,0.151478388125,-0.890247831955,2.24982967284,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,15.8785040379,0.27129238637,-0.978638362403,1.9989721514,0.239510473989,-0.871706825029,1.98545825222,0.151011565675,-0.888715705303,2.253711153,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,15.9912221432,0.270713893121,-0.978243903042,2.00219419278,0.235162075228,-0.872423581695,1.99179432386,0.152003155346,-0.889996074354,2.25557065088,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,16.1077961922,0.261412143536,-0.975472582777,2.00831780192,0.225099713581,-0.876239009953,1.99451041804,0.153645337951,-0.89276878195,2.25574026759,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,16.2254481316,0.269738603265,-0.984069328235,2.00453085854,0.2355782486,-0.888726617338,1.99079692662,0.154601410199,-0.893891210955,2.25619652843,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,16.3332870007,0.281839085076,-0.988127433009,2.00840742863,0.248694259676,-0.895274772067,1.99473166273,0.157029949338,-0.896845304519,2.25616805979,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,16.441847086,0.274737615905,-0.989247435389,2.00496999446,0.242455531109,-0.897498520664,1.99130074022,0.15697354449,-0.896833764245,2.2563317138,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,16.5498521328,0.2756070178,-0.989323103056,2.00565936039,0.244663021395,-0.899736208897,1.99295491154,0.157463398466,-0.897387140754,2.25659976005,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,16.6646420956,0.275704683732,-0.989675940148,2.00637596617,0.242826523334,-0.898863024449,1.99249448937,0.157624408515,-0.897250080994,2.25659976005,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,16.7739720345,0.275515478157,-0.989559504542,2.00567212217,0.245922063734,-0.898389076269,1.99146697615,0.157624408515,-0.897250080994,2.25659976005,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,16.8853311539,0.271711587607,-0.988078982385,2.00975457057,0.241038805174,-0.897777893201,1.99602132809,0.157624408515,-0.897250080994,2.25659976005,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,16.9957151413,0.275069211269,-0.989775687006,2.00738477251,0.247993535784,-0.899666422861,1.99086286672,0.158253168444,-0.898018005733,2.25716323366,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
