number,x,y,theta,cmd_value 
0,0.155371904373,0.656938501419,-1.12494190472,-2.12522570685,0.706068679509,-1.15377964108,-2.14192346616,0.653927960634,-1.10563555008,-2.12668789366,[[2, 0, 0]]
0,0.297060012817,0.635838875092,-0.760448265633,2.8545889727,0.704689004464,-1.14585632618,2.76365797809,0.653928715039,-1.10563600624,-2.12668789366,[[2, 0, 0]]
0,0.356055021286,0.656940351833,-1.11700477646,-2.12985930733,0.704019063473,-1.14650689469,-2.14498365126,0.653928715039,-1.10563600624,-2.12668789366,[[2, 0, 0]]
0,0.421873092651,0.656940351833,-1.11700477646,-2.12985930733,0.704019063473,-1.14650689469,-2.14498365126,0.653928715039,-1.10563600624,-2.12668789366,[[2, 0, 0]]
0,0.48411989212,0.630692738338,-0.738261394151,2.85685338056,0.701451809625,-1.12313665446,2.76385607044,0.651631733317,-1.10568178648,-2.12826991147,[[2, 0, 0]]
0,0.543869018555,0.655393849289,-1.11060105294,-2.12723038839,0.704190506257,-1.13574410418,-2.14547766511,0.651631733317,-1.10568178648,-2.12826991147,[[2, 0, 0]]
0,0.606628894806,0.655393849289,-1.11060105294,-2.12723038839,0.704190506257,-1.13574410418,-2.14547766511,0.648440583978,-1.10689473627,-2.1286929557,[[2, 0, 0]]
0,0.679507017136,0.654236972518,-1.10299527947,-2.12149939956,0.702999326256,-1.12566604306,-2.14005447992,0.644495291338,-1.10983748185,-2.12658221235,[[2, 0, 0]]
0,0.746815919876,0.65598035621,-1.12929751918,-2.12895849083,0.699938977929,-1.14278622098,-2.142126465,0.642434339848,-1.11075239521,-2.12711755652,[[2, 0, 0]]
0,0.817377090454,0.65598035621,-1.12929751918,-2.12895849083,0.699938977929,-1.14278622098,-2.142126465,0.638986229148,-1.11458209347,-2.12859522398,[[2, 0, 0]]
0,0.886739969254,0.639945539041,-1.10849915055,-2.12050138439,0.675757337334,-1.10297804701,-2.12722434968,0.62291768375,-1.1408910126,-2.12506738619,[[2, 0, 0]]
0,0.945823907852,0.639945539041,-1.10849915055,-2.12050138439,0.675757337334,-1.10297804701,-2.12722434968,0.616211963499,-1.15162527634,-2.12460822724,[[2, 0, 0]]
0,1.00286889076,0.639945539041,-1.10849915055,-2.12050138439,0.675757337334,-1.10297804701,-2.12722434968,0.60976524492,-1.16086987308,-2.12505618472,[[2, 0, 0]]
0,1.13641190529,0.636752943293,-1.11774365165,-2.11042379289,0.652331226929,-1.17808396238,-2.1344627434,0.60976524492,-1.16086987308,-2.12505618472,[[2, 0, 0]]
0,1.19460010529,0.624976216678,-1.17983949715,-2.12875084965,0.652331226929,-1.17808396238,-2.1344627434,0.609706899245,-1.16095349615,-2.12506015021,[[2, 0, 0]]
0,1.25382900238,0.614294157778,-1.18900312442,-2.12578502465,0.642380431584,-1.19272600664,-2.13147399511,0.58059839487,-1.20834056938,-2.12581366678,[[2, 0, 0]]
0,1.32358694077,0.614294157778,-1.18900312442,-2.12578502465,0.642380431584,-1.19272600664,-2.13147399511,0.580426133932,-1.20862100089,-2.12581813276,[[2, 0, 0]]
0,1.3830909729,0.604888161073,-1.21033497217,-2.1261490592,0.631083396007,-1.2157598673,-2.12954621616,0.554859993097,-1.25041591318,-2.1240415796,[[2, 0, 0]]
0,1.54890704155,0.5896065238,-1.22729538196,-2.13009278648,0.610983559659,-1.23848971722,-2.13344784426,0.538168953424,-1.27800438063,-2.12381502126,[[2, 0, 0]]
0,1.62115693092,0.573676818966,-1.25793660414,-2.13507080489,0.592494243014,-1.27777369116,-2.13883866163,0.507348250593,-1.32524047994,-2.13707062606,[[2, 0, 0]]
0,1.69203209877,0.550837862569,-1.33644501533,-2.16256596248,0.563160947472,-1.36346159771,-2.16367087483,0.50703625484,-1.32571861361,-2.13720780276,[[2, 0, 0]]
