number,x,y,theta,cmd_value 
0,0.166525840759,1.50281029624,-2.03870683205,1.55813243201,1.51520740027,-2.20241223297,1.56623580976,1.50604684235,-2.0329077092,1.55722781134,[[1.5, 0, 0]]
0,0.228949785233,1.50280539825,-2.03821558982,1.55827264241,1.51512510416,-2.20253730864,1.5664678041,1.50604684235,-2.0329077092,1.55722781134,[[1.5, 0, 0]]
0,0.301570892334,1.50280539825,-2.03821558982,1.55827264241,1.51512510416,-2.20253730864,1.5664678041,1.5060422605,-2.03324101902,1.55723531933,[[1.5, 0, 0]]
0,0.363231897354,1.50281336114,-2.03987114482,1.5575265311,1.51462304393,-2.20358951642,1.5660839343,1.5060422605,-2.03324101902,1.55723531933,[[1.5, 0, 0]]
0,0.432533979416,1.50306436738,-2.03685925784,1.55609926654,1.51442033389,-2.20294092933,1.56657382889,1.50598608337,-2.03312803599,1.55761590901,[[1.5, 0, 0]]
0,0.501497983932,1.50306436738,-2.03685925784,1.55609926654,1.51442033389,-2.20294092933,1.56657382889,1.50595149962,-2.03183129306,1.55794475315,[[1.5, 0, 0]]
0,0.565392971039,1.49525528226,-2.04314496274,1.55765168742,1.51258352087,-2.21148664963,1.56278121612,1.50611879792,-2.03031695527,1.55697813367,[[1.5, 0, 0]]
0,0.632501840591,1.49550570756,-2.04123023826,1.55726408301,1.51318598053,-2.21078422973,1.56199453247,1.50632718903,-2.02451890361,1.55617525597,[[1.5, 0, 0]]
0,0.6965239048,1.49550570756,-2.04123023826,1.55726408301,1.51318598053,-2.21078422973,1.56199453247,1.50633680239,-2.01500432985,1.5583927935,[[1.5, 0, 0]]
0,0.771875858307,1.50449583507,-2.02312891383,1.55609894926,1.51759443142,-2.19366127384,1.56493258337,1.50649585239,-2.01006705116,1.55775990698,[[1.5, 0, 0]]
0,0.832857847214,1.50886621637,-1.9977355934,1.54859903545,1.51830959679,-2.16433428113,1.55971376018,1.50649615831,-2.01005754394,1.55775868212,[[1.5, 0, 0]]
0,0.895265817642,1.50886621637,-1.9977355934,1.54859903545,1.51830959679,-2.16433428113,1.55971376018,1.50702924926,-1.99587284031,1.55559226969,[[1.5, 0, 0]]
0,0.952965974808,1.49898794142,-1.99281678185,1.55762859305,1.51434512005,-2.16314200175,1.5647150023,1.50740640005,-1.97436456648,1.55659527539,[[1.5, 0, 0]]
0,1.0146420002,1.49888791013,-1.99278048578,1.55772095281,1.51430530951,-2.16313871647,1.56476610269,1.50715529261,-1.95394531142,1.55866946172,[[1.5, 0, 0]]
0,1.12900686264,1.50395662137,-1.95434650221,1.55310373067,1.51289038982,-2.1167464965,1.5689016458,1.50715529261,-1.95394531142,1.55866946172,[[1.5, 0, 0]]
0,1.19704079628,1.50395662137,-1.95434650221,1.55310373067,1.51289038982,-2.1167464965,1.5689016458,1.50713890378,-1.94943691296,1.55914046489,[[1.5, 0, 0]]
0,1.25765681267,1.50156685482,-1.92415548825,1.55455742207,1.51833677164,-2.09110054578,1.56180067364,1.50934632517,-1.88789879512,1.55583831505,[[1.5, 0, 0]]
0,1.31839799881,1.50630298994,-1.90086322037,1.55462127325,1.52265013866,-2.06851162262,1.5588624919,1.50934651684,-1.88788707,1.55583824228,[[1.5, 0, 0]]
0,1.38945794106,1.50630298994,-1.90086322037,1.55462127325,1.52265013866,-2.06851162262,1.5588624919,1.5094646083,-1.87542907116,1.55630094032,[[1.5, 0, 0]]
0,1.44987392426,1.50970164832,-1.85962872129,1.55792414423,1.5228373843,-2.0350551787,1.5690310378,1.50968051616,-1.85710190514,1.55665056057,[[1.5, 0, 0]]
0,1.51244688034,1.50970164832,-1.85962872129,1.55792414423,1.5228373843,-2.0350551787,1.5690310378,1.50985022697,-1.83667810712,1.55739826105,[[1.5, 0, 0]]
0,1.60433387756,1.50392069985,-1.81876812074,1.56317800431,1.51955495562,-1.99204533301,1.57296378451,1.51030493087,-1.78955826744,1.55871562306,[[1.5, 0, 0]]
0,1.67459893227,1.49656152467,-1.78425838598,1.57335269631,1.512135841,-1.95804793562,1.59346425616,1.51016709839,-1.77451272626,1.55943268403,[[1.5, 0, 0]]
0,1.7404987812,1.49430948904,-1.75472726594,1.56895170886,1.50564179701,-1.92171661995,1.59197463769,1.50972924466,-1.7608437006,1.56054028801,[[1.5, 0, 0]]
0,1.80593681335,1.49430948904,-1.75472726594,1.56895170886,1.50564179701,-1.92171661995,1.59197463769,1.51038533498,-1.73899713696,1.56049306357,[[1.5, 0, 0]]
0,1.86374378204,1.49700908499,-1.7050347097,1.57192300153,1.50693009552,-1.87342888533,1.59327567372,1.50932799407,-1.69027212006,1.56803760698,[[1.5, 0, 0]]
