number,x,y,theta,cmd_value 
0,0.429514169693,1.50277377398,-2.27803402056,0.00285981696853,1.48231936201,-2.26560990504,-0.0101325546247,1.50442241481,-2.27870324048,0.0021543372331,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.50437617302,1.78247858774,-1.86078807924,0.9820033397,1.77417907814,-1.8268446093,0.964024199324,1.01222769107,-2.81189778947,1.00457297653,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.56403517723,1.81227710829,-1.81952226251,1.09389519081,1.8028734274,-1.78959263187,1.07681097434,1.01222769107,-2.81189778947,1.00457297653,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.74135017395,1.81227710829,-1.81952226251,1.09389519081,1.8028734274,-1.78959263187,1.07681097434,1.01927905727,-3.01257215653,1.19117739253,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.81057810783,1.81227710829,-1.81952226251,1.09389519081,1.8028734274,-1.78959263187,1.07681097434,1.01927905727,-3.01257215653,1.19117739253,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.96836805344,1.81227710829,-1.81952226251,1.09389519081,1.8028734274,-1.78959263187,1.07681097434,1.02555012082,-3.0741424363,1.24891692415,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,3.03907418251,1.81227710829,-1.81952226251,1.09389519081,1.8028734274,-1.78959263187,1.07681097434,1.06247226369,-3.19898139823,1.36571943815,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,3.18456411362,1.91066252325,-1.65018088644,1.41654141309,1.89708908669,-1.63361882393,1.40037563813,1.06247226369,-3.19898139823,1.36571943815,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,3.49222803116,1.94088553712,-1.59810074335,1.47252792454,1.92553273055,-1.58703774007,1.45756170056,1.10737233212,-3.29413475283,1.45288765404,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,3.58492612839,1.93294949038,-1.5970556011,1.51179226496,1.90160670814,-1.58740652056,1.49470295416,1.14647970026,-3.37319186832,1.52530390516,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,3.73338913918,1.93171375125,-1.59367927868,1.52748301281,1.89895900816,-1.58421881795,1.50914957393,1.14647970026,-3.37319186832,1.52530390516,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,3.85114812851,1.93171375125,-1.59367927868,1.52748301281,1.89895900816,-1.58421881795,1.50914957393,1.15488358577,-3.43909988758,1.58179827787,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,3.96478915215,1.93691115436,-1.60016140241,1.52854525305,1.90781236569,-1.60054746358,1.51010810485,1.15488358577,-3.43909988758,1.58179827787,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,4.11539721489,1.93589038022,-1.60232601776,1.53484182485,1.90394569214,-1.60905416059,1.51660089318,1.15751780235,-3.44976538891,1.58344480637,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,4.2140982151,1.93589038022,-1.60232601776,1.53484182485,1.90274859217,-1.61024481987,1.51849491269,1.15751780235,-3.44976538891,1.58344480637,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,4.42095899582,1.93612520681,-1.59990448834,1.53783684558,1.90481036117,-1.60614404241,1.51970340747,1.15633445205,-3.45645547037,1.58374331607,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,4.48477721214,1.93612520681,-1.59990448834,1.53783684558,1.90481036117,-1.60614404241,1.51970340747,1.15424917126,-3.45744250766,1.58378130244,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,4.63061714172,1.93293651244,-1.61186894437,1.53689717071,1.90030413689,-1.62012743164,1.51854313994,1.15530243784,-3.45953130588,1.58385561193,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,4.71104717255,1.93293651244,-1.61186894437,1.53689717071,1.90030413689,-1.62012743164,1.51854313994,1.15530243784,-3.45953130588,1.58385561193,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,5.12746214867,1.94796515094,-1.60349586341,1.54426795064,1.92633795316,-1.6192528155,1.5249816097,1.15432710535,-3.4629720965,1.58396708598,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,5.19544100761,1.94796515094,-1.60349586341,1.54426795064,1.92633795316,-1.6192528155,1.5249816097,1.16921856049,-3.45656952858,1.5840042622,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,5.38622403145,1.9464560441,-1.62423786264,1.5364974484,1.94471813638,-1.66604392956,1.52587666767,1.16921856049,-3.45656952858,1.5840042622,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,5.48855900764,1.94091176025,-1.63699566762,1.54710030608,1.93172644388,-1.68354919851,1.53504357517,1.18837166466,-3.47319599421,1.5839330678,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,5.61091804504,1.94061071704,-1.63363179431,1.55725634579,1.90308977354,-1.68845836715,1.56015100946,1.18837166466,-3.47319599421,1.5839330678,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,5.70725011826,1.93545787313,-1.63458435165,1.58061709124,1.90308977354,-1.68845836715,1.56015100946,1.19145296205,-3.49150667224,1.58698102511,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,5.81947803497,1.90646789203,-1.59674138068,1.65345276961,1.87734792683,-1.64470022353,1.62709292771,1.19145296205,-3.49150667224,1.58698102511,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,5.89517521858,1.90646789203,-1.59674138068,1.65345276961,1.87734792683,-1.64470022353,1.62709292771,1.19801626053,-3.52704825579,1.6218226956,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,6.0488049984,1.86972936478,-1.53623065765,1.7469634818,1.83176031832,-1.56286380323,1.71809012056,1.2885054426,-3.58087495013,1.69146478187,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,6.14569211006,1.85325976961,-1.51283804796,1.7810931505,1.81385928281,-1.53850854411,1.75177671689,1.2885054426,-3.58087495013,1.69146478187,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,6.23590922356,1.81264636545,-1.47023000355,1.87173155934,1.77524510423,-1.48465204863,1.84468117654,1.39777473708,-3.62608186876,1.77486698731,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,6.40168499947,1.7746532943,-1.45620499131,1.94824785306,1.73280800964,-1.46931925764,1.92104541325,1.62093929285,-3.66745737109,1.92745848116,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,6.48099708557,1.74566542369,-1.41412946237,2.01802941125,1.70298034398,-1.43075219105,1.98791845778,1.9550027469,-3.68462475596,2.14325137646,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,6.62699818611,1.71148917727,-1.39936028857,2.08106690179,1.66101055213,-1.42252759606,2.05136537051,2.00927344827,-3.67597434558,2.17842200874,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,6.69215202332,1.71148917727,-1.39936028857,2.08106690179,1.66101055213,-1.42252759606,2.05136537051,2.05632764852,-3.66823536592,2.20837458841,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,6.77190899849,1.71148917727,-1.39936028857,2.08106690179,1.66101055213,-1.42252759606,2.05136537051,2.05632764852,-3.66823536592,2.20837458841,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,6.84806919098,1.71148917727,-1.39936028857,2.08106690179,1.66101055213,-1.42252759606,2.05136537051,2.26949139384,-3.61299477609,2.3421236055,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.02183508873,1.71148917727,-1.39936028857,2.08106690179,1.66101055213,-1.42252759606,2.05136537051,2.3398657251,-3.57831727075,2.39031592739,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.09673810005,1.71148917727,-1.39936028857,2.08106690179,1.66101055213,-1.42252759606,2.05136537051,2.3398657251,-3.57831727075,2.39031592739,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.26501512527,1.71148917727,-1.39936028857,2.08106690179,1.66101055213,-1.42252759606,2.05136537051,2.44700859609,-3.51761980974,2.46383046371,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.34241914749,1.71148917727,-1.39936028857,2.08106690179,1.66101055213,-1.42252759606,2.05136537051,2.70252656349,-3.31015444684,2.65832931286,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.51908707619,1.71148917727,-1.39936028857,2.08106690179,1.66101055213,-1.42252759606,2.05136537051,2.86377317967,-3.12195256868,2.80683166796,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.61142611504,1.71148917727,-1.39936028857,2.08106690179,1.66101055213,-1.42252759606,2.05136537051,2.90118957925,-3.06617156887,2.84964045937,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.73026299477,1.71148917727,-1.39936028857,2.08106690179,1.66101055213,-1.42252759606,2.05136537051,2.90118957925,-3.06617156887,2.84964045937,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.80198502541,1.71148917727,-1.39936028857,2.08106690179,1.66101055213,-1.42252759606,2.05136537051,2.99114894244,-2.89558131038,2.97430468616,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.90061211586,1.71148917727,-1.39936028857,2.08106690179,1.66101055213,-1.42252759606,2.05136537051,3.03573888004,-2.75949613416,3.06591079171,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.97859621048,1.71148917727,-1.39936028857,2.08106690179,1.66101055213,-1.42252759606,2.05136537051,3.05328714471,-2.70369125249,3.10234211313,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.0446460247,1.71148917727,-1.39936028857,2.08106690179,1.66101055213,-1.42252759606,2.05136537051,3.05328714471,-2.70369125249,3.10234211313,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.14072299004,1.71148917727,-1.39936028857,2.08106690179,1.66101055213,-1.42252759606,2.05136537051,3.06490040477,-2.66431337689,3.13067227662,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.21708512306,1.71148917727,-1.39936028857,2.08106690179,1.66101055213,-1.42252759606,2.05136537051,3.07375093741,-2.63016329522,-3.1311822833,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.31289601326,1.71148917727,-1.39936028857,2.08106690179,1.66101055213,-1.42252759606,2.05136537051,3.10208830697,-2.60467874213,-3.10760783692,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.40807700157,1.71148917727,-1.39936028857,2.08106690179,1.66101055213,-1.42252759606,2.05136537051,3.10227410485,-2.6045120979,-3.10745326943,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.46796011925,1.71148917727,-1.39936028857,2.08106690179,1.66101055213,-1.42252759606,2.05136537051,3.10375591154,-2.60046884531,-3.10261992962,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.54403614998,1.71148917727,-1.39936028857,2.08106690179,1.66101055213,-1.42252759606,2.05136537051,3.10941439492,-2.60613952675,-3.10191317598,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.66391015053,1.71148917727,-1.39936028857,2.08106690179,1.66101055213,-1.42252759606,2.05136537051,3.10941439492,-2.60613952675,-3.10191317598,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.76594114304,1.71148917727,-1.39936028857,2.08106690179,1.66101055213,-1.42252759606,2.05136537051,3.10946048816,-2.60869029638,-3.10181660763,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.87969517708,1.71148917727,-1.39936028857,2.08106690179,1.66101055213,-1.42252759606,2.05136537051,3.11587872517,-2.60873621664,-3.10201453163,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.94688010216,1.71148917727,-1.39936028857,2.08106690179,1.66101055213,-1.42252759606,2.05136537051,3.12222797903,-2.61086553768,-3.1022122982,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,9.03969407082,1.71148917727,-1.39936028857,2.08106690179,1.66101055213,-1.42252759606,2.05136537051,3.12222797903,-2.61086553768,-3.1022122982,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,9.20012307167,1.71148917727,-1.39936028857,2.08106690179,1.66101055213,-1.42252759606,2.05136537051,3.12368028204,-2.61250461978,-3.10226314726,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,9.26170516014,1.71148917727,-1.39936028857,2.08106690179,1.66101055213,-1.42252759606,2.05136537051,3.12538264452,-2.61155225982,-3.10231282305,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
