number,x,y,theta,cmd_value 
0,0.000179348241474,-0.000778897085366,-0.000376732191139,-0.000613951694499,0.00267400741799,-0.000434804298813,(2.0, 0.0, 0.0)
0,0.000224842241671,0.00319549028296,0.00134768693424,-0.000311309740612,0.00238441507172,-0.000532985809331,(2.0, 0.0, 0.0)
0,0.000597843258753,-0.00054784891397,-0.00122746083394,-0.0046706741172,0.00424473930154,-0.00284445200085,(2.0, 0.0, 0.0)
0,-0.000664935311503,0.00135693594956,-0.00526637767849,-0.000504773016165,0.0036013969935,-0.00440680621107,(2.0, 0.0, 0.0)
0,-0.0134755739134,-0.00452296725945,-0.00488001375726,0.0185120360827,-0.000798388533362,-0.00849570610249,(2.0, 0.0, 0.0)
0,-0.0531607601613,-0.0116751084018,-0.00714061475905,0.0492179381984,-0.00999929632723,-0.00968773200508,(2.0, 0.0, 0.0)
0,-0.115605292005,-0.0199710078038,-0.000900219290534,0.0396956312409,-0.0002630913,-0.00243829198212,(2.0, 0.0, 0.0)
0,-0.211481269205,-0.0126235147145,0.0080163485621,0.0696397320605,-0.0316215504504,-0.000280293582378,(2.0, 0.0, 0.0)
0,-0.2499021213,-0.014379535516,0.00160363324572,0.0600680829356,-0.0224388022957,0.00855821583398,(2.0, 0.0, 0.0)
0,-0.415040549514,-0.0150508686455,0.00269417871501,0.0601080895521,-0.0177202707213,0.00218392997995,(2.0, 0.0, 0.0)
0,-0.545412494007,0.002606650236,0.012515908723,0.0575290286153,-0.0148929122601,0.00355715699094,(2.0, 0.0, 0.0)
0,-0.570780224351,0.00256472081272,0.00970918600814,0.103154385481,-0.00854821345896,0.00344512726451,(2.0, 0.0, 0.0)
0,-0.627614202665,0.00233728506847,0.0106235206957,0.0694696093438,-0.00279104785501,0.00856359903869,(2.0, 0.0, 0.0)
0,-0.670445327842,0.00363254085824,0.0149486524573,0.0528908150603,0.00592621198214,0.00964070892102,(2.0, 0.0, 0.0)
0,-0.705739838561,0.00840484527588,0.0111853028607,0.0700024133519,-0.0109224930341,0.0172917309674,(2.0, 0.0, 0.0)
0,-0.798600835605,0.00991525632041,0.0224406099624,0.0813100931834,-0.0119839720663,0.0166252817501,(2.0, 0.0, 0.0)
0,-0.830335240068,0.0176588592206,0.0221021032773,0.105934482661,-0.0129329654193,0.0354655616865,(2.0, 0.0, 0.0)
0,-0.907047045897,0.0112911003026,0.0303754022202,0.084463520575,-0.0294023079967,0.0354052180765,(2.0, 0.0, 0.0)
0,-0.948594919369,0.0098056082323,0.0324622223994,0.0905487574756,-0.0321824935564,0.0446519440752,(2.0, 0.0, 0.0)
0,-1.0392766978,0.0152126134374,0.0432734701269,0.0567588294607,-0.0330939977164,0.0472868310603,(2.0, 0.0, 0.0)
0,-1.06915453854,0.0203741610442,0.044306606162,0.0907505378188,-0.0436111754639,0.0567598906179,(2.0, 0.0, 0.0)
0,-1.10926708167,0.0215377076915,0.0480726844597,0.0830326140756,-0.0392340193083,0.0567130944722,(2.0, 0.0, 0.0)
0,-1.16086305973,0.0269624964255,0.0526726988156,0.0870833971146,-0.0406719908959,0.0581839882549,(2.0, 0.0, 0.0)
0,-1.22364314526,0.0358714444734,0.0573610932367,0.0878813781151,-0.05150230516,0.0622404132498,(2.0, 0.0, 0.0)
0,-1.29639280635,0.0337629619905,0.0668870631614,0.081896535629,-0.0538710679323,0.0658489555171,(2.0, 0.0, 0.0)
0,-1.3122580857,0.0405923787457,0.0646313298444,0.0916740894903,-0.0613160352703,0.0731074027373,(2.0, 0.0, 0.0)
0,-1.34352739428,0.0425505580026,0.0672076630337,0.0746761703034,-0.0664759808903,0.0745736992788,(2.0, 0.0, 0.0)
0,-1.47547525561,0.0473027322972,0.070774743001,0.0789468142323,-0.0717685200284,0.0792221785694,(2.0, 0.0, 0.0)
0,-1.54419639643,0.0526487233687,0.074026998254,0.0766545946498,-0.071170587763,0.0788514446427,(2.0, 0.0, 0.0)
0,-1.57787353853,0.05620349546,0.076391246851,0.0959435080128,-0.0668721484161,0.0802582568573,(2.0, 0.0, 0.0)
0,-1.62181145712,0.0615813220911,0.0733289870878,0.0832076128027,-0.0636936878548,0.0815612663377,(2.0, 0.0, 0.0)
0,-1.68280946808,0.0748733773231,0.0787185023497,0.0756284744445,-0.0795477371136,0.0915519509502,(2.0, 0.0, 0.0)
0,-1.75419682634,0.0762462008341,0.0856297665065,0.0816663991054,-0.0956938395868,0.0927597567708,(2.0, 0.0, 0.0)
0,-1.80520770738,0.0899475488619,0.0905818791309,0.0832119183555,-0.112883064402,0.106341446178,(2.0, 0.0, 0.0)
0,-1.921848741,0.0983920366009,0.0925337413414,0.0731493494596,-0.108415014369,0.106360840185,(2.0, 0.0, 0.0)
0,-2.00482442385,0.108178061014,0.11035721986,0.0590562359808,-0.156036130233,0.126120393552,(2.0, 0.0, 0.0)
0,-2.01729383511,0.100624767829,0.111160839021,0.0335921523278,-0.164405762645,0.131536934386,(2.0, 0.0, 0.0)
0,-2.02099497695,0.109779187958,0.746002534712,0.0413571936002,-0.15639903357,0.127559916995,(2.0, 0.0, 0.0)
0,-2.03447883409,0.109672722186,0.742402106301,-1.50104964882,-1.17214045254,0.312234634962,(2.0, 0.0, 0.0)
0,-2.04311112423,0.117142208491,0.121905980966,-1.37565273826,-1.15002316804,0.198744592499,(2.0, 0.0, 0.0)
0,-2.04563619501,0.118560778378,0.106041572882,0.0294460476747,-0.133448611518,0.134468899768,(2.0, 0.0, 0.0)
