number,time,x,y,theta,teteX,teteY,teteTHETA,odomX,odomY,odomTHETA,cmd_value
1,0.0190670490265,0.514577599945,-1.48533651851,-0.0107871385599,0.501257950195,-1.47700358305,-0.00140575580953,0.529601064017,-1.37854553604,0.0278926051497
1,0.15954208374,0.512877826095,-1.48053636794,-0.00946175516865,0.50041881989,-1.47398045619,0.000265005557055,0.514577599945,-1.48533651851,-0.0107871385599
1,0.279793024063,0.512135084829,-1.4829938208,-0.00861169606254,0.50129467858,-1.47579548338,0.00099017577799,0.513833410286,-1.48554119137,-0.0107514867929
1,0.398569107056,0.51273845468,-1.48180564899,-0.00934221607573,0.500730737858,-1.4741010454,-0.000708601125028,0.514576012039,-1.48533695523,-0.0107870599881
1,0.533373117447,0.514777788313,-1.48645367905,-0.00893578226297,0.502081534532,-1.47873602265,0.000562107594325,0.514579675131,-1.48512341088,-0.0107871385599
1,0.70355796814,0.514846362532,-1.48389180813,-0.00640967045229,0.502196545718,-1.4771680322,0.00237421042951,0.517739026187,-1.48534171338,-0.0106601747296
1,0.889729976654,0.523284189339,-1.48472913408,-0.00620989552077,0.499354371012,-1.47596962499,0.000581420779659,0.52675810064,-1.4851643437,-0.00928645327472
1,1.00040411949,0.53792546532,-1.47020651945,-0.00839910931539,0.513675005643,-1.46868720532,-0.00691483874063,0.552735036134,-1.48549857765,-0.00864142764238
1,1.11091899872,0.551123478413,-1.47621135308,-0.00822374222308,0.561744275148,-1.45765166468,-0.0176817901143,0.614311468549,-1.48602637573,-0.0101557173973
1,1.22319412231,0.605663688414,-1.4619284387,-0.0194531435969,0.589297442749,-1.45341598455,-0.017882084957,0.614311468549,-1.48602637573,-0.0101557173973
1,1.33663892746,0.640284360312,-1.467215134,-0.0291994255768,0.629067700619,-1.45909566864,-0.0262817839165,0.639886998782,-1.48634532831,-0.0128817340312
1,1.44959306717,0.674905688397,-1.46572889544,-0.0310415882651,0.669178344359,-1.46356691843,-0.0250847647677,0.718501826068,-1.48844313551,-0.0113522700527
1,1.55534601212,0.727665617381,-1.46659972919,-0.0432831928999,0.727775419952,-1.4595588372,-0.0395022792601,0.739822418906,-1.48738760779,-0.00872665712971
1,1.66387796402,0.737244505106,-1.45125940984,-0.039579465237,0.741298438287,-1.4455189305,-0.0342560013965,0.815833804492,-1.48625490935,-0.00582947575277
1,1.78405094147,0.790449121473,-1.45656949802,-0.0335150488668,0.801510479184,-1.44562726298,-0.0262321270201,0.853758830337,-1.48651494603,-0.00572759733266
1,1.90069293976,0.843758197411,-1.4522632516,-0.0458893126224,0.85881816973,-1.45147455456,-0.037363865351,0.895720068401,-1.48479338877,-0.00163690710516
1,2.01933002472,0.893915877371,-1.44151688469,-0.0644992547454,0.914348224606,-1.42758501131,-0.0607791271139,0.943131251252,-1.48428234913,-0.0062630874099
1,2.1343319416,0.956762394844,-1.44539273634,-0.0652489189159,0.984288816886,-1.42849112863,-0.0643864366833,0.971695108911,-1.48340259323,-0.00179697851618
1,2.24005794525,0.983055107676,-1.43852380912,-0.0827386574219,1.0120468562,-1.42009486354,-0.0806938818016,1.00835222492,-1.48480165194,-0.00611848885887
1,2.41356301308,1.04079252493,-1.44926698113,-0.0889168198944,1.07147733064,-1.43471607935,-0.0845560832206,1.04523960413,-1.48634327794,-0.00840365489527
1,2.53903698921,1.08829250016,-1.43416973947,-0.0804994084732,1.11628102563,-1.42507059521,-0.073626681172,1.07255930212,-1.48567969771,-0.00592314227436
1,2.66171002388,1.12307184791,-1.4496427403,-0.108978999539,1.14953631236,-1.44007036446,-0.102236388076,1.07257812702,-1.4856792403,-0.00592143143356
1,2.77351403236,1.15679356533,-1.44341982183,-0.105421420714,1.18900345478,-1.41777683484,-0.101379919487,1.19899541673,-1.48557696962,-0.0100878451955
1,2.91419410706,1.21000579162,-1.454497488,-0.11436741555,1.25024501388,-1.43966851504,-0.106260124369,1.20340616932,-1.48579469528,-0.00928077701414
1,3.02356505394,1.22720376778,-1.4505259221,-0.129444227328,1.26611207814,-1.43975367919,-0.119941197534,1.22901833289,-1.48613591264,-0.00931091898905
1,3.13430809975,1.23035180092,-1.44013683143,-0.132094578539,1.26494268381,-1.42967570641,-0.122402652097,1.2365957295,-1.4877954178,-0.0118636557843
1,3.3305170536,1.2130504085,-1.4606619544,-0.126050447326,1.23145001424,-1.44951611143,-0.116067720858,1.23658129025,-1.4877992442,-0.0118628288068
2,0.012412071228,0.527798757957,-1.49175336134,0.00441170739041,0.516051689071,-1.48516353925,0.00946645444407,0.528138178151,-1.55635068772,0.130513087923
2,0.124694108963,0.527609527453,-1.49213709758,0.00269363831985,0.515622580172,-1.48498523859,0.00764190762834,0.527798757957,-1.49175336134,0.00441170739041
2,0.232542037964,0.527993143444,-1.49254473011,0.0027032591045,0.515741242778,-1.4848616052,0.00754707738549,0.527795628154,-1.49090060783,0.00441162511696
2,0.341361045837,0.526396888852,-1.49098739176,0.00250062882734,0.515658653494,-1.48368110452,0.00742197820357,0.528536963837,-1.49089720528,0.00438424155506
2,0.447589159012,0.526986834673,-1.49329080681,0.0056778023343,0.515590150002,-1.4826515327,0.00993888867349,0.529999708007,-1.49076434053,0.00504113496796
2,0.561877965927,0.52925175073,-1.49296181254,0.00644327201288,0.516440066385,-1.48363872815,0.012114157725,0.534455125165,-1.4908621181,0.00438702933734
2,0.667861938477,0.529142501986,-1.49342581833,0.00300197501541,0.515958893882,-1.48307143722,0.00908997872138,0.54167028052,-1.49083759649,0.0055193707145
