number,x,y,theta,cmd_value 
0,-0.982484959632,-0.1296875335,-0.000984822032618,-1.13099889851,-0.0741664857907,0.204161106047,-0.442971615777,0.257997763542,-0.822728050313,(0.5, 0.5, 1.57)
0,-0.982254938181,-0.125465089515,-0.001151269773,-1.13308958191,-0.0670222255751,0.213098318056,-0.441989363505,0.255277337278,-0.82350225679,(0.5, 0.5, 1.57)
0,-0.982254938181,-0.125465089515,-0.001151269773,-1.13308958191,-0.0670222255751,0.213098318056,-0.441989363505,0.255277337278,-0.82350225679,(0.5, 0.5, 1.57)
0,-0.982254938181,-0.125465089515,-0.001151269773,-1.13308958191,-0.0670222255751,0.213098318056,-0.441989363505,0.255277337278,-0.82350225679,(0.5, 0.5, 1.57)
0,-0.982254938181,-0.125465089515,-0.001151269773,-1.13308958191,-0.0670222255751,0.213098318056,-0.441989363505,0.255277337278,-0.82350225679,(0.5, 0.5, 1.57)
0,-0.982254938181,-0.125465089515,-0.001151269773,-1.13308958191,-0.0670222255751,0.213098318056,-0.441989363505,0.255277337278,-0.82350225679,(0.5, 0.5, 1.57)
0,-0.981179542604,-0.12315214809,-0.00310804821109,-1.13229839333,-0.0662546417196,0.206379420859,-0.442366828992,0.255177926036,-0.825166241732,(0.5, 0.5, 1.57)
0,-0.981179542604,-0.12315214809,-0.00310804821109,-1.13229839333,-0.0662546417196,0.206379420859,-0.442366828992,0.255177926036,-0.825166241732,(0.5, 0.5, 1.57)
0,-0.981179542604,-0.12315214809,-0.00310804821109,-1.13229839333,-0.0662546417196,0.206379420859,-0.442366828992,0.255177926036,-0.825166241732,(0.5, 0.5, 1.57)
0,-0.981179542604,-0.12315214809,-0.00310804821109,-1.13229839333,-0.0662546417196,0.206379420859,-0.442366828992,0.255177926036,-0.825166241732,(0.5, 0.5, 1.57)
0,-0.978752387564,-0.120588783235,0.00236289440232,-1.13023480751,-0.0644510087907,0.212065186617,-0.442358244323,0.255663320221,-0.826730127178,(0.5, 0.5, 1.57)
0,-0.978752387564,-0.120588783235,0.00236289440232,-1.13023480751,-0.0644510087907,0.212065186617,-0.442358244323,0.255663320221,-0.826730127178,(0.5, 0.5, 1.57)
0,-0.978752387564,-0.120588783235,0.00236289440232,-1.13023480751,-0.0644510087907,0.212065186617,-0.442358244323,0.255663320221,-0.826730127178,(0.5, 0.5, 1.57)
0,-0.978752387564,-0.120588783235,0.00236289440232,-1.13023480751,-0.0644510087907,0.212065186617,-0.442358244323,0.255663320221,-0.826730127178,(0.5, 0.5, 1.57)
0,-0.978752387564,-0.120588783235,0.00236289440232,-1.13023480751,-0.0644510087907,0.212065186617,-0.442358244323,0.255663320221,-0.826730127178,(0.5, 0.5, 1.57)
0,-0.979778936639,-0.125090908252,0.00112882923346,-1.12967679503,-0.0688753537533,0.20968941425,-0.442545983978,0.254669228184,-0.830538612267,(0.5, 0.5, 1.57)
0,-0.979778936639,-0.125090908252,0.00112882923346,-1.12967679503,-0.0688753537533,0.20968941425,-0.442545983978,0.254669228184,-0.830538612267,(0.5, 0.5, 1.57)
0,-0.979778936639,-0.125090908252,0.00112882923346,-1.12967679503,-0.0688753537533,0.20968941425,-0.442545983978,0.254669228184,-0.830538612267,(0.5, 0.5, 1.57)
0,-0.979778936639,-0.125090908252,0.00112882923346,-1.12967679503,-0.0688753537533,0.20968941425,-0.442545983978,0.254669228184,-0.830538612267,(0.5, 0.5, 1.57)
0,-0.979778936639,-0.125090908252,0.00112882923346,-1.12967679503,-0.0688753537533,0.20968941425,-0.442545983978,0.254669228184,-0.830538612267,(0.5, 0.5, 1.57)
0,-0.976991426702,-0.121315963783,0.00947151267474,-1.12902519429,-0.0673431213035,0.21632180127,-0.442794107919,0.256600563495,-0.836752992057,(0.5, 0.5, 1.57)
0,-0.976991426702,-0.121315963783,0.00947151267474,-1.12902519429,-0.0673431213035,0.21632180127,-0.442794107919,0.256600563495,-0.836752992057,(0.5, 0.5, 1.57)
0,-0.976991426702,-0.121315963783,0.00947151267474,-1.12902519429,-0.0673431213035,0.21632180127,-0.442794107919,0.256600563495,-0.836752992057,(0.5, 0.5, 1.57)
0,-0.976991426702,-0.121315963783,0.00947151267474,-1.12902519429,-0.0673431213035,0.21632180127,-0.442794107919,0.256600563495,-0.836752992057,(0.5, 0.5, 1.57)
0,-0.976991426702,-0.121315963783,0.00947151267474,-1.12902519429,-0.0673431213035,0.21632180127,-0.442794107919,0.256600563495,-0.836752992057,(0.5, 0.5, 1.57)
0,-0.972923563583,-0.115135421331,0.0170778943227,-1.1267327206,-0.0646039720864,0.218545539783,-0.444960279084,0.259693896302,-0.856093681374,(0.5, 0.5, 1.57)
0,-0.972923563583,-0.115135421331,0.0170778943227,-1.1267327206,-0.0646039720864,0.218545539783,-0.444960279084,0.259693896302,-0.856093681374,(0.5, 0.5, 1.57)
0,-0.972923563583,-0.115135421331,0.0170778943227,-1.1267327206,-0.0646039720864,0.218545539783,-0.444960279084,0.259693896302,-0.856093681374,(0.5, 0.5, 1.57)
0,-0.972923563583,-0.115135421331,0.0170778943227,-1.1267327206,-0.0646039720864,0.218545539783,-0.444960279084,0.259693896302,-0.856093681374,(0.5, 0.5, 1.57)
0,-0.972923563583,-0.115135421331,0.0170778943227,-1.1267327206,-0.0646039720864,0.218545539783,-0.444960279084,0.259693896302,-0.856093681374,(0.5, 0.5, 1.57)
