number,x,y,theta,cmd_value 
0,0.377805948257,1.50796138649,-2.32797992645,0.242251698001,1.47672844295,-2.26639992419,0.208012149604,1.50684015577,-2.34646545381,0.232586710801,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,1.42421102524,1.52509214544,-2.3479990713,0.231713893097,1.52079546077,-2.33252173625,0.217824498397,1.5205981994,-2.35046679177,0.237650114918,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,1.48413586617,1.52509214544,-2.3479990713,0.231713893097,1.52079546077,-2.33252173625,0.217824498397,1.51977501699,-2.35022859181,0.237693603641,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,1.54237484932,1.52183705308,-2.34937174762,0.235182589862,1.51357682292,-2.32969398085,0.22015579913,1.51731367705,-2.34979796589,0.239811006553,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,1.60148787498,1.52183705308,-2.34937174762,0.235182589862,1.51357682292,-2.32969398085,0.22015579913,1.51731367705,-2.34979796589,0.239811006553,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,1.67952084541,1.52065266791,-2.34497125738,0.237797183173,1.5100338461,-2.3282287573,0.221925115233,1.51764443495,-2.34949187943,0.240817083345,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,1.74136185646,1.5218054115,-2.34366301577,0.238873761859,1.511984704,-2.3287366452,0.224163888054,1.51782947428,-2.34940878133,0.241173413739,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,1.80495905876,1.5218054115,-2.34366301577,0.238873761859,1.511984704,-2.3287366452,0.224163888054,1.51781796433,-2.34915933808,0.241341058582,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,1.86793589592,1.52249040335,-2.34561682335,0.238769630212,1.51328167151,-2.32972916591,0.22466247492,1.51781783265,-2.34915648427,0.24134297652,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,2.07198286057,1.52284408621,-2.34122201104,0.237248629691,1.51088960882,-2.32581638213,0.223123978132,1.51677179138,-2.34941421592,0.241430070842,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,2.1361849308,1.5192269737,-2.34917312007,0.240478342469,1.50795359112,-2.33324181699,0.226288216593,1.51677179138,-2.34941421592,0.241430070842,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,2.20635485649,1.5192269737,-2.34917312007,0.240478342469,1.50795359112,-2.33324181699,0.226288216593,1.51672048565,-2.34920858676,0.241430070842,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,2.27081799507,1.52151522591,-2.34334418555,0.239834809984,1.50947048316,-2.32691987883,0.22557977756,1.51672021032,-2.34920748325,0.241430070842,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,2.33870005608,1.52052351946,-2.344516373,0.239120197147,1.50900724006,-2.32770304501,0.224814887548,1.51639725063,-2.349286947,0.241473543872,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,2.41089892387,1.52052351946,-2.344516373,0.239120197147,1.50900724006,-2.32770304501,0.224814887548,1.51640306544,-2.34931403814,0.241553638161,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,2.4779009819,1.52183952286,-2.34176068614,0.238663864202,1.50949727588,-2.32556664106,0.224441736999,1.51607935689,-2.34939396402,0.241597175196,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,2.54530501366,1.51982086084,-2.3451308372,0.237039422179,1.50730205029,-2.32910787558,0.222844877915,1.51607935689,-2.34939396402,0.241597175196,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,2.62360501289,1.52026229831,-2.34344119923,0.238677987589,1.507526779,-2.32747598178,0.224482780784,1.51712060454,-2.34913705275,0.241510465093,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,2.69362998009,1.52026229831,-2.34344119923,0.238677987589,1.507526779,-2.32747598178,0.224482780784,1.51712545838,-2.34913585514,0.241510060795,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,2.94895601273,1.51917756749,-2.34680872837,0.238023961954,1.50730026147,-2.3310774258,0.224569996681,1.5162354885,-2.35001388637,0.241596976911,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,3.04380297661,1.51959102486,-2.34632072024,0.237377367836,1.50819129767,-2.33252938922,0.225188482517,1.51655721406,-2.34993444666,0.241553706322,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,3.10475206375,1.51959102486,-2.34632072024,0.237377367836,1.50819129767,-2.33252938922,0.225188482517,1.51655772079,-2.34993432154,0.241553638161,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,3.17387986183,1.51983094302,-2.34755016115,0.237920500884,1.5083163388,-2.33361388212,0.224879003055,1.51623671247,-2.35001358415,0.241596812312,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,3.23755097389,1.52193140217,-2.34327574278,0.236809588737,1.509564716,-2.32963918482,0.223019364055,1.5162404378,-2.35004077841,0.241676639001,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,3.29745388031,1.52193140217,-2.34327574278,0.236809588737,1.509564716,-2.32963918482,0.223019364055,1.51709479751,-2.34768065236,0.251035843565,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,3.35845398903,1.52027962962,-2.34445667812,0.239876022745,1.50764758028,-2.33004577201,0.226413777109,1.51784725222,-2.34367670631,0.263633000611,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,3.42532706261,1.52058462303,-2.34331243465,0.249411289407,1.50588449471,-2.3320348888,0.237357406055,1.51785095719,-2.34365694538,0.263695123358,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,3.4837679863,1.52058462303,-2.34331243465,0.249411289407,1.50588449471,-2.3320348888,0.237357406055,1.51850363407,-2.3358859363,0.283710096636,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,3.55135798454,1.52405124286,-2.33847380043,0.269730149942,1.50713200562,-2.33157883433,0.257638171945,1.51850534947,-2.33586551207,0.283762687039,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,3.61442089081,1.52625305067,-2.33503387376,0.278162292317,1.50962770832,-2.32541698611,0.265813483094,1.52168010726,-2.32670885111,0.304620101222,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,3.67666602135,1.52721596237,-2.33379036845,0.279639312097,1.50962770832,-2.32541698611,0.265813483094,1.52540693446,-2.31790569309,0.324641587083,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,3.73865890503,1.53330475333,-2.3197099515,0.307036632009,1.5176741429,-2.31450124777,0.295431957638,1.53112975476,-2.30046028043,0.364031565728,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,3.80280399323,1.53330475333,-2.3197099515,0.307036632009,1.5176741429,-2.31450124777,0.295431957638,1.53125287061,-2.30008454108,0.364880084061,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,3.91277289391,1.54360151847,-2.26253901684,0.405371281754,1.52236872344,-2.24775800568,0.38738373915,1.53303997612,-2.29198062247,0.382996332402,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,3.97475790977,1.54360151847,-2.26253901684,0.405371281754,1.52236872344,-2.24775800568,0.38738373915,1.53750591002,-2.26781785374,0.433537577037,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,4.04693698883,1.54502832741,-2.24196818183,0.437577972747,1.52460046026,-2.22438285608,0.41979729588,1.53750591002,-2.26781785374,0.433537577037,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,4.20151185989,1.54975968232,-2.21780533365,0.475850278122,1.52690525695,-2.19788308001,0.460068308088,1.54736286397,-2.23060980424,0.516699345263,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,4.26040697098,1.54785974712,-2.18772358228,0.543205291823,1.52686105695,-2.16932014858,0.524627817501,1.55240504212,-2.20717418606,0.569774276774,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,4.32117986679,1.55836889496,-2.12686671067,0.690921815369,1.53077725065,-2.10194271867,0.670595945526,1.56852663874,-2.13891692162,0.743684220156,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,4.48174786568,1.56312999401,-2.10701178894,0.717608377235,1.53617648897,-2.08546379751,0.698773873569,1.56852663874,-2.13891692162,0.743684220156,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,4.5452439785,1.56345465665,-2.07608918173,0.796680082885,1.54286567695,-2.05649715881,0.781665343103,1.57237769664,-2.12582543915,0.777507418834,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,4.60473394394,1.56345465665,-2.07608918173,0.796680082885,1.54286567695,-2.05649715881,0.781665343103,1.58273475414,-2.05511381431,0.980874574964,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,4.66781902313,1.56157874291,-2.03850779434,0.886373106744,1.54320012599,-2.01718656483,0.871117494162,1.58255310152,-2.04205334018,1.02493804339,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,4.74065685272,1.56078117487,-2.01517473181,0.954787898982,1.53559132527,-1.98966326406,0.932496994459,1.58514558494,-2.00501021088,1.14455698396,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,4.86424088478,1.55477837417,-1.95399248859,1.11971356991,1.52547089673,-1.92922297049,1.10094959601,1.58514558494,-2.00501021088,1.14455698396,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,4.95439887047,1.55477837417,-1.95399248859,1.11971356991,1.52547089673,-1.92922297049,1.10094959601,1.58871446723,-1.98826689787,1.19562290328,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,5.02389097214,1.55477837417,-1.95399248859,1.11971356991,1.52547089673,-1.92922297049,1.10094959601,1.5915057048,-1.97670915903,1.23400592712,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,5.14567303658,1.55477837417,-1.95399248859,1.11971356991,1.52547089673,-1.92922297049,1.10094959601,1.5915057048,-1.97670915903,1.23400592712,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,5.20719695091,1.55477837417,-1.95399248859,1.11971356991,1.52547089673,-1.92922297049,1.10094959601,1.61453857197,-1.86082091522,1.58113123689,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,5.36039185524,1.5742588969,-1.80817764795,1.46222252645,1.54621622702,-1.79627288093,1.45009835204,1.61463578939,-1.86036082741,1.58249591844,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,5.42254185677,1.5742588969,-1.80817764795,1.46222252645,1.54621622702,-1.79627288093,1.45009835204,1.61632596541,-1.84715489664,1.6167975297,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,5.48653292656,1.5742588969,-1.80817764795,1.46222252645,1.54621622702,-1.79627288093,1.45009835204,1.61633944002,-1.84704961481,1.61707091611,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,5.54640102386,1.57754986956,-1.72283457625,1.61147038696,1.55370227004,-1.70926809379,1.59964155169,1.62087361499,-1.81641721543,1.6900118288,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,5.6166229248,1.57533787928,-1.71988877833,1.62634679214,1.54777591652,-1.70965474486,1.61950233935,1.6243031356,-1.78968919882,1.75867786384,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,5.69415092468,1.5740878023,-1.71824514991,1.63319750763,1.54777591652,-1.70965474486,1.61950233935,1.62514734303,-1.78219836146,1.78031534396,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,5.76718401909,1.5740878023,-1.71824514991,1.63319750763,1.54777591652,-1.70965474486,1.61950233935,1.62932238877,-1.77013417228,1.79508185336,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,5.84563088417,1.5796075538,-1.66912036756,1.70190037938,1.54662946773,-1.66385588051,1.68787480387,1.6293477895,-1.77006101661,1.79517080058,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,5.90487885475,1.5796075538,-1.66912036756,1.70190037938,1.54662946773,-1.66385588051,1.68787480387,1.6293477895,-1.77006101661,1.79517080058,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,5.96138882637,1.5824276331,-1.65994648839,1.7255198757,1.55811390869,-1.65444829996,1.71294179969,1.6293477895,-1.77006101661,1.79517080058,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,6.02344298363,1.58595623461,-1.6529320016,1.73648903411,1.56198061623,-1.6478100415,1.72548218514,1.63314112239,-1.76080135479,1.81944597856,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,6.08152198792,1.58595623461,-1.6529320016,1.73648903411,1.56198061623,-1.6478100415,1.72548218514,1.63431196113,-1.75654437396,1.82840475731,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,6.14499092102,1.58936061222,-1.65151861078,1.74160790688,1.56032211913,-1.65052294248,1.72831542569,1.63441988705,-1.7558151633,1.82652311873,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
0,6.20227599144,1.58936061222,-1.65151861078,1.74160790688,1.56032211913,-1.65052294248,1.72831542569,1.64031305773,-1.76186217656,1.82592319345,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
1,0.347509860992,1.51470203942,-1.64423580587,1.52001218689,1.48519804356,-1.66064788695,1.50394743045,1.5137065374,-1.64673235322,1.5183002907,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
1,0.414584875107,1.51470203942,-1.64423580587,1.52001218689,1.48519804356,-1.66064788695,1.50394743045,1.5137065374,-1.64673235322,1.5183002907,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
1,0.5563788414,1.51377649278,-1.6448474933,1.52133413112,1.48498999337,-1.6612222747,1.50459717105,1.5137065374,-1.64673235322,1.5183002907,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
1,0.626509904861,1.51377649278,-1.6448474933,1.52133413112,1.48498999337,-1.6612222747,1.50459717105,1.50659054451,-1.64353269424,1.54279042376,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
1,0.684933900833,1.51377649278,-1.6448474933,1.52133413112,1.48498999337,-1.6612222747,1.50459717105,1.50330149316,-1.64263400622,1.5517105906,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
1,0.751270771027,1.50715105445,-1.63988927075,1.53945761776,1.48713880452,-1.66012851419,1.5283101667,1.50003732592,-1.64026255066,1.56078787698,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
1,0.827044963837,1.50539162122,-1.6379974281,1.54809365071,1.4843751663,-1.65939463421,1.53562046055,1.50003732592,-1.64026255066,1.56078787698,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
1,0.893172979355,1.50539162122,-1.6379974281,1.54809365071,1.4843751663,-1.65939463421,1.53562046055,1.49372827449,-1.6363139851,1.57525977907,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
1,0.954998970032,1.49286905934,-1.62746238087,1.57638386909,1.46660238323,-1.65148803539,1.55913388348,1.47990890891,-1.62765889833,1.60827814359,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
1,1.02024388313,1.47824545908,-1.61997382721,1.60226113995,1.44640231004,-1.64438575134,1.58418493602,1.47985845236,-1.62762729731,1.6083986193,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
1,1.08636689186,1.47824545908,-1.61997382721,1.60226113995,1.44640231004,-1.64438575134,1.58418493602,1.44876472796,-1.60729736082,1.68700908682,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
1,1.15474200249,1.46570937388,-1.61154797828,1.63400492112,1.43417629441,-1.63549734389,1.61701406129,1.44094540984,-1.6004794286,1.70786285425,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
1,1.23091697693,1.43833670339,-1.5945316511,1.69300211171,1.40497287181,-1.6182518047,1.67626242916,1.41955267006,-1.58604560448,1.76377328345,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
1,1.30090689659,1.43833670339,-1.5945316511,1.69300211171,1.40497287181,-1.6182518047,1.67626242916,1.41934533506,-1.58591064618,1.76430034473,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
1,1.36979985237,1.41309858001,-1.57630590807,1.74712811644,1.37910979394,-1.59883998702,1.73058923304,1.39893322593,-1.57224694199,1.81427028929,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
1,1.45051789284,1.40288775411,-1.57393185981,1.77081871434,1.36794991247,-1.59526846198,1.75397276224,1.39893322593,-1.57224694199,1.81427028929,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
1,1.52301979065,1.35924096446,-1.54917269374,1.85402502888,1.31984915203,-1.57046181461,1.83485580044,1.38307128193,-1.56301948152,1.85600840597,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
1,1.58626294136,1.35924096446,-1.54917269374,1.85402502888,1.31984915203,-1.57046181461,1.83485580044,1.33679173183,-1.53884283246,1.98089108894,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
1,1.70242094994,1.28769151611,-1.51873668194,2.01476457222,1.23969649009,-1.54874192265,1.99204277662,1.33679173183,-1.53884283246,1.98089108894,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
1,1.78926587105,1.25363265043,-1.49797339438,2.1082014321,1.20977166981,-1.5279951177,2.08528498611,1.33624905943,-1.53855934509,1.98235520201,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
1,1.8470158577,1.25363265043,-1.49797339438,2.1082014321,1.20977166981,-1.5279951177,2.08528498611,1.26301146269,-1.49992884042,2.21470576215,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
1,1.92570185661,1.19703035721,-1.47233481244,2.26586852543,1.16134660636,-1.49884735578,2.24539179206,1.22310571054,-1.48202959958,2.35359733011,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
1,2.00369882584,1.19703035721,-1.47233481244,2.26586852543,1.16134660636,-1.49884735578,2.24539179206,1.20610673949,-1.47633430526,2.41166205567,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
1,2.0655567646,1.17059120141,-1.47623413276,2.33301914856,1.13422739263,-1.49905322322,2.31209009031,1.20065360285,-1.47515327902,2.43170196097,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
1,2.13829684258,1.1342950085,-1.47134132097,2.43108995626,1.0944427555,-1.5040607424,2.40710198571,1.16200575185,-1.45823472125,2.56150608019,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
1,2.21042585373,1.1342950085,-1.47134132097,2.43108995626,1.0944427555,-1.5040607424,2.40710198571,1.16122215428,-1.45789165572,2.56414411883,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
1,2.27614688873,1.11112810723,-1.46966689981,2.49935397797,1.07154770553,-1.50534642603,2.47779048383,1.13986029536,-1.44708575324,2.63371217126,[[0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57], [0.3, 0.5, 1.57]]
