number,x,y,theta,cmd_value 
0,11.4890389442,1.04354906425,-1.55313374456,-2.51479846232,1.04311812525,-1.59635530255,-2.54400849451,0.217544081525,-2.01379608773,-1.70235562337,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,11.5753610134,1.01932024705,-1.58727479579,-2.43017497545,1.02531482885,-1.62799564911,-2.45932339095,0.312731142745,-2.23078760925,-1.55723253929,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,11.6435120106,1.00795560271,-1.60981734436,-2.38045268865,0.997257276617,-1.6566000481,-2.37644734976,0.423307023945,-2.3243592612,-1.58976027925,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,11.706264019,1.0010413551,-1.62335890899,-2.35249551903,0.997257276617,-1.6566000481,-2.37644734976,0.423307023945,-2.3243592612,-1.58976027925,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,11.7936229706,0.979138421065,-1.64065936583,-2.2819028175,0.975811087456,-1.68257816653,-2.3029553754,0.534499580127,-2.34246259997,-1.68093586168,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,11.8649699688,0.955575799866,-1.67588861545,-2.20008376088,0.955197431503,-1.71650276069,-2.22172497701,0.605810546528,-2.40488916209,-1.67465887102,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,11.9567830563,0.936023428132,-1.70477158511,-2.12330596815,0.934918440134,-1.73520631,-2.14362730625,0.650205332009,-2.45177187835,-1.65837363327,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,12.0415771008,0.936023428132,-1.70477158511,-2.12330596815,0.934918440134,-1.73520631,-2.14362730625,0.715571611127,-2.50061088784,-1.63628940124,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,12.1314969063,0.926345510755,-1.72298713314,-2.0717691186,0.919775446794,-1.74894647526,-2.09006626511,0.727646707053,-2.50702449047,-1.63361685544,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,12.1986219883,0.911293333926,-1.75330969059,-2.00261883498,0.894600341812,-1.77501392986,-2.01610984753,0.825550133113,-2.5378284531,-1.65988743775,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,12.2996709347,0.886564473772,-1.78524806907,-1.90234268963,0.881937316347,-1.81592009591,-1.91678451701,0.892147625269,-2.53326950749,-1.64908146443,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,12.3649270535,0.873752394419,-1.82023048933,-1.84132554186,0.872850493404,-1.85205953617,-1.85757470496,0.938796855004,-2.55109799036,-1.63955006807,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,12.4508440495,0.862658883261,-1.84238952873,-1.79152341397,0.859052482176,-1.87072920046,-1.8045151817,0.988538223663,-2.56478210285,-1.64009915812,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,12.5974650383,0.854891694786,-1.86097569329,-1.75183049227,0.843683286024,-1.8870286565,-1.76131304688,1.02203922797,-2.56527782468,-1.65304228956,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,12.6707160473,0.846070282725,-1.87758327463,-1.70187284896,0.837702874696,-1.9005750422,-1.71155800351,1.07984655699,-2.56902326899,-1.66015513848,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,12.7429740429,0.845214247486,-1.88246095874,-1.68819416984,0.842201480556,-1.91700915646,-1.67868021075,1.10114473549,-2.54889798711,-1.66964438544,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,12.8351669312,0.843956436302,-1.88951396419,-1.66656834449,0.842201480556,-1.91700915646,-1.67868021075,1.10114473549,-2.54889798711,-1.66964438544,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,12.8975169659,0.833454247791,-1.896664473,-1.63104806404,0.844499809259,-1.92385479225,-1.6460558339,1.09423156132,-2.54021608017,-1.6497730778,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,12.9895579815,0.833559151622,-1.9091603506,-1.61091399785,0.8378975118,-1.931280826,-1.62434791787,1.12315605098,-2.54584862358,-1.66364655066,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,13.0811870098,0.82481019424,-1.90545325921,-1.59422055431,0.833191467896,-1.92873642215,-1.60841031284,1.1256315113,-2.53702084645,-1.64472889863,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,13.1540379524,0.823297390677,-1.90527337737,-1.58935399628,0.831327462087,-1.9268314004,-1.60343032575,1.13216493275,-2.53869587216,-1.64876840416,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,13.2351250648,0.823297390677,-1.90527337737,-1.58935399628,0.831327462087,-1.9268314004,-1.60343032575,1.13216493275,-2.53869587216,-1.64876840416,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,13.3001790047,0.820382245237,-1.90986756627,-1.57510782672,0.832015380223,-1.92812666424,-1.58981879033,1.13324615987,-2.54559932531,-1.63715095175,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,13.3800990582,0.823583412663,-1.92310006221,-1.58563631834,0.835717561595,-1.93513372667,-1.60037139361,1.12898410389,-2.5741775104,-1.64722963472,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,13.4696071148,0.826719783304,-1.92166250945,-1.58830553669,0.837853239135,-1.92936445198,-1.60277931917,1.13162890979,-2.5898597812,-1.65208771927,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,13.6065859795,0.827105215403,-1.92007128227,-1.58812095622,0.838011116943,-1.92504397284,-1.60250609135,1.13200961577,-2.59237093737,-1.65215889911,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,13.6984229088,0.822053808668,-1.89687461248,-1.58193183653,0.835914074899,-1.90317337577,-1.59688973465,1.12567366287,-2.56722553428,-1.64533836895,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,13.7813820839,0.821616904462,-1.8951631681,-1.58174149859,0.835994238574,-1.90081606789,-1.59679239484,1.1243398917,-2.568018799,-1.64528286751,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,13.8513588905,0.825217104942,-1.89262633341,-1.5848069217,0.836042837045,-1.89638761676,-1.59916273949,1.13243410923,-2.57262598526,-1.64920350807,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,13.940474987,0.825217104942,-1.89262633341,-1.5848069217,0.836042837045,-1.89638761676,-1.59916273949,1.13243410923,-2.57262598526,-1.64920350807,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,13.9989109039,0.826871717278,-1.90872192228,-1.58587036749,0.838151553467,-1.90996766946,-1.60029055583,1.13312476924,-2.59493051479,-1.65060895631,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,14.0857670307,0.825672903634,-1.89813898705,-1.58266035102,0.837933422342,-1.90184427192,-1.59728918099,1.13205954882,-2.57772934547,-1.64718506959,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,14.2400639057,0.824534534883,-1.9034393008,-1.58334305941,0.838062385554,-1.9041972064,-1.59818859983,1.13194965566,-2.60065777001,-1.65068562288,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,14.3270730972,0.828152766258,-1.91474606096,-1.5878461548,0.838395339129,-1.91319283211,-1.60204209654,1.13511300098,-2.6087061611,-1.65302066213,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,14.5592670441,0.821844736425,-1.88516621191,-1.58436684726,0.83230068706,-1.88744679616,-1.602200317,1.13495078141,-2.57657945452,-1.6472832811,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,14.6379389763,0.821844736425,-1.88516621191,-1.58436684726,0.83230068706,-1.88744679616,-1.602200317,1.13495078141,-2.57657945452,-1.6472832811,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,14.7030279636,0.8165095294,-1.88748501152,-1.58404247592,0.813817288441,-1.8824792676,-1.59575807022,1.16025024873,-2.60194858263,-1.64870430528,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,14.7783091068,0.812634497358,-1.88766525672,-1.58883750555,0.795463133043,-1.87028720539,-1.59305821484,1.18361900723,-2.63415291644,-1.65616742983,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,14.8532960415,0.810960627708,-1.87196531595,-1.58515796859,0.789510364045,-1.84294051737,-1.58765019617,1.19237216329,-2.6411032576,-1.65458403299,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,15.025799036,0.813666825089,-1.8702129932,-1.5576133245,0.80205014613,-1.83394532663,-1.56181948806,1.19256327019,-2.64178918787,-1.64524021143,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,15.100730896,0.821550143696,-1.87422202189,-1.55949614889,0.817255881229,-1.8315506522,-1.56486736806,1.1823435747,-2.65946667963,-1.63920605753,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,15.1843869686,0.837140422828,-1.8882978865,-1.52960024572,0.840313390233,-1.83046000781,-1.5386957982,1.19057236727,-2.67885132687,-1.63761935219,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,15.2759749889,0.847034929973,-1.89753540636,-1.50304137094,0.854094932042,-1.84404106635,-1.51566244987,1.19140776074,-2.64641968145,-1.65047494044,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,15.3485350609,0.856324264278,-1.9079607395,-1.48090765852,0.868389836374,-1.86284604952,-1.49233371085,1.1859963198,-2.61380253368,-1.66935432696,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,15.5859179497,0.904787578976,-1.96261494561,-1.35619674074,0.922914061752,-1.95443440315,-1.37015144601,1.20752118356,-2.59596262053,-1.65735328241,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,15.6475749016,0.930258625072,-1.98961290259,-1.29529440164,0.953222343849,-1.98777751903,-1.3098542655,1.29209041283,-2.51843408018,-1.60921542267,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,15.8136820793,0.961692628736,-2.01844452001,-1.21979596735,0.986903417826,-2.01716939514,-1.23489976021,1.28131206664,-2.51112944265,-1.67808395448,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,15.9171850681,0.993263689819,-2.0425847668,-1.14125964669,1.02283026151,-2.03616481039,-1.15769336463,1.28131206664,-2.51112944265,-1.67808395448,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,16.0322799683,1.02932493672,-2.05694977072,-1.0722506248,1.05354027274,-2.05066228677,-1.08738371901,1.28131206664,-2.51112944265,-1.67808395448,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,16.1171300411,1.04789925021,-2.07324458979,-1.02404823017,1.07531583163,-2.06411752073,-1.0401405748,1.39104537687,-2.48814397906,-1.6257806672,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,16.2648761272,1.1197387534,-2.11597884278,-0.845346270574,1.14208554278,-2.10242885739,-0.861980176405,1.43521194467,-2.47077413569,-1.58054161776,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,16.3380289078,1.1197387534,-2.11597884278,-0.845346270574,1.14208554278,-2.10242885739,-0.861980176405,1.47973586352,-2.46787553536,-1.56462063244,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,16.4747419357,1.1889297646,-2.15489246483,-0.696756431159,1.20067453642,-2.14957009867,-0.706951317322,1.52662368748,-2.47063908016,-1.53872470956,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,16.5461370945,1.20476310047,-2.16526723754,-0.660285006155,1.2385690814,-2.17220156797,-0.631333666201,1.54319028915,-2.45011731901,-1.58790179354,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,16.6496360302,1.25562591352,-2.19885392855,-0.550266009356,1.27443811293,-2.1881699926,-0.564468299545,1.52620480126,-2.49037794265,-1.65683946975,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,16.9053180218,1.32410398492,-2.24124181253,-0.376234015758,1.34075660383,-2.24390524015,-0.386271709974,1.52614289194,-2.49117257641,-1.65870041067,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,17.01613307,1.34335201547,-2.24930500302,-0.336256387982,1.35837560364,-2.26360196141,-0.343513040004,1.64944934761,-2.43197625085,-1.50854023318,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,17.0848839283,1.36074564036,-2.26102756415,-0.298190208911,1.37425551768,-2.26859397614,-0.306640793182,1.67398506826,-2.44756150889,-1.48086207879,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,17.2567079067,1.41238166016,-2.27641222054,-0.158799726283,1.42686006826,-2.27566742079,-0.168652287332,1.66358146385,-2.5182949009,-1.63456914686,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,17.4100139141,1.42836159843,-2.28336711529,-0.10607016632,1.44507805939,-2.27636851936,-0.117146971816,1.67359068837,-2.5244067711,-1.61757157964,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,17.6311569214,1.45390501268,-2.30258715436,-0.0406182581783,1.46615564164,-2.30399193477,-0.0484903421305,1.70128507157,-2.54643543817,-1.64363561593,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,17.7413780689,1.45709121049,-2.30858389467,-0.028482658396,1.47071327952,-2.31258991434,-0.0291854031373,1.71923150123,-2.55532472032,-1.6489993289,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,17.8604900837,1.46495285358,-2.31457015993,-0.00614769587494,1.47187539345,-2.3113832927,-0.0144173915294,1.71847718631,-2.56073786714,-1.65218686014,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,17.9918599129,1.46582291328,-2.31245134631,-0.00601861252951,1.46919678388,-2.30365611293,-0.0154134463032,1.71847718631,-2.56073786714,-1.65218686014,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,18.1527249813,1.45812872221,-2.31568693243,-0.00434294939564,1.45628714937,-2.30381173287,-0.0149420691053,1.73019017389,-2.58242581429,-1.6587914657,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,18.2879478931,1.45825141184,-2.31342613228,-0.00334351961491,1.45302398857,-2.30261045714,-0.0146147065141,1.73019017389,-2.58242581429,-1.6587914657,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,18.3594489098,1.454235259,-2.31440160466,-0.00312573735718,1.4467915334,-2.30461608873,-0.0141812590538,1.73699996352,-2.57409145783,-1.65773293045,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,18.5030229092,1.45367582309,-2.31252469395,-0.00315830283157,1.44416707348,-2.30203721545,-0.0143045754894,1.73958410432,-2.57225598074,-1.65780447757,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,18.6081869602,1.4529756838,-2.31175967321,-0.00359974109738,1.44367750371,-2.30062537609,-0.0148721642695,1.73860130599,-2.5718965532,-1.6581387785,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,18.7334120274,1.45320471337,-2.31128523825,-0.00327811687886,1.44389297314,-2.30056465167,-0.0144705021315,1.73869363808,-2.57116362492,-1.65805031768,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,18.8180398941,1.45151534004,-2.31502798369,-0.00135174716225,1.44192613488,-2.30460824895,-0.0124879053564,1.73819959483,-2.57263765644,-1.65603330298,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,18.9576129913,1.45172571554,-2.31352424921,-0.00396995441934,1.44134636374,-2.3025723669,-0.0152008732084,1.73959689474,-2.57281567885,-1.658710104,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,19.0443210602,1.45172571554,-2.31352424921,-0.00396995441934,1.44134636374,-2.3025723669,-0.0152008732084,1.74002607166,-2.57254613869,-1.65809334033,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
