number,x,y,theta,cmd_value 
0,0.030604839325,-0.438596106753,-0.52038165023,3.13810396262,-0.519161871704,-0.513896699172,3.12002038415,-0.439213148979,-0.518907534875,3.13839325093,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,1.29118299484,-0.517829746977,-0.605383203492,-2.88454744933,-0.598107157814,-0.620319713366,-2.89861402355,-0.552676958816,-0.641119854045,-2.76383080865,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,1.41188287735,-0.544041223945,-0.640208781931,-2.78979270913,-0.62143929451,-0.665180450198,-2.80367550429,-0.57467214684,-0.668926357846,-2.69072489492,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,1.52946186066,-0.582553808344,-0.698178700051,-2.66406716783,-0.660014696327,-0.740260580745,-2.68098298898,-0.616437025336,-0.717360081516,-2.57288065567,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,1.64214587212,-0.593025040964,-0.707328753894,-2.64622281726,-0.681799146856,-0.767201645686,-2.64035999241,-0.623885545914,-0.727561503147,-2.54294774015,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,1.83586883545,-0.661905236933,-0.777566153057,-2.47943262245,-0.738783840858,-0.850288340254,-2.49345332898,-0.658568282359,-0.771640062006,-2.43376666505,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,1.94590687752,-0.699440124037,-0.817855097945,-2.39344189084,-0.778906763375,-0.896689454143,-2.40646859316,-0.713508031629,-0.840547355662,-2.25204580652,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.05420780182,-0.704331032698,-0.827946721382,-2.37545958584,-0.790416714923,-0.921799668209,-2.36351867408,-0.729003115574,-0.864007318583,-2.19082959919,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.17122101784,-0.73421396837,-0.871673704339,-2.24960055318,-0.799558543665,-0.96631477834,-2.26378122596,-0.762773765023,-0.901724183614,-2.07306659356,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.28702092171,-0.749971918322,-0.887754908342,-2.1957729231,-0.810001383178,-0.982308348739,-2.21028599626,-0.775526526531,-0.916181284951,-2.02754892104,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.39820289612,-0.782933567608,-0.913282956701,-2.07624942188,-0.851178954705,-1.00726084669,-2.08717167351,-0.798935918333,-0.941120793595,-1.94218499181,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.5097618103,-0.7907006516,-0.921321708736,-2.05569216766,-0.879142315347,-1.01576769358,-2.04156697265,-0.814663984564,-0.960789608771,-1.88689641319,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.62022590637,-0.819505306346,-0.966902618013,-1.95081623174,-0.898800231726,-1.0574491532,-1.95941419637,-0.841842908697,-1.00338719453,-1.76128750738,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.73181891441,-0.844603588868,-0.99785789774,-1.87150119392,-0.900245275386,-1.12312630498,-1.84665216268,-0.851257634264,-1.01543877595,-1.73049689553,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.84785580635,-0.86861726489,-1.02566839308,-1.78223969791,-0.910497681582,-1.13512300937,-1.79497379726,-0.868354162497,-1.03397588804,-1.65820094463,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,2.96288299561,-0.877982059071,-1.03854981876,-1.72762846005,-0.917238270117,-1.14946793042,-1.73945484637,-0.877971323162,-1.04678321712,-1.61887762202,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,3.07386898994,-0.882470998088,-1.04303778492,-1.71679846091,-0.921470373996,-1.15379189853,-1.71990404813,-0.888599045325,-1.05777749309,-1.57821378041,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,3.18804097176,-0.896428786113,-1.05506455732,-1.66793867173,-0.92456969459,-1.16306040942,-1.68059010243,-0.893884938803,-1.0621300594,-1.5579822482,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,3.31843996048,-0.899002544988,-1.06434951944,-1.64799596368,-0.922045218466,-1.1704648104,-1.66051298894,-0.896004540659,-1.06305304834,-1.55182401887,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,3.42849087715,-0.904928740475,-1.06919661281,-1.6262164913,-0.927501564309,-1.17534372285,-1.63773949735,-0.900991818678,-1.06815168711,-1.53675826745,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,3.61032390594,-0.907947609205,-1.06775464153,-1.62166781055,-0.925838268142,-1.17453518932,-1.63406879529,-0.90145716774,-1.06778494003,-1.53697479752,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,3.72121286392,-0.906784103683,-1.06859782424,-1.6214456907,-0.921523136187,-1.17360406483,-1.63323256695,-0.901613430656,-1.06482598418,-1.53833311112,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,3.83546280861,-0.910083914347,-1.0630261608,-1.62831099251,-0.926435198368,-1.16212776645,-1.64055946221,-0.901754148085,-1.06193645446,-1.53918735529,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,3.95125985146,-0.909593315034,-1.06060700956,-1.62898486486,-0.925405971989,-1.15830188715,-1.6411997305,-0.901797351069,-1.06045402198,-1.53959226147,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,4.05926585197,-0.911398590734,-1.05888933377,-1.62692057722,-0.926476279049,-1.15579746475,-1.63910808393,-0.901797551119,-1.06044711145,-1.53959414587,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,4.17128801346,-0.910677764761,-1.05810339355,-1.62208854893,-0.927361848052,-1.15372224965,-1.63435797187,-0.901818882375,-1.05970591,-1.53979618428,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,4.28012490273,-0.905075972114,-1.06122771824,-1.61992652073,-0.923303712956,-1.15564286014,-1.63226416671,-0.901607738629,-1.05970289134,-1.53979618428,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,4.38973593712,-0.907758958414,-1.05947559321,-1.62159357798,-0.929224776863,-1.15212200973,-1.63787480234,-0.901618806608,-1.05937102723,-1.53999814714,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,4.50633883476,-0.911277301215,-1.05757137775,-1.62813743661,-0.927004738635,-1.15283578982,-1.64031092908,-0.90183931066,-1.05904202678,-1.54020004033,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,4.61587500572,-0.904173379982,-1.060323937,-1.62225054699,-0.922574646699,-1.15366720575,-1.634560086,-0.901638319206,-1.05870698347,-1.54040185893,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,4.75700592995,-0.907490614851,-1.05762402802,-1.62203739478,-0.924725399242,-1.15102658098,-1.63426110086,-0.90471094282,-1.05390974927,-1.54060413258,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,4.87261199951,-0.91133735782,-1.05237307254,-1.62253587657,-0.933819813577,-1.1468066132,-1.63500772451,-0.908047855502,-1.04677601402,-1.54221353514,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,4.98551392555,-0.912846181286,-1.05025796575,-1.620964476,-0.952675341594,-1.13405163189,-1.63056066131,-0.910693606872,-1.04173844003,-1.54502078795,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,5.09380888939,-0.921654445632,-1.03618275879,-1.61747092736,-0.973267089304,-1.11418312064,-1.6296732881,-0.910422490309,-1.03598681781,-1.54822713784,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,5.20758485794,-0.922142633735,-1.03102219425,-1.61760536052,-0.973125460367,-1.09797705393,-1.62893517493,-0.905084918892,-1.03949278804,-1.53537975396,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,5.32244992256,-0.920222871077,-1.02860906403,-1.61123485364,-0.936194477151,-1.08509462041,-1.59242531409,-0.891646903408,-1.04742798046,-1.50490053626,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,5.43109989166,-0.907309267302,-1.02706289647,-1.56954297902,-0.921834133193,-1.08660427503,-1.58677925381,-0.877592695293,-1.06289781146,-1.46882329205,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,5.54635691643,-0.899853206131,-1.03416870014,-1.54613290786,-0.899888028637,-1.10699959134,-1.54424742623,-0.866684944434,-1.07565474568,-1.43777616443,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,5.66692781448,-0.882982691249,-1.06154468147,-1.49713941051,-0.883915710472,-1.1327406138,-1.51024602673,-0.848300887766,-1.10029098496,-1.38247176588,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,5.77543282509,-0.872292723939,-1.08090872399,-1.45131027357,-0.868084189287,-1.1602105449,-1.46435569673,-0.828516224016,-1.12233207627,-1.32637447136,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,5.89695501328,-0.851892052079,-1.10357627085,-1.39246954074,-0.838686993866,-1.18770573882,-1.41170476821,-0.796083626533,-1.1502352927,-1.23711372315,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,6.0092728138,-0.832576185215,-1.12221011202,-1.33800320575,-0.809675628344,-1.21663293926,-1.3573286733,-0.771028501151,-1.16984148767,-1.16833986972,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,6.19293689728,-0.778426685803,-1.16872834873,-1.20131639188,-0.732643175411,-1.26000383612,-1.21689919326,-0.742511815441,-1.19041024637,-1.09483717462,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,6.30405282974,-0.769421839974,-1.17558613404,-1.18009529479,-0.699102096598,-1.27916705827,-1.14725514128,-0.685527734298,-1.23315343419,-0.950424135963,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,6.45191502571,-0.70403041938,-1.22682539451,-0.982234190578,-0.642938748939,-1.31458719216,-0.998648736927,-0.67585731221,-1.24167188516,-0.92494405063,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,6.56557703018,-0.68837737237,-1.24848128491,-0.90017988064,-0.614726773554,-1.32475687286,-0.918862931433,-0.61298546948,-1.29061087158,-0.761559300168,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,6.69894886017,-0.663152230012,-1.27247246605,-0.816504974969,-0.584235553813,-1.34948072911,-0.83298394167,-0.612959141071,-1.29063328218,-0.761492924641,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,6.80799102783,-0.638772783811,-1.29829295267,-0.747536902149,-0.556790970115,-1.37572241476,-0.761875151887,-0.55438685026,-1.34084259686,-0.599780890649,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,6.91580200195,-0.617503767687,-1.32223595355,-0.67242835737,-0.523596143286,-1.39923244427,-0.687592622182,-0.519846978696,-1.37236572411,-0.509928513863,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.02605581284,-0.550503834409,-1.37460998797,-0.533461079107,-0.458980625172,-1.44926348585,-0.546653559739,-0.48946269502,-1.39385575142,-0.419721676436,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.13658881187,-0.516837115543,-1.39961412718,-0.471429349016,-0.415805354404,-1.46219314307,-0.48499043928,-0.473498107434,-1.40681961046,-0.379928005654,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.24892997742,-0.478529408993,-1.41585876404,-0.406593655035,-0.369925836547,-1.47054275257,-0.421762633768,-0.434541721587,-1.43359866383,-0.26531079198,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.36599397659,-0.478529408993,-1.41585876404,-0.406593655035,-0.369925836547,-1.47054275257,-0.421762633768,-0.418182567614,-1.44673704987,-0.215562443405,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.473487854,-0.429138574317,-1.4573791697,-0.290305436502,-0.313869714096,-1.49715006302,-0.303452278584,-0.400608765988,-1.4635537806,-0.148017364359,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.58350682259,-0.410446520272,-1.47260845554,-0.234450591956,-0.300098640719,-1.51633497806,-0.246107443868,-0.386814381759,-1.47759564219,-0.0941265444627,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.69553303719,-0.391411669686,-1.49125301782,-0.193283409776,-0.280905914543,-1.52478312841,-0.205317729615,-0.373821078989,-1.48763350455,-0.0463941704045,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.80696296692,-0.377718957868,-1.50160060294,-0.146048482134,-0.26871283709,-1.5226913716,-0.159208236557,-0.36639522425,-1.49418809786,-0.0215919994474,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,7.92752099037,-0.360655226099,-1.52100719105,-0.0895734171271,-0.253578823899,-1.53852048565,-0.100743898661,-0.360455403167,-1.50478704943,0.00469053930256,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.03597402573,-0.355821493095,-1.5277421782,-0.0649207238291,-0.253471276704,-1.54911842347,-0.0769232246091,-0.358647605302,-1.5084751632,0.0182083791478,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.14462184906,-0.347066312277,-1.53653333618,-0.0633972486315,-0.247167665548,-1.55263382049,-0.0755836932333,-0.35658783251,-1.50999000255,0.0245215465086,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.26754498482,-0.354253149094,-1.53006782533,-0.0595897697826,-0.254075806182,-1.54020690798,-0.0714957479816,-0.355638022282,-1.50967260973,0.0269971486881,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.37448883057,-0.348677302085,-1.53101926071,-0.0571305712021,-0.249699788203,-1.53692437657,-0.0688983698033,-0.356629889092,-1.50952132537,0.0269266626866,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.49405288696,-0.363279848485,-1.52330075966,-0.0594938838945,-0.265582834928,-1.5292013504,-0.0712094391308,-0.358788265527,-1.509580762,0.0267807425905,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.60383486748,-0.354639089877,-1.53078743924,-0.0582698791133,-0.260141886866,-1.53762654869,-0.0699980537691,-0.36026121451,-1.51004397345,0.0267080236692,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.71294283867,-0.363112669445,-1.52810709722,-0.0604773620517,-0.26956483646,-1.53551465581,-0.0722188813044,-0.360598065928,-1.51005297874,0.0266714427282,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.82303285599,-0.360292570964,-1.52913047744,-0.0529550275351,-0.268370519682,-1.53668218838,-0.0651853110005,-0.36060403914,-1.50983995822,0.0266714427282,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,8.93465900421,-0.359047961414,-1.52892596175,-0.0568294610329,-0.267009262364,-1.5369820849,-0.0686117199949,-0.360601192712,-1.50983988294,0.026671582181,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,9.04275202751,-0.361150327644,-1.52776705838,-0.0556989101283,-0.272688295152,-1.53397894889,-0.0652804340002,-0.360603982849,-1.50984196568,0.0266714427282,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,9.15321397781,-0.361145984761,-1.52854796193,-0.0549045260412,-0.269230302353,-1.53628702369,-0.0666795377151,-0.360937926798,-1.50985050755,0.026634999601,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,9.26848101616,-0.359846889845,-1.52895460627,-0.0532786048346,-0.267732325122,-1.53670459079,-0.0650620577009,-0.360601970721,-1.50983990352,0.0266715440646,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,9.39965200424,-0.361865853542,-1.52755033102,-0.0568179425467,-0.269245084299,-1.53559136341,-0.0686019687647,-0.360597942311,-1.50983979699,0.0266717414252,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,9.51061892509,-0.361229835413,-1.52786285012,-0.0524736091815,-0.269079983711,-1.53623305806,-0.0642902289491,-0.365559443621,-1.51231357607,0.0265256365141,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,9.62224197388,-0.372213638136,-1.53321541312,-0.0508572712653,-0.284249550137,-1.55801057097,-0.0643570089209,-0.372481465088,-1.51822869391,0.0260170516804,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,9.73192691803,-0.368752434113,-1.55208920688,-0.0483036732792,-0.291516163781,-1.58898150988,-0.0594826996688,-0.378746838424,-1.51991575296,0.0255826387206,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,9.83933401108,-0.386449931619,-1.5481946619,-0.0346329642539,-0.317743528472,-1.59473001966,-0.0458335186387,-0.377170712643,-1.51420231382,0.0414688401746,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,9.9491019249,-0.395779125092,-1.54090553844,-0.0195563551864,-0.336910130183,-1.58005998955,-0.0284462566104,-0.373425255789,-1.50701792628,0.0564328663352,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.0666699409,-0.402604878824,-1.52518119787,0.0001155076268,-0.349940310008,-1.5461955728,-0.00512093417603,-0.361012758756,-1.49163531957,0.0910717808769,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.1754529476,-0.386176553721,-1.51239693175,0.0299070879068,-0.32933784214,-1.51851797639,0.0263833141376,-0.341951814609,-1.47461626587,0.132475058749,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.2869260311,-0.358534904129,-1.50133421215,0.0601370849431,-0.295240660934,-1.49499538664,0.0568727167977,-0.316570555629,-1.45401076238,0.187373911501,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.4038178921,-0.352773473862,-1.49629415542,0.0731452116822,-0.267425082319,-1.46947525196,0.0995752133603,-0.297227467305,-1.43616592139,0.238770069005,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.5468678474,-0.282606314512,-1.45199531442,0.193601898011,-0.191469669538,-1.43093875339,0.195048679376,-0.284904402159,-1.42342258753,0.275164042803,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.6578919888,-0.249525940648,-1.43154690078,0.261908345777,-0.156099281455,-1.39821415309,0.260117766022,-0.24331050884,-1.3721128005,0.410434862757,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.7671508789,-0.244687792816,-1.3946224493,0.339269178384,-0.149582183487,-1.35180593804,0.335545510521,-0.221352660446,-1.33713596321,0.497807373752,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,10.952288866,-0.200181348078,-1.34236059854,0.493111777986,-0.115017699987,-1.28679128341,0.48675686417,-0.205232958314,-1.31456837178,0.554908365798,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,11.0600788593,-0.194003360987,-1.33196890331,0.514142178676,-0.0988744377483,-1.2552869307,0.554137045791,-0.162704801549,-1.25852154237,0.702597965586,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
0,11.1707048416,-0.160831115059,-1.28525899132,0.644656576665,-0.0819108582796,-1.22156431517,0.637222605741,-0.140679248888,-1.22920663545,0.775690588508,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
