number,x,y,theta,cmd_value 
2,-0.000720002263454,-0.00148022826091,0.00349589439218,(2.0, 0.0, 0.0)
2,-0.000720002263454,-0.00148022826091,0.00349589439218,(2.0, 0.0, 0.0)
2,-0.000720002263454,-0.00148022826091,0.00349589439218,(2.0, 0.0, 0.0)
2,-0.00172655587854,-0.00199703123435,0.0026757337985,(2.0, 0.0, 0.0)
2,-0.00172655587854,-0.00199703123435,0.0026757337985,(2.0, 0.0, 0.0)
2,-0.00172655587854,-0.00199703123435,0.0026757337985,(2.0, 0.0, 0.0)
2,-0.000958794931721,-0.000559838263511,0.0030517938416,(2.0, 0.0, 0.0)
2,-0.000958794931721,-0.000559838263511,0.0030517938416,(2.0, 0.0, 0.0)
2,0.00012981181505,-0.00110227483334,0.00387663625346,(2.0, 0.0, 0.0)
2,0.00012981181505,-0.00110227483334,0.00387663625346,(2.0, 0.0, 0.0)
2,0.00012981181505,-0.00110227483334,0.00387663625346,(2.0, 0.0, 0.0)
2,0.000364498349091,-0.000392761497865,0.00322127598316,(2.0, 0.0, 0.0)
2,0.000364498349091,-0.000392761497865,0.00322127598316,(2.0, 0.0, 0.0)
2,0.000364498349091,-0.000392761497865,0.00322127598316,(2.0, 0.0, 0.0)
2,0.000161005700054,-0.000734179642292,-0.0018917638049,(2.0, 0.0, 0.0)
2,0.000161005700054,-0.000734179642292,-0.0018917638049,(2.0, 0.0, 0.0)
2,0.000161005700054,-0.000734179642292,-0.0018917638049,(2.0, 0.0, 0.0)
2,-0.000175629730276,-2.91670712258e-05,0.00113345039013,(2.0, 0.0, 0.0)
2,-0.000175629730276,-2.91670712258e-05,0.00113345039013,(2.0, 0.0, 0.0)
2,0.00200353574264,0.00231188616646,-0.00476975457847,(2.0, 0.0, 0.0)
2,0.00200353574264,0.00231188616646,-0.00476975457847,(2.0, 0.0, 0.0)
2,0.00200353574264,0.00231188616646,-0.00476975457847,(2.0, 0.0, 0.0)
2,0.00997653898804,0.00971620462565,-0.0109743321591,(2.0, 0.0, 0.0)
2,0.00997653898804,0.00971620462565,-0.0109743321591,(2.0, 0.0, 0.0)
2,0.00997653898804,0.00971620462565,-0.0109743321591,(2.0, 0.0, 0.0)
2,0.025078902362,0.0128250579836,-0.0119429913412,(2.0, 0.0, 0.0)
2,0.025078902362,0.0128250579836,-0.0119429913412,(2.0, 0.0, 0.0)
2,0.025078902362,0.0128250579836,-0.0119429913412,(2.0, 0.0, 0.0)
2,0.0435004086875,0.0111811554768,-0.0123894220311,(2.0, 0.0, 0.0)
2,0.0435004086875,0.0111811554768,-0.0123894220311,(2.0, 0.0, 0.0)
2,0.0435004086875,0.0111811554768,-0.0123894220311,(2.0, 0.0, 0.0)
2,0.0710897557277,0.00687717978324,-0.00251684456478,(2.0, 0.0, 0.0)
2,0.0710897557277,0.00687717978324,-0.00251684456478,(2.0, 0.0, 0.0)
2,0.11550768602,0.0126286918513,-0.00282227118434,(2.0, 0.0, 0.0)
2,0.11550768602,0.0126286918513,-0.00282227118434,(2.0, 0.0, 0.0)
2,0.177368912093,0.00832610645221,-0.0066575024594,(2.0, 0.0, 0.0)
2,0.177368912093,0.00832610645221,-0.0066575024594,(2.0, 0.0, 0.0)
2,0.177368912093,0.00832610645221,-0.0066575024594,(2.0, 0.0, 0.0)
2,0.218794328712,-0.00483379087559,0.00224011208763,(2.0, 0.0, 0.0)
2,0.218794328712,-0.00483379087559,0.00224011208763,(2.0, 0.0, 0.0)
2,0.218794328712,-0.00483379087559,0.00224011208763,(2.0, 0.0, 0.0)
2,0.276476375627,-0.00364962971857,-0.00531505583975,(2.0, 0.0, 0.0)
2,0.276476375627,-0.00364962971857,-0.00531505583975,(2.0, 0.0, 0.0)
2,0.276476375627,-0.00364962971857,-0.00531505583975,(2.0, 0.0, 0.0)
2,0.306046382903,-0.00511228917446,0.00679717063217,(2.0, 0.0, 0.0)
2,0.306046382903,-0.00511228917446,0.00679717063217,(2.0, 0.0, 0.0)
2,0.404490167446,-0.00418806402219,0.0080139056677,(2.0, 0.0, 0.0)
2,0.404490167446,-0.00418806402219,0.0080139056677,(2.0, 0.0, 0.0)
2,0.404490167446,-0.00418806402219,0.0080139056677,(2.0, 0.0, 0.0)
2,0.447031781155,-0.00599987921024,-0.00299154498299,(2.0, 0.0, 0.0)
2,0.447031781155,-0.00599987921024,-0.00299154498299,(2.0, 0.0, 0.0)
2,0.447031781155,-0.00599987921024,-0.00299154498299,(2.0, 0.0, 0.0)
2,0.486822490917,-0.0138672804527,-0.00264960242468,(2.0, 0.0, 0.0)
2,0.486822490917,-0.0138672804527,-0.00264960242468,(2.0, 0.0, 0.0)
2,0.536442006977,-0.0261254451044,-0.00221938696733,(2.0, 0.0, 0.0)
2,0.558705877561,-0.0226490380425,0.00205483973032,(2.0, 0.0, 0.0)
2,0.558705877561,-0.0226490380425,0.00205483973032,(2.0, 0.0, 0.0)
2,0.558705877561,-0.0226490380425,0.00205483973032,(2.0, 0.0, 0.0)
2,0.592994357038,-0.0172978324555,0.00527008747894,(2.0, 0.0, 0.0)
2,0.592994357038,-0.0172978324555,0.00527008747894,(2.0, 0.0, 0.0)
2,0.592994357038,-0.0172978324555,0.00527008747894,(2.0, 0.0, 0.0)
2,0.620331448364,-0.0082493721412,-0.00255272896964,(2.0, 0.0, 0.0)
2,0.620331448364,-0.0082493721412,-0.00255272896964,(2.0, 0.0, 0.0)
2,0.672172464237,-0.0117257819278,0.0086877336691,(2.0, 0.0, 0.0)
2,0.672172464237,-0.0117257819278,0.0086877336691,(2.0, 0.0, 0.0)
2,0.672172464237,-0.0117257819278,0.0086877336691,(2.0, 0.0, 0.0)
2,0.71219676127,-0.0213091980352,0.0111182058741,(2.0, 0.0, 0.0)
2,0.71219676127,-0.0213091980352,0.0111182058741,(2.0, 0.0, 0.0)
2,0.71219676127,-0.0213091980352,0.0111182058741,(2.0, 0.0, 0.0)
2,0.752829321346,-0.0356400333227,0.0046150019958,(2.0, 0.0, 0.0)
2,0.774974805014,-0.0387366286681,-0.0101488227716,(2.0, 0.0, 0.0)
2,0.774974805014,-0.0387366286681,-0.0101488227716,(2.0, 0.0, 0.0)
2,0.806509655979,-0.0464683759297,0.00114082657457,(2.0, 0.0, 0.0)
2,0.806509655979,-0.0464683759297,0.00114082657457,(2.0, 0.0, 0.0)
2,0.827017507407,-0.0456361756139,0.00187260192683,(2.0, 0.0, 0.0)
2,0.827017507407,-0.0456361756139,0.00187260192683,(2.0, 0.0, 0.0)
2,0.887446626188,-0.0412128395007,0.000186228646513,(2.0, 0.0, 0.0)
2,0.887446626188,-0.0412128395007,0.000186228646513,(2.0, 0.0, 0.0)
2,0.907674250702,-0.0470840737239,0.00125876887571,(2.0, 0.0, 0.0)
2,0.907674250702,-0.0470840737239,0.00125876887571,(2.0, 0.0, 0.0)
2,0.907674250702,-0.0470840737239,0.00125876887571,(2.0, 0.0, 0.0)
2,0.937134587128,-0.0593711221447,0.0139471547488,(2.0, 0.0, 0.0)
2,0.937134587128,-0.0593711221447,0.0139471547488,(2.0, 0.0, 0.0)
2,0.967899182643,-0.0660346309087,0.0130935633309,(2.0, 0.0, 0.0)
2,0.967899182643,-0.0660346309087,0.0130935633309,(2.0, 0.0, 0.0)
2,0.967899182643,-0.0660346309087,0.0130935633309,(2.0, 0.0, 0.0)
2,0.999134278557,-0.065890366163,-0.00680110973363,(2.0, 0.0, 0.0)
2,1.03161514904,-0.0678397112865,-0.00580042450664,(2.0, 0.0, 0.0)
2,1.06173854686,-0.0637446837268,0.00578540086631,(2.0, 0.0, 0.0)
2,1.06173854686,-0.0637446837268,0.00578540086631,(2.0, 0.0, 0.0)
2,1.06173854686,-0.0637446837268,0.00578540086631,(2.0, 0.0, 0.0)
2,1.0971096162,-0.0596249285324,-0.000538363130701,(2.0, 0.0, 0.0)
2,1.15518600839,-0.0692244785569,0.0205361616634,(2.0, 0.0, 0.0)
2,1.15518600839,-0.0692244785569,0.0205361616634,(2.0, 0.0, 0.0)
2,1.20281069917,-0.0729491813979,0.0152755974694,(2.0, 0.0, 0.0)
2,1.20281069917,-0.0729491813979,0.0152755974694,(2.0, 0.0, 0.0)
2,1.20281069917,-0.0729491813979,0.0152755974694,(2.0, 0.0, 0.0)
2,1.23536920883,-0.0737634364177,-0.00971055363201,(2.0, 0.0, 0.0)
2,1.23536920883,-0.0737634364177,-0.00971055363201,(2.0, 0.0, 0.0)
2,1.23536920883,-0.0737634364177,-0.00971055363201,(2.0, 0.0, 0.0)
2,1.26736539724,-0.0816716742179,-3.07056083471e-05,(2.0, 0.0, 0.0)
2,1.26736539724,-0.0816716742179,-3.07056083471e-05,(2.0, 0.0, 0.0)
2,1.30088444334,-0.0820994327193,-0.0034202149664,(2.0, 0.0, 0.0)
2,1.30088444334,-0.0820994327193,-0.0034202149664,(2.0, 0.0, 0.0)
2,1.30088444334,-0.0820994327193,-0.0034202149664,(2.0, 0.0, 0.0)
2,1.30088444334,-0.0820994327193,-0.0034202149664,(2.0, 0.0, 0.0)
2,1.32033141046,-0.0844120596512,0.00670191886357,(2.0, 0.0, 0.0)
2,1.32033141046,-0.0844120596512,0.00670191886357,(2.0, 0.0, 0.0)
2,1.32033141046,-0.0844120596512,0.00670191886357,(2.0, 0.0, 0.0)
2,1.37276745295,-0.0816990972982,0.00891161344869,(2.0, 0.0, 0.0)
2,1.37276745295,-0.0816990972982,0.00891161344869,(2.0, 0.0, 0.0)
2,1.37276745295,-0.0816990972982,0.00891161344869,(2.0, 0.0, 0.0)
2,1.42058640155,-0.0867157386929,0.0114614728818,(2.0, 0.0, 0.0)
2,1.42058640155,-0.0867157386929,0.0114614728818,(2.0, 0.0, 0.0)
2,1.42058640155,-0.0867157386929,0.0114614728818,(2.0, 0.0, 0.0)
2,1.44259338655,-0.0876118320577,0.0110921429393,(2.0, 0.0, 0.0)
2,1.44259338655,-0.0876118320577,0.0110921429393,(2.0, 0.0, 0.0)
2,1.44259338655,-0.0876118320577,0.0110921429393,(2.0, 0.0, 0.0)
2,1.50502329108,-0.0950514394718,0.00687221265478,(2.0, 0.0, 0.0)
2,1.50502329108,-0.0950514394718,0.00687221265478,(2.0, 0.0, 0.0)
2,1.54761592093,-0.0911103208096,0.0257919994994,(2.0, 0.0, 0.0)
2,1.54761592093,-0.0911103208096,0.0257919994994,(2.0, 0.0, 0.0)
2,1.570918873,-0.0861968028965,0.0343213847589,(2.0, 0.0, 0.0)
2,1.570918873,-0.0861968028965,0.0343213847589,(2.0, 0.0, 0.0)
2,1.570918873,-0.0861968028965,0.0343213847589,(2.0, 0.0, 0.0)
2,1.60786978121,-0.0804217436793,0.0355627832581,(2.0, 0.0, 0.0)
2,1.60786978121,-0.0804217436793,0.0355627832581,(2.0, 0.0, 0.0)
2,1.60786978121,-0.0804217436793,0.0355627832581,(2.0, 0.0, 0.0)
2,1.64654016185,-0.0879768587645,0.0409399701405,(2.0, 0.0, 0.0)
2,1.64654016185,-0.0879768587645,0.0409399701405,(2.0, 0.0, 0.0)
2,1.70149990313,-0.0972144992355,0.0540707066381,(2.0, 0.0, 0.0)
2,1.70149990313,-0.0972144992355,0.0540707066381,(2.0, 0.0, 0.0)
2,1.72407404694,-0.1008271999,0.0519186631285,(2.0, 0.0, 0.0)
2,1.76171925084,-0.103719395458,0.0293193212003,(2.0, 0.0, 0.0)
2,1.76171925084,-0.103719395458,0.0293193212003,(2.0, 0.0, 0.0)
2,1.76171925084,-0.103719395458,0.0293193212003,(2.0, 0.0, 0.0)
2,1.80486615852,-0.107598752981,0.0496183504272,(2.0, 0.0, 0.0)
2,1.80486615852,-0.107598752981,0.0496183504272,(2.0, 0.0, 0.0)
2,1.88633869739,-0.104125079004,0.071589792923,(2.0, 0.0, 0.0)
2,1.88633869739,-0.104125079004,0.071589792923,(2.0, 0.0, 0.0)
2,1.88633869739,-0.104125079004,0.071589792923,(2.0, 0.0, 0.0)
2,1.91596645201,-0.109347744651,0.065002848339,(2.0, 0.0, 0.0)
2,1.91596645201,-0.109347744651,0.065002848339,(2.0, 0.0, 0.0)
2,1.91596645201,-0.109347744651,0.065002848339,(2.0, 0.0, 0.0)
2,1.94273176824,-0.111763011643,0.0712234684487,(2.0, 0.0, 0.0)
2,1.94273176824,-0.111763011643,0.0712234684487,(2.0, 0.0, 0.0)
2,1.96073654974,-0.114917182883,0.0671175481811,(2.0, 0.0, 0.0)
2,1.96073654974,-0.114917182883,0.0671175481811,(2.0, 0.0, 0.0)
2,1.96073654974,-0.114917182883,0.0671175481811,(2.0, 0.0, 0.0)
