number,x,y,theta,cmd_value 
1,6.56205105782,1.65738019109,-1.43899892505,2.18408571139,1.67700438465,-1.53504989372,2.19581647129,1.35488360772,-3.25209092396,-0.847317384093,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,6.73095107079,1.57350141935,-1.39293130284,2.39449994552,1.6264484293,-1.45938846967,2.38347473974,1.35488360772,-3.25209092396,-0.847317384093,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,6.81733107567,1.57350141935,-1.39293130284,2.39449994552,1.6264484293,-1.45938846967,2.38347473974,1.37223356762,-3.26449362461,-0.801353499664,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,6.97321605682,1.5157123175,-1.35047227355,2.51355253622,1.56085312733,-1.41259399231,2.5235326148,1.37223356762,-3.26449362461,-0.801353499664,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,7.05881905556,1.5157123175,-1.35047227355,2.51355253622,1.56085312733,-1.41259399231,2.5235326148,1.4311429355,-3.30586363498,-0.655645210939,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,7.26930809021,1.5157123175,-1.35047227355,2.51355253622,1.56085312733,-1.41259399231,2.5235326148,1.4311429355,-3.30586363498,-0.655645210939,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,7.33356904984,1.5157123175,-1.35047227355,2.51355253622,1.56085312733,-1.41259399231,2.5235326148,1.51090137469,-3.35984246623,-0.455286463749,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,7.41476607323,1.5157123175,-1.35047227355,2.51355253622,1.56085312733,-1.41259399231,2.5235326148,1.54394724094,-3.3798801565,-0.359404889389,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,7.48424196243,1.5157123175,-1.35047227355,2.51355253622,1.56085312733,-1.41259399231,2.5235326148,1.60400457166,-3.4159510387,-0.188078840149,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,7.57889699936,1.5157123175,-1.35047227355,2.51355253622,1.56085312733,-1.41259399231,2.5235326148,1.60400457166,-3.4159510387,-0.188078840149,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,7.66033291817,1.5157123175,-1.35047227355,2.51355253622,1.56085312733,-1.41259399231,2.5235326148,1.62334597234,-3.42867094554,-0.122956832851,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,7.8162009716,1.5157123175,-1.35047227355,2.51355253622,1.56085312733,-1.41259399231,2.5235326148,1.62334597234,-3.42867094554,-0.122956832851,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,8.29179191589,1.5157123175,-1.35047227355,2.51355253622,1.56085312733,-1.41259399231,2.5235326148,1.63913278704,-3.44018377659,-0.0817894415055,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,8.79638290405,1.5157123175,-1.35047227355,2.51355253622,1.56085312733,-1.41259399231,2.5235326148,1.63913278704,-3.44018377659,-0.0817894415055,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,9.17505097389,1.5157123175,-1.35047227355,2.51355253622,1.56085312733,-1.41259399231,2.5235326148,1.63913278704,-3.44018377659,-0.0817894415055,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,9.54314398766,1.5157123175,-1.35047227355,2.51355253622,1.56085312733,-1.41259399231,2.5235326148,1.65574209291,-3.45417216533,-0.020368343418,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,9.93242001534,1.5157123175,-1.35047227355,2.51355253622,1.56085312733,-1.41259399231,2.5235326148,1.69560228412,-3.48439718427,0.105538749288,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,10.0019600391,1.5157123175,-1.35047227355,2.51355253622,1.56085312733,-1.41259399231,2.5235326148,1.66802994883,-3.49584530171,0.0998953352251,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,10.0718860626,1.5157123175,-1.35047227355,2.51355253622,1.56085312733,-1.41259399231,2.5235326148,1.66540352835,-3.4959144049,0.0993807057707,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,10.1579430103,1.5157123175,-1.35047227355,2.51355253622,1.56085312733,-1.41259399231,2.5235326148,1.66674943007,-3.49277590829,0.100112795524,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,10.3223180771,1.5157123175,-1.35047227355,2.51355253622,1.56085312733,-1.41259399231,2.5235326148,1.66674943007,-3.49277590829,0.100112795524,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,10.57427001,1.5157123175,-1.35047227355,2.51355253622,1.56085312733,-1.41259399231,2.5235326148,1.6667523932,-3.492769031,0.100114571645,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,10.6861820221,1.5157123175,-1.35047227355,2.51355253622,1.56085312733,-1.41259399231,2.5235326148,1.6667523932,-3.492769031,0.100114571645,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,10.853579998,1.5157123175,-1.35047227355,2.51355253622,1.56085312733,-1.41259399231,2.5235326148,1.6667523932,-3.492769031,0.100114571645,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,10.9364509583,1.5157123175,-1.35047227355,2.51355253622,1.56085312733,-1.41259399231,2.5235326148,1.67090987036,-3.48897396152,0.110984496433,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,11.0760440826,1.5157123175,-1.35047227355,2.51355253622,1.56085312733,-1.41259399231,2.5235326148,1.73150382926,-3.42216027782,0.268834401853,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,11.1540110111,1.16365745439,-1.37531946704,-2.77492526037,1.23100200727,-1.37539567095,-2.76363540741,1.77372760224,-3.36669416334,0.419184128208,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,11.2462179661,1.14434312731,-1.40714756478,-2.73258417265,1.2252421488,-1.40568962243,-2.71677163595,1.80472478972,-3.31568669159,0.547944269246,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,11.383466959,1.1205800571,-1.43206630937,-2.63938297491,1.19981413792,-1.42757726,-2.62737402556,1.80472478972,-3.31568669159,0.547944269246,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,11.4653410912,1.11146610951,-1.46134142167,-2.58682443643,1.1821581131,-1.44963717223,-2.58020044278,1.81507176954,-3.29718815156,0.592863066436,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,11.5427451134,1.08316000806,-1.50750164632,-2.48906016119,1.1579375632,-1.48923352173,-2.4785688787,1.82485328324,-3.27874554792,0.634166212654,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,11.6082041264,1.08316000806,-1.50750164632,-2.48906016119,1.1579375632,-1.48923352173,-2.4785688787,1.87425883125,-3.20460094866,0.814753600065,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,11.689191103,1.06911328632,-1.51813667277,-2.43407483943,1.14252052136,-1.49660585312,-2.42267141273,1.89349979702,-3.17606560911,0.88758931982,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,11.7695629597,1.04033020373,-1.57028305444,-2.32996595687,1.09222335193,-1.52904105028,-2.32735222382,1.90686017932,-3.15879943852,0.93265201267,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,11.8390500546,1.02646140378,-1.5953926353,-2.25225057771,1.06812720832,-1.54768405646,-2.24322434331,1.90686017932,-3.15879943852,0.93265201267,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,11.9737439156,0.998485126771,-1.65037420362,-2.18713201144,1.04188446391,-1.60754386003,-2.15763152289,1.91438930105,-3.14608398605,0.963987061431,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,12.0722799301,0.986262818601,-1.6713935519,-2.15882676549,1.02869783351,-1.63172310976,-2.12828790745,1.91438930105,-3.14608398605,0.963987061431,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,12.146985054,0.96252437156,-1.7103319646,-2.06357177085,0.999289690305,-1.65860812562,-2.03710311114,1.93787581756,-3.10936602413,1.05016891718,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,12.2138450146,0.96252437156,-1.7103319646,-2.06357177085,0.999289690305,-1.65860812562,-2.03710311114,1.97476105223,-3.05129563753,1.19937019796,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,12.2911140919,0.948792531244,-1.73166649606,-2.00806392823,0.981522016927,-1.67378870592,-1.98826824414,2.00362357245,-3.01319790091,1.30919413565,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,12.3722190857,0.935086884056,-1.76495945035,-1.8981516707,0.948118138059,-1.71280757759,-1.88503813116,2.01553237318,-2.99300569825,1.36504452898,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,12.4524290562,0.923774310113,-1.78767004272,-1.86072965071,0.939552634052,-1.73086194656,-1.84199795483,2.01553237318,-2.99300569825,1.36504452898,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,12.5497999191,0.911739373426,-1.82114372276,-1.78069790673,0.919058523298,-1.75386132578,-1.76579409031,2.02823372905,-2.97299726021,1.42817625429,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,12.615967989,0.911739373426,-1.82114372276,-1.78069790673,0.919058523298,-1.75386132578,-1.76579409031,2.03903635639,-2.95618891732,1.47631440465,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,12.6900160313,0.908147732004,-1.83693780059,-1.73464526288,0.913585392842,-1.77513458099,-1.71583899754,2.05624928361,-2.92700659592,1.56625620507,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,12.7608160973,0.901987381725,-1.85570873806,-1.70638438291,0.913245173325,-1.78898481424,-1.68889622353,2.05624928361,-2.92700659592,1.56625620507,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,12.8301990032,0.898240140996,-1.85963429529,-1.69078705639,0.906635654661,-1.7978443544,-1.65319231137,2.06137511061,-2.91867626304,1.58967414128,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,12.9105899334,0.892466575144,-1.86716642051,-1.6631511799,0.906635654661,-1.7978443544,-1.65319231137,2.07430466839,-2.90268217972,1.64085352736,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,12.9932119846,0.888529574709,-1.88008795423,-1.63191991239,0.893012172853,-1.81115993945,-1.62774993121,2.08175097789,-2.89516273542,1.65982841206,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,13.112390995,0.882370212229,-1.88061541242,-1.6257913318,0.885548137423,-1.8132143357,-1.62007691461,2.08175097789,-2.89516273542,1.65982841206,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,13.1887600422,0.878356098164,-1.88637971784,-1.58829154437,0.875490432391,-1.81478129358,-1.58540058559,2.08674621419,-2.89028773562,1.67508753141,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,13.2551350594,0.875570397089,-1.8863472011,-1.59705554236,0.878222326142,-1.81160893004,-1.58387286547,2.0869691302,-2.89007020773,1.67576925332,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,13.3411159515,0.876433601243,-1.88782293667,-1.59771275089,0.884029988079,-1.81118510543,-1.58277106285,2.08863481647,-2.88983574994,1.68243816747,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,13.4157218933,0.876433601243,-1.88782293667,-1.59771275089,0.884029988079,-1.81118510543,-1.58277106285,2.08804204272,-2.89269557935,1.6822654698,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,13.5448899269,0.877862642518,-1.87777190295,-1.60260830593,0.889429209772,-1.79622973479,-1.58977358361,2.08803949606,-2.89270769783,1.68226479351,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,13.6579239368,0.876798025585,-1.88223177899,-1.60071621075,0.887474082846,-1.7998353691,-1.58795057045,2.08803949606,-2.89270769783,1.68226479351,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,13.7489390373,0.876407558661,-1.87896068455,-1.60087116186,0.886625558495,-1.79549306428,-1.58850239793,2.08808964499,-2.89303766253,1.68223628856,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,13.8356039524,0.877702331869,-1.87595442935,-1.60016592429,0.88775680221,-1.78971216663,-1.58905790348,2.08858079306,-2.89698066778,1.68191836705,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,13.9265229702,0.877702331869,-1.87595442935,-1.60016592429,0.889435563908,-1.79660482033,-1.58761902731,2.08858217224,-2.89699174034,1.68191747489,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,13.9938011169,0.878340690896,-1.88294638469,-1.59915929074,0.889435563908,-1.79660482033,-1.58761902731,2.08837100467,-2.8970150003,1.68191747489,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,14.0544240475,0.878500586546,-1.88253744521,-1.59542982828,0.889071437449,-1.79628582645,-1.58405014474,2.08837052495,-2.89701505314,1.68191747489,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,14.1432580948,0.878009230275,-1.87762864085,-1.59373069028,0.888230580546,-1.7913876904,-1.58251382205,2.08840741041,-2.89734581186,1.68184954331,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,14.2338449955,0.87738321365,-1.87857194076,-1.59293335231,0.888543098328,-1.79302979348,-1.58013433797,2.0884075703,-2.89734724562,1.68184924885,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,14.3034191132,0.877027389157,-1.8791736408,-1.59247034544,0.888543098328,-1.79302979348,-1.58013433797,2.08848145049,-2.89801030951,1.68171309976,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,14.3638670444,0.877758963229,-1.88162316272,-1.59735196546,0.889228424783,-1.79392153499,-1.58544432474,2.08848160623,-2.89801170718,1.68171281279,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,14.9183719158,0.867350264728,-1.85006989172,-1.59013795438,0.847214156258,-1.74655068364,-1.59086909264,2.09810668772,-2.91962147625,1.67987908392,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,14.9928779602,0.868346286195,-1.84577610222,-1.59344980712,0.849837375161,-1.73494460496,-1.58803223151,2.09790657402,-2.92159978637,1.6797358317,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,15.0632600784,0.870031961685,-1.84288802807,-1.59727364502,0.860706785102,-1.72937034222,-1.58711737527,2.09790657402,-2.92159978637,1.6797358317,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,15.144053936,0.869345806433,-1.84949570089,-1.60188918667,0.872455617884,-1.73097019469,-1.59037231503,2.09665136521,-2.91983869249,1.67987152107,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,15.3465480804,0.872130371525,-1.84858255587,-1.5787663902,0.865949586795,-1.73137129801,-1.57775429053,2.09509529178,-2.9192848616,1.67959932572,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,15.4645709991,0.872130371525,-1.84858255587,-1.5787663902,0.865949586795,-1.73137129801,-1.57775429053,2.09509529178,-2.9192848616,1.67959932572,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,15.5619111061,0.872130371525,-1.84858255587,-1.5787663902,0.865949586795,-1.73137129801,-1.57775429053,2.08014690163,-2.90399584953,1.72236463384,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,15.6493499279,0.872130371525,-1.84858255587,-1.5787663902,0.865949586795,-1.73137129801,-1.57775429053,2.06333828059,-2.89201500077,1.7631770239,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,15.7567579746,0.931058482192,-1.91621194303,-1.44405575879,0.934496942446,-1.8073857071,-1.42821694057,2.06333828059,-2.89201500077,1.7631770239,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,15.8527328968,0.95075102269,-1.94076078354,-1.39536976006,0.950198310106,-1.83617509512,-1.38142973776,2.04622891163,-2.87688586114,1.80069585044,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,15.9305660725,0.974092184218,-1.96039881896,-1.34250441447,0.963482926352,-1.86710569845,-1.32889600218,2.02657095478,-2.85956859328,1.84695771861,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,16.0497550964,0.994213683123,-1.97840118985,-1.27543225597,0.97851620803,-1.89386132589,-1.2602285726,1.98681475458,-2.82660382089,1.95190412295,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,16.1138179302,0.994213683123,-1.97840118985,-1.27543225597,0.97851620803,-1.89386132589,-1.2602285726,1.98681475458,-2.82660382089,1.95190412295,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,16.1985781193,1.03515615471,-1.99577809562,-1.20364317491,1.01887977164,-1.91261496999,-1.18270225489,1.97662988749,-2.8201490128,1.9798066696,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,16.4137430191,1.10430446836,-2.02738504121,-1.05182070973,1.07624056755,-1.94310167039,-1.04011702887,1.97662988749,-2.8201490128,1.9798066696,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,16.4859991074,1.13475509031,-2.05125408594,-0.984231837264,1.10236046974,-1.97096738727,-0.972523462308,1.92525641954,-2.78615168625,2.10659927936,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,16.5572340488,1.16792269424,-2.06955463723,-0.880602787605,1.13070832244,-1.9952303965,-0.871888019523,1.88174048272,-2.7632474798,2.20707258481,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,16.7136499882,1.19984047549,-2.08396134237,-0.824316493664,1.15911375586,-2.01198031418,-0.817671194906,1.88174048272,-2.7632474798,2.20707258481,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,16.7855379581,1.2318840924,-2.11021913488,-0.747367659452,1.18216288242,-2.03963247587,-0.741496270236,1.78068226691,-2.70084272907,2.44298362002,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,16.8546190262,1.26488108677,-2.1215329418,-0.657029859359,1.20517742951,-2.07436684593,-0.670123200428,1.78047192989,-2.70071281156,2.44347448847,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,16.9201791286,1.26488108677,-2.1215329418,-0.657029859359,1.20517742951,-2.07436684593,-0.670123200428,1.71067598732,-2.65665627497,2.61649713243,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,17.002904892,1.29897878121,-2.13281544673,-0.590563424911,1.23454553532,-2.09625729202,-0.590672223512,1.71067598732,-2.65665627497,2.61649713243,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,17.1578040123,1.35619228996,-2.17596131496,-0.483847803771,1.30461806828,-2.14753763376,-0.482779453752,1.68605993144,-2.63975626339,2.67989607159,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,17.246201992,1.38748130844,-2.19896662826,-0.387265637163,1.32626624203,-2.17772146562,-0.401219631728,1.65351536504,-2.62170570812,2.7521633374,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,17.3196029663,1.38748130844,-2.19896662826,-0.387265637163,1.32626624203,-2.17772146562,-0.401219631728,1.65351536504,-2.62170570812,2.7521633374,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,17.4103848934,1.4148183268,-2.21118462325,-0.312168837138,1.35213486376,-2.19958117285,-0.319601727685,1.60784248583,-2.59142285975,2.88118560677,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,17.5668690205,1.46714574361,-2.24263334253,-0.222706727,1.39770272966,-2.23490424709,-0.210583790988,1.55692424561,-2.56215661403,3.02517675548,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,17.6390450001,1.48652200533,-2.24488263404,-0.170610989472,1.41745568698,-2.24516239642,-0.162183285049,1.5565782428,-2.56195786088,3.02615549851,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,17.7788529396,1.49691480136,-2.25229711093,-0.0933976607391,1.43114775761,-2.25856762926,-0.0905649143122,1.5565782428,-2.56195786088,3.02615549851,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,17.9479210377,1.51053475245,-2.26842631866,-0.0562712909651,1.44068459053,-2.26957083743,-0.0508679284191,1.5233579799,-2.54223886139,3.11910709763,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,18.0647940636,1.51448132436,-2.27639611755,-0.045865024899,1.43677045066,-2.28047780655,-0.0424783726308,1.5233579799,-2.54223886139,3.11910709763,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,18.1840419769,1.51428688669,-2.27968776851,-0.0393515143802,1.43584840401,-2.28676018214,-0.0379247227888,1.51018903072,-2.53494464453,-3.11702378783,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,18.2915449142,1.51465488625,-2.28556570541,-0.032013995754,1.43377043305,-2.29458915338,-0.0253274315414,1.49036206071,-2.51313393992,-3.03713484925,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,18.3774039745,1.51153346327,-2.28857752919,-0.0407879255904,1.42985902811,-2.29182504248,-0.0299320977833,1.49036206071,-2.51313393992,-3.03713484925,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
1,18.4692380428,1.51046589213,-2.28381050107,-0.0373076576609,1.42524667073,-2.28418646158,-0.0259613104044,1.49157450567,-2.50842733931,-3.02413243071,[[0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57], [0.5, 0.5, 1.57]]
